"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"
"g36"	-0.302063330886348	-8.86877282070884	-14.1014032657545	-5.90369236176987	5.46509753393265	-2.28627777230567	2.58602828562788	9.18121265254503	5.65902971050807	8.071952259572	-11.9671957990574	-2.81107890033285	-12.1069984597072	8.24427235230704	3.56695644593068	-7.90812101646122	6.76367722366636	17.0852336238494	8.55219430285145	-9.78554798594291	-14.2936140511661	21.4221347598481	-6.94914334208258	-4.5871866616982	22.2333488045082	0.855899162340295	-19.2646094025613	-2.73395773277929	-14.4764505414887	-25.3832772113872	-6.7788053801405	2.68859424387248	2.05204030024271	-1.50344041514679	2.22731349451069	-16.4162599863923	2.66864347898922	0.604499199697041	23.289960888418	-9.51462504100766	-0.108282904759786	-0.319800031269137	1.08826195496939	-1.18885619258361
"g37"	-5.27106241387624	-1.8166026665245	-0.10543439448383	-12.9807553014586	-1.40690420746157	-12.8665683270775	21.9359501076201	3.0372223181081	-4.48229991658828	11.5573133071666	3.59242454921878	2.3969811157997	4.69895861664429	-5.21652822081442	-6.60035507268837	3.659746210517	-3.74114216082384	-25.7848446085677	-8.15206113974143	-3.19263018108609	7.85794729795643	11.6941673688448	16.4879173294224	3.00799879553147	-5.72014579062233	0.499688673705295	17.5259582248702	2.1726516675625	4.38668524616334	12.4740908372189	8.44234022349852	3.48889266650967	11.4197000873602	14.8672342032411	11.5510151047411	6.11150676346302	16.1734870987346	-14.7346200261963	3.35082113384917	-1.08226236452906	-6.72056108898768	3.42416691620056	-16.5773636413288	-5.56291625248472
"g38"	15.3850864005006	7.44961820002908	10.485658928255	-6.74342572160725	10.3504083292719	1.66252194516739	8.79497296229829	10.4104619912104	-13.457644834706	7.65724299009823	-5.7838884920443	-4.26533503112404	5.67115225499947	-10.8693924563944	-23.8639928337378	-12.2842655979915	-10.7628865821465	-15.7553047218936	-11.6424076971435	-1.1627320046976	-9.69297440025624	14.4369446171257	-5.09863242934107	8.13866135377117	4.12435098700775	6.33139198191227	2.67911716076599	-5.90504039300883	4.28696414003383	-40.0548558314391	-4.75440952578406	-1.62555555296996	-5.67281513289119	1.18821849774821	-11.892251407834	1.60775087864258	13.7576845544425	-12.8097380545378	-8.60062691528627	1.60183588922859	-0.834632627901811	-20.5445074594632	-12.2272824231292	-6.71720992203389
"g39"	8.98147547561398	7.54859837566566	-0.0365678723347412	15.9929384778543	-7.85995314126966	8.92726639050998	7.61505496513443	-6.66720329454431	-1.97016511161077	1.17430797537468	5.85562226910301	-18.7850506446162	-0.862463161974545	-1.35702115824537	0.891315112867151	-22.8939070157577	4.87955793252286	-2.65391047568021	5.22871270132427	-1.76496513930218	13.235893113016	2.38124393442206	0.871716640207416	7.49598425291658	-2.51459556380441	21.2191704841455	-13.0488962805161	-2.15289265246555	-7.53344230738711	3.56792332002552	26.0644608315504	-1.22541305141861	-7.07730561138982	-5.23598793417225	14.4499712537657	17.8441384811498	-0.566586141823601	-2.7703572433582	-0.829591202247359	6.01811631600887	6.22930343075994	-1.69088988553311	-9.6106207968792	2.47003318470956
"g40"	-3.90888155622228	-13.7966304264581	-8.08840509286718	1.05128837489454	-13.3808722105819	-10.5569520954423	4.32929821616252	-1.51270239506346	3.79009459036923	-5.78802593642629	-22.5853924577159	-13.2769455061337	10.1015585698651	0.472657751927924	14.6832479386701	-8.27818937910105	11.826315884977	-7.05064075910156	4.94000732990305	3.53216404754257	1.91819671942212	-13.5421832608324	13.5739714712987	11.247595608632	1.76559537121092	3.22060056259938	-0.699607319209462	-4.38739617051047	1.86414390285513	-15.7339330817263	1.28782037025964	2.19825017561351	3.43010840889192	9.98240190439256	-6.94895661852721	-1.29852534704898	9.65365372342633	-12.6874162045297	-0.773274681456383	-2.21119430044835	-12.0131184230503	6.03648096314469	15.9784409967548	-7.86249274476557
"g41"	0.268622594897462	-5.49545235140173	-4.04179627170923	-9.48721918666398	8.17517319231502	-6.6658668256105	9.73101421681269	-5.55579001854032	10.3048522560368	5.62776437347312	-11.9790308809625	-0.0471290930339249	-12.6593597935112	11.9298546242355	9.23774130363583	2.84343845832891	-4.77293943608031	13.0756795389352	-17.4010853313353	-8.66114074146397	1.29659469195885	12.4479587635185	-10.4286990183654	6.00722019758769	8.01658525890959	4.03339466839855	4.13936033289114	-3.38874413300011	0.302183051248699	4.04042005161747	-6.40956598383099	-4.16572314288027	-4.22704385058224	-0.31147292184372	-6.10788883084771	4.14326736514089	-18.3126173324984	10.9632639420834	9.2079067821758	11.8860945292055	2.53769742383219	16.9183846010728	5.62345198809714	-7.82530975612088
"g42"	6.90309149975351	-0.0894007938578772	-1.79874821663462	-11.2908612306258	6.27304996447081	-4.12190815211287	15.984119895972	4.6212931874659	18.511107701239	16.46363443666	1.04455817045301	-13.9501947056452	-3.0372661815613	-0.0183591362626947	16.9109453702873	-6.27724412142289	-6.34851579129136	-11.8152467676381	1.04249539795303	-11.9946693874218	5.18641107621036	-4.04244292525449	16.1157528277965	9.38648570990438	-8.91270538720861	9.48004245865901	23.6585370068547	-15.3509962885227	13.8795535023132	3.11686804870364	11.2038803552286	-1.53133755019717	0.721787608728484	11.2185883047165	0.0912761059412113	-5.85436550286729	8.81795813797559	-2.65221708281211	10.0940400255218	4.46639932199675	2.98734600514473	5.11321995580357	7.90407620967771	8.92323647025766
"g43"	-1.95295741061838	-2.24955488103424	-8.69448715787895	-3.70566658712316	-12.1662516696137	-6.33320313717399	-1.02389279114215	10.49398890882	-2.28673137625846	-1.80265736284068	-8.45394070086887	6.67357878174517	8.77283501042477	18.8742114043988	6.59392296866982	6.77843606683616	20.2215321810819	13.1293113902927	1.32791007402433	28.6392793976593	9.56602375384821	-3.03128127730927	-14.3347393035712	3.0491141449727	19.5698680240021	7.89848266825333	-2.19975469824367	2.6085420788487	-4.35142269429367	-12.0430455668592	-1.46281265715375	-15.2688961051644	-11.2190589418812	-0.187687952119713	16.8304070424722	-7.28658184241933	11.9492278780261	-4.63831474953968	-13.973510966612	-3.67869287560071	-10.8885825846624	9.91289999814893	-9.88867253573325	-4.10286785169246
"g44"	9.27581156810096	14.9239307609156	19.1310737394805	-5.86753900869491	13.0775770352376	15.7928779774847	6.55297145365896	0.654468566299535	1.28542387041446	-8.17904403908462	16.8208866735672	-3.18249858936341	3.59854765708752	3.29142779775173	9.95603098905403	-6.04703398548292	-24.0750507370239	6.7932668217401	-12.6819769348792	-15.3386383145325	13.259062628815	3.41796753482539	1.77900996666593	-7.01127773475746	-14.8585847951054	-12.6932839030012	-6.80074785361124	1.14414183261223	0.00354399889881488	-3.90734395370635	3.70623346116498	8.80211488771017	2.21256827159522	6.16811957649624	-1.46301663329249	4.11064180236771	13.2770036444974	13.3519768529753	-11.2817527252706	-14.5711447993483	14.9376245891913	-20.9268078160752	-13.6113541803879	8.60077532360669
"g45"	8.24064140077337	-6.3318903210376	-0.982213085586128	4.51202498240964	-9.91582859916421	-0.69846022361055	-16.2399786286499	-8.78638195734117	-2.19196800617719	4.25073702690868	4.3257927688829	-11.5907535602031	1.17393221865774	7.70145679888891	-12.8144566377131	2.56249613685402	-4.40081608689737	-3.43523294676077	-7.4038340001656	0.671764211341644	10.1565190351627	-1.76983776438709	-1.86108210081893	8.37068660377181	-17.9334753711109	2.04991515115386	0.510905230025738	-12.2327478088005	-10.5769610253046	6.29697976904532	1.82634582872668	-1.52099120377032	6.56253108906053	-2.12841533400976	-11.4771043637161	2.57459596319414	10.4745344859212	-0.0773730577964935	-10.1734975216246	8.06535699323423	2.46897244622083	2.23068244308075	-0.177547739643239	0.80516745156596
"g46"	-4.38931731877651	10.0806963071584	-12.7122769700744	-0.187417116397196	-2.36699575007718	-10.4100062793599	-3.28551494072717	-6.50635220286375	1.56786425130335	-0.658917546116718	-3.9871921290658	9.43791631593329	20.5825393507432	6.74297227793514	6.72015449894847	9.35907997506346	3.6114833184822	-0.602657016783387	11.9439755624588	-2.40546080019967	-3.4848282860027	6.30004989708898	-3.04024869973397	1.16577889595411	4.11575079851074	10.0851153359718	-10.7644287737074	1.32833403391789	-5.11539639263058	17.691926702826	-10.7176960572818	-2.99518111060338	14.7575602810674	-5.76380620063632	-15.6032641912197	5.89771225023952	6.37941394100719	-3.65706647509619	-2.2901154534197	10.3537523968942	1.2389229598185	1.51695353310317	12.0861403440588	7.26146516059178
"g47"	-15.8223435546819	-2.67512209893423	3.87677020587164	-20.0338210229905	-2.48047413819493	-10.7210484701033	21.5132063955629	11.858056942096	10.0717857989113	9.06656420345028	-9.41760217249097	16.3733920576293	6.2514287675862	-6.6815250439993	-8.46868662917015	1.17555143395074	2.96021074713298	22.7687738409538	-0.693595569222732	-4.27685254020671	8.56239640629983	-1.37293541485476	3.79558180434612	-4.6836100034435	-9.16206363059682	-0.69481066242746	-5.35935479907704	-7.55807339419312	-13.5675330349913	-7.78003946949841	-2.22687818684647	23.8159777531776	-4.19182161142377	-22.5424210045425	11.2463220236389	-3.50351310201662	-0.829208284056909	-4.30654038402173	-5.54399549684994	-19.2431537191864	-8.74518708134933	3.96724467515206	-6.11548795613816	-22.3133151855154
"g48"	-15.9280992592051	8.74601407082387	3.07906062773674	23.8861264449734	-11.9066385910464	3.63021236223057	6.305179498288	31.7883766141611	1.51433077458999	3.79429769663875	8.55172117905935	7.01950806882671	-3.35740144938975	-5.90511964260542	0.0506678566170722	-5.54286182501846	-8.28124076289535	-9.55652847524059	-6.74943368083364	4.64315513362101	2.77440461534681	3.87740649580991	-12.3404220492124	2.63454640464138	2.55131375964787	2.81044289077854	-12.5273338342387	-1.97735369260087	-6.67172128326485	-3.35114958026104	-9.03604203284121	17.2759698069257	-14.6102592144922	-5.30628419265126	-1.65009153824358	-8.68077893165506	-2.83643449681088	8.965029161417	-0.759487346791617	-6.92791643421193	-7.17706667608292	-3.47094357908541	-8.0143102658114	-12.8717756985255
"g49"	8.37887298571318	4.44610906464131	-8.24023596142906	10.0017487593589	-1.78329404866375	15.1619379223327	11.2033859602524	-3.00789041334943	-27.1039470596454	7.6198814303357	-11.3605523407393	-5.69566854608509	7.20027776300994	-19.2010082240388	2.1699493059238	-8.52308771584799	-8.42090664813296	20.9192950951291	5.51810715383668	0.711021193628852	-18.1157890572318	-1.79820624529454	-5.23484920615081	7.25381378672632	-11.5090875743274	7.41762426218038	-2.97557948138755	0.0443560303008139	1.90015579000997	8.92896081520714	-8.66737773913258	4.518245538484	9.35543420218131	-7.93446374326443	-11.8030732420807	3.60331947956107	-10.4582115135683	-8.85895861305846	4.27677124668335	-7.02563554696671	-16.0880505556764	17.0870093163045	-3.63693266545057	-7.94014577775414
"g50"	0.910009805219491	-6.84271301163351	3.36279499414581	-5.62224027162957	9.62418079822617	5.95004159737211	11.339200234838	-6.32480032692826	-7.89901876055089	3.83328333738378	-6.40726482182119	-5.46062920913083	0.680229696491098	15.0401748441319	4.06465167841775	-0.161549840532002	-2.32984375093392	5.06543565617905	-3.69680592119457	-7.07673145978447	-13.0890849601997	-5.2814713144264	-12.3113639808879	-7.00584423266062	-11.3809418843361	-2.15743329691893	-8.50434924460655	-6.87000054174327	-5.24017186545741	-0.742224869531137	-1.5072508212829	4.13940899329097	2.02042701615975	-1.53806329627301	17.382613810517	6.96635485311832	-4.29434312926009	-3.79141048177823	-4.1031744262575	7.83299790386812	12.0725938312199	-0.150460045497778	-12.1261492120862	-12.8438136565655
"g51"	-26.0058871054529	1.80726231488652	7.15311399749935	1.98202947824712	2.57318910758479	-9.25579651271404	-16.8575287707032	8.70260172540007	11.3995922367994	21.468849069941	7.21580103396141	-8.00858045220518	5.53880430963699	7.52415209395883	10.0192222258592	-2.05038319656933	7.47296391610758	5.21362343844291	-4.41143232058681	-2.49641519820724	-4.17548578536325	-17.4514696570105	-5.7423051902012	-8.5865121129349	3.20265674199882	-3.1228420017952	9.66540929007122	1.01798641060776	-0.766326341409415	-9.38712780176789	-3.85164722826823	5.15505259229045	15.4910129824347	-5.65030550880333	10.3462623688231	-5.86808091547297	1.96506352536353	-7.22027365420295	13.5121300473867	-1.79129677866798	-5.09671666860564	24.5031257591387	-14.4898068341575	-5.22442696995001
"g52"	-8.52954322006232	2.30102292295838	-5.41736306103569	9.26410890935398	-6.67376994232616	-21.4272718335156	-5.9535101645513	-10.8602682925858	11.8922551725936	1.61269395270229	-8.64259427395651	5.38769772191105	0.559028684291647	10.334349928884	-10.0882734396549	-14.9395251733069	9.85520017158751	15.7992850590135	-6.87197794187692	-6.47276388834095	8.97207271941986	-16.7965191073625	6.95268522228591	3.47510357287954	6.63431785658455	-10.0531004231563	8.98514950378852	-13.4507860852528	-0.536673386248999	9.20480806116221	3.5792004805158	-4.4748919863612	6.35590177518522	-15.0876816918679	-3.98605950433144	2.74493191179027	-10.2002730676257	7.24530488751931	2.15056768318902	1.41066792756498	6.69841290373997	4.42382547133733	13.8650138747734	-1.65865249741619
"g53"	12.6373747099665	-14.2213931277301	-6.07927830966927	5.62066209394338	-3.44767809169705	2.00254597884078	-5.33836436628269	2.24821652231292	2.263060735113	5.5961089376865	-11.1960190008268	-5.78371055025824	-10.6646180299312	2.76158831273395	-8.26538421386277	0.0429377722224646	0.517038223501551	18.997262505069	-1.50435700600725	-4.03072606952195	1.98663434811255	-11.5138332431763	1.24053661764199	-1.36821927514485	6.57188321654093	-10.1796465504567	1.68854431984915	-15.0603828192476	-5.81638505343762	-5.67107223476587	-4.57503264315494	7.17236627862491	-1.88143261685885	7.94468780741393	28.9205472351732	-4.51982261856383	-9.56344978367432	7.84458262400269	-7.16713176657118	-11.721467257542	-4.99384872761557	6.63229350349593	12.6100597018317	-2.76123165037482
"g54"	17.9187270395988	-4.6966463288491	-15.7396779108283	-26.4129086030757	-2.21506730128813	-1.88716031257723	-4.32034225292126	-15.882987354579	15.8814496334231	17.2466494447536	-3.1589986583405	-2.5868292239878	10.1689659719748	12.3585796253265	-6.79474308285931	-3.69475042400874	11.0170956175018	-9.07879246431641	11.7530791863195	3.31010010704568	10.4297563081331	15.0983186655503	-1.69398758584516	9.70449167417175	0.256673496657193	-4.15500845802413	-0.045656689568529	0.534150390515531	-0.642381592589524	7.42212602671888	2.37771590431617	9.58411481130127	10.044109539984	6.01197723139289	-0.0949973336715851	-4.07768093262987	-0.573640178098382	5.14449527605271	-25.2873380296939	-8.38715000117782	17.3685429104273	-3.56118951227245	0.481151551241604	-8.64194250006585
"g55"	-4.4561668052074	12.2055823736611	-3.70680505903959	11.4279448414272	12.6537932636988	-2.44607734716696	-13.0566200990446	0.125702058374032	-12.9946168824177	-2.62886434332083	23.2712638708876	6.47796761288359	-2.53755428896879	2.44935896904267	9.57367641510826	7.9760878694189	-8.79680152412012	4.12033995797642	8.71674770111176	4.73504962024583	-8.9034067008586	-6.29007023100951	24.759435279499	8.35438333798912	9.89880777805516	-2.93739555940634	1.62652441566646	-1.21999296019851	13.1288962829967	2.37356169175059	-17.5077679160282	-5.01376768647977	24.3827508370343	-8.88758831765162	-12.8309606166378	-11.5231112253641	-6.46759670713937	4.76810751317097	9.92402244316033	-8.51881213889646	-6.49112252017224	7.85569088633472	-20.6349362732422	-4.72588615040697
"g56"	-6.94784825905478	13.7459173513978	-4.05812352089766	-9.83254580153132	-9.00088404538776	-13.9118773234767	-17.1533342425319	3.45020608970685	1.69283437573739	5.44972421340537	6.39233039325913	3.05921575777904	4.62692689265665	-4.47970106775708	2.41811116765902	-3.37475916564897	-6.73694498018274	0.556731860276741	16.451648523533	1.23418554202952	12.9601158352052	5.33938197172069	1.80837693158957	-4.58837029426295	8.79594726110804	-2.42942061870477	20.201678323523	-6.26706945475946	14.6904300771106	-1.8401615785414	-6.02138626543319	-14.426509095011	3.47737215039109	-4.89233761856057	-12.9249756586368	-22.1935037225195	7.47110207124968	-9.76857595129075	2.57332555555507	-1.1861398059198	-2.30471771796722	0.921519027725123	-3.54323614487989	-8.30328945673024
"g57"	-8.05574752795446	-1.63095741967575	3.84724696417562	13.950233276459	1.84698109419508	-13.2578305684861	17.7386418504423	-1.38704970967879	0.606727948462646	-20.1908357339087	-0.623200612100492	2.59502456906201	2.30952760260169	-3.22180827798159	1.25094340868079	-4.64023517108889	14.0016230670468	1.6625200872664	-2.13947753531238	-5.27920857031764	14.1470018264254	0.473380977965766	-3.28430640460374	2.82531181461506	11.0730795389467	-11.5521966702397	5.92763963430644	-21.149257064941	2.79624874731909	-17.8283961995692	10.7248126624908	8.49945771952057	13.8890296922108	-2.98125341274549	1.03281855189624	-4.94985295270034	-4.35101181259944	-16.5739240350764	-9.00614009840591	6.24224447143089	-0.626922288933966	3.23475768147245	8.00636438061635	-18.8579203111766
"g58"	-2.60268526251885	10.8652981634123	-6.75095640300596	-16.7165160655719	-4.48213193977661	16.446185252115	2.70190245797916	5.98714607564869	-3.43370263888662	1.03920064716805	-3.39829289424441	-2.29861841224919	0.654044291413963	-3.24822259306198	-10.2698618020707	-24.8529082174456	-0.762826492713453	-8.34876041690308	-6.22408614412266	-4.42802798884295	7.0295979665767	-12.5470507876914	-3.43233632696832	5.09858422719716	-1.83888646559577	-6.38196122932738	8.02935542853694	-18.0673996174427	-8.69573171047592	-2.61656968848614	-1.81531366249461	-5.65327705216498	5.02491115343304	10.5437096014007	-4.31593499415308	-8.16756650497791	12.4094442549383	-2.15993064856019	-5.85214627740327	-10.6355372545519	-0.456623478521956	-17.0846662463223	-12.1596626952795	-7.37711913962101
