"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"ctrl 55"	"ctrl 56"	"ctrl 57"	"ctrl 58"	"ctrl 59"	"ctrl 60"	"ctrl 61"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"	"case 55"	"case 56"	"case 57"	"case 58"	"case 59"	"case 60"	"case 61"
"g314"	3.09278413444787	1.4093521437072	-5.95536155274395	8.80254209591722	-2.74962163238695	5.449449449545	-5.91096492499015	4.79767115528594	13.4473873030903	4.03390906694037	-0.270567899219077	21.4531434519809	-10.6559326546766	-2.98471360863247	-0.0668496875282273	-1.13714457269181	-8.48914584042515	-17.1344735721831	4.98159187174042	5.49889276809123	16.6240648933361	3.63326393367549	-1.73523750069372	-6.81415339781065	2.82315556865361	-9.41297612013942	-3.11757683663006	6.07075269992198	9.07920748903154	-4.13311770574778	2.7950625159117	17.8023587085201	13.5960374932126	6.47198674617227	-4.8208487315914	-1.39227534490671	0.690112758024701	2.1991637394915	14.2550021302372	-6.14548582939589	12.9579887675786	16.439054459582	13.8318161165098	-5.48877621286509	1.30022969695828	-2.24723236261201	6.75824871136968	11.2479615983535	3.76989779084575	-22.5587739280426	13.5675972573581	-14.5635667497664	-5.15195366264587	2.8494915231654	-0.167228302005625	-0.144102963297792	-0.871739062870789	4.5102475269179	13.0613347726997	20.5082571757328	-4.26292084057561	-7.01575078577734	-2.71863394565675	-0.209143976827407	-3.25393262260337	1.89743795998351	-9.38206876955008	-10.4617549836266	2.45034135662544	-7.34454626970531	-6.56989288010169	-14.3856278554223	3.87831091234859	7.89552769408729	6.76576537210233	-16.8953643954999	-7.22353736017253	7.69229655423172	2.92331603500767	7.14990197463925	4.96654457092303	10.8513276814653	-10.4012269359167	-14.0686307823333	-3.16020974394087	17.9354714835111	9.6270341937673	10.0339970093592	-4.56521817645107	-0.328740463137546	-8.71557317899231	-15.3128865412605	13.9573589720983	-16.6322240973178	-3.3961990771043	-9.4266040054317	-12.1617802175919	15.7083759157217	21.6520518608718	-1.92914419917924	-15.3144838679867	1.37120095501858	-1.54405480637117	-7.36153791321368	6.96137729781438	2.51682701919806	-5.85466541823494	-1.61935838899674	-11.3402188132192	-4.07401817568157	-13.4741012820405	7.71527076012772	3.51991507916874	-0.0513661539851564	3.35509237625595	7.87399240658337	9.55219427091833	-3.84543683819987	-12.1594901151632	-16.0307229833316	16.6032997762865	0.652308092104425
"g315"	-3.61311444199535	11.8024105668213	10.2480434251492	-4.64513646877653	5.97028236297107	-3.28386996275234	-9.73868885983318	18.1027601505946	12.2342723126358	-2.53644020664505	-8.14726586654311	-4.78040512972923	2.72059253208891	3.18468428468199	-13.7128866736536	12.240671859349	4.54224150922081	12.4193164200267	2.42706922256757	3.81951420684419	2.26615023290174	-0.527521754805628	-2.0618030965144	-5.20671800020091	-4.46759962243352	-4.19421275289628	-3.06811667342074	3.90257694735414	-5.67441774729346	4.15295703641739	0.550263902446386	-5.69902457707372	-4.99367005591771	18.328666979968	-2.65980798465181	-4.94373157691027	-1.69131414123939	-7.2860056479899	-0.378071811501151	-8.25532641615553	16.7717891646127	16.920288647249	10.2476069049679	8.41601890463788	-27.934981885816	2.93777349767092	-7.09763229676774	6.14286367001261	-5.54604558082685	4.39313062027216	15.7259721007241	4.93821604153437	6.49447982651111	-0.558605156628192	1.13367374145966	-8.16466728858235	2.39523773011254	-0.547718301742462	11.0888517333373	-0.860739943194371	-5.06292470805311	-12.5841996469921	-17.5974613289693	-13.1234027050552	2.53195410881853	11.1090212394512	-12.4110045070867	-4.82081542281256	-2.0983654297106	2.19143286182685	-14.0451195408687	-9.07512061301422	-3.65426597976736	3.20085382771702	3.08993996557554	6.07000915115344	10.8729687491332	9.16030245331378	-1.28332535143325	-1.15027397427938	-2.81338791620112	-12.1154789648858	-11.1947912155965	-19.9474362284139	-3.39935239144306	-9.118249135042	5.63201453968386	-0.889859829906785	11.4261905564338	-0.22700803922792	-2.60789905609461	2.92842745666086	13.1995130306094	1.90906479269202	5.33129342586536	10.9232068648077	-4.12774187648927	14.3715027498275	-13.0278915641157	7.06695350085289	12.5563435013348	1.34798174975191	7.82696910431772	-4.73133618372973	18.2429524299859	12.4187347325547	-9.78370335070903	-9.23884545467778	1.8555444122787	1.30192904975425	-7.96641939002703	-2.43922056679869	-8.83909789448935	6.86830062745079	3.92640129933257	-10.3090014222932	1.69956487707347	4.55724215833811	-1.14967423822088	-8.00066713170792	-6.99306646974923	10.4562930014809
"g316"	14.2783953712384	23.953855729085	-1.97707483599414	-3.02783111329151	17.9205428697952	3.28477243860119	3.77495114065707	-2.43225160691003	10.9549237564003	-19.4165217858147	1.23180792560226	-9.15316370455005	-8.37858996961617	-0.361224963337205	-8.5911695794273	8.37938415759743	17.0748306176597	-5.64245925130827	-1.02324301365621	-17.2116358005076	-1.16216268380302	5.34568785986388	-15.6456492103111	6.22313938355585	-28.779818293914	-4.30878664640424	1.60492770275608	6.33022336557734	13.1103562021536	4.91961977775896	25.9781877099478	10.1796735739162	5.84665828471308	26.7920296042007	2.20177923598743	-2.34808395730614	-17.1957434104059	-10.9843853374622	-3.0017911143126	3.15478393735105	-1.06983418874481	10.0281912672205	18.8656283600064	3.91687461905294	-5.2005712032387	-1.11585519429822	-14.2436693150286	-15.7486326071285	13.1150546405789	10.0535740444099	-4.18223192600286	-10.1739331335805	-6.78066972242467	11.5318195859418	-7.59867277204376	11.1900978459061	-21.4946751360775	15.7652253901974	-9.92542449949766	0.941096927436554	14.6119250496506	-5.82217169661403	6.7035727895278	16.8288238711664	-12.4727922325023	3.44027088139671	-2.13841085857608	-3.32355346815858	2.10102585747799	-3.53932356857056	10.4880164766446	12.3338028181771	-3.94312793227175	20.3255639564268	13.5578686643231	-15.184132364664	-0.661747321130225	3.20265873764095	-16.0843091391921	2.90648011839779	0.688590401505043	-10.3170068362362	3.21907307365629	13.1767111437352	4.85273302138767	-23.1342870742364	-4.76432079484328	-16.4419004032701	14.6214971953324	-18.7397859215155	-6.78472048838783	-10.8377409635901	4.91141744323697	-21.4810800201466	4.3391897817896	11.214253941039	-9.27292828305918	9.84702974787012	4.00971374857901	-14.5130806604713	15.0103425171848	8.2763851176461	-18.971505723631	2.07214621466603	-25.7484596758254	-4.81930948131292	6.49675713453192	6.40681564428929	-5.9527035586516	10.6468201033088	-3.24242719701791	-1.43667491834056	-21.1628146907528	-7.44895558330119	-11.2014548596908	7.13331120581838	-27.2536736518723	-6.14030844699462	-1.56143560991881	-12.2793413671618	0.476442795028466	10.6172098657554
"g317"	-2.77329364445523	2.2032349866543	5.22368885363886	-13.0502807061697	-5.85610427349475	14.425190043169	3.36933572076359	-1.00498441492918	-16.8300522222145	-4.05841340625572	-1.86069367440755	13.1364319445576	11.7519446976256	0.488303993254821	16.6032730680423	-17.5346636911514	-3.59576131214489	-4.18359818380697	7.33847900445808	-11.8192091239232	-5.52814046037375	1.97030242645384	-12.0842757642839	22.4052217367982	14.8694075856339	-3.01684876853774	3.16454963050746	4.85144939555248	17.3108392821659	-9.95325619188683	-9.2935320977123	12.9044115389184	-14.2791616991083	-12.0948633693586	1.9684645436609	-4.72907612126912	-19.7703379274487	-9.64545773772649	-16.5014736008279	-1.03935037184733	-7.13527647083726	15.9361758903423	-2.72840172543474	19.8709621595924	13.6409543069903	9.39083105943678	-4.89634402668953	-13.1659690078149	-2.90614334825959	-3.54924466580296	-0.803400533435082	1.67849990901483	-4.27838085028624	5.93350498967137	-16.0762524718246	-2.04629123257567	-0.767015541936771	0.97126308300486	9.89259931037013	-7.27002114132739	-11.4043982516932	-7.0635672341957	12.4176027250481	15.9354472775518	7.12145689664837	14.0728541750597	19.5238481816995	18.7520670684381	8.85454031064533	18.3275358848516	5.0678123108458	6.10443137803742	2.5157015331896	1.2747231481038	9.36601413359015	10.4663508593791	-2.45869353872626	17.5268170477477	-8.56442576742829	-5.05661830837388	-12.6388334810246	31.2082790511134	9.66031326968677	-5.57738368844254	-7.25743099300302	19.4982835293428	-29.81727347004	5.5926068242593	8.89677683374524	-9.83525922295012	-6.61616231441354	-2.25964095572869	-8.33441616063081	-15.3014254328565	-3.41075558288135	1.3673990129699	4.31357014096159	-13.0238069092636	2.84695552023694	-10.6648046072921	-4.59358302134113	2.2075293094234	-2.66224015578796	10.3799586801612	-10.5240695492807	-8.37430568155036	-14.6682861179772	3.80590610577672	-2.07764034041899	22.9312122664165	-1.08572187318978	-9.84989288474985	3.67496431994684	-7.57448058453267	-8.16657166887738	-3.45570446004721	5.60368815324307	-7.20887202439719	8.20979282965028	1.71760849557028	1.87392488591693	8.19230994167703
"g318"	12.617410477994	-3.67053869357409	0.9982880296062	-6.53241633182827	-2.96210787299076	3.06784966662966	4.96614125540139	9.51447748529787	2.67760248433449	-8.65649841984377	7.51052061994453	26.1845731451648	15.9132289913876	5.59761971130674	7.91273189316951	-1.72086984716298	-6.24712027412401	-2.12539333388013	1.44019979475988	2.25695025604531	-12.5586006287454	5.23876108577471	-0.373110636190773	6.86574909615154	-5.96168520176581	8.26595475166958	7.34881020489278	4.4910627696027	-13.9477787816206	1.56330581545423	7.65235037594803	-8.28286035507627	4.9509070747952	-8.83833362684947	5.55133255706667	4.12234611688464	14.9663667109902	18.3017928126066	3.77690965559629	4.12530262837095	-7.33984677947349	-7.16197790276567	-7.61223623917347	-8.71801625524173	2.51056407234906	-6.734205784879	-3.55836310650084	-2.89584022343867	2.69084965834817	8.3678635016402	-3.19392483940521	7.53611636376362	5.2198018730689	-22.4570419804908	11.076131273029	-12.4426727354295	11.7572239694708	2.29537612086094	-3.23837090125684	-8.17440362953325	9.83222443393757	6.05247870639041	-1.75351200373445	-8.96569221157263	-8.16352803223827	-9.77302273328038	2.12342090735706	0.994446523094437	3.10353632208473	6.06439882634183	0.0199123493637546	-0.058016929538168	-13.0381855629959	-0.958825739345055	9.06828859281295	3.24959844446988	-13.7692302502216	-3.83607852769451	-5.29608243754189	5.29285902423333	-1.32947335118564	-0.0891488421149641	-5.68912244061698	-1.75022132633557	-8.55765119098256	-5.03879116280839	5.69386499955644	-3.35779395311646	3.06435832743929	1.84382543281382	15.6104136143171	6.36618738578868	-3.59910805837265	11.6524714090627	-0.297820636889864	4.69532293331835	11.9687348816254	2.29552892187698	6.31945080929841	6.98604837478345	3.51643375740815	8.40720220451392	-3.06008828793242	2.91199845961591	-16.9528267848358	2.25948198884768	-9.55772414698901	-1.66523072128051	27.0265430994628	15.2079697537284	-1.18975574586979	4.5772849250043	-15.4247892530326	13.6618365946307	-11.6912058017667	14.2475745827577	4.07758766082698	4.61252469881962	-17.4872782115444	-9.00626661923787	6.67575812371618	0.709904161729732
"g319"	-19.3890652576887	9.37590519253487	-7.8888515089884	4.5162245419041	-9.67191886455546	1.30470325680393	-1.71286125862556	13.542759472431	-5.9534062179406	2.21614383229056	-11.8602996098164	-11.3189400208232	-11.4650189763044	11.1293631819094	1.06119184101295	-7.8097602841273	-3.71088373460137	-14.5685818205133	-6.44562608483884	-11.7057344201588	-5.30146529126805	1.52493974716985	5.05157664910411	3.68401602172906	-10.4815784057111	11.8844620452847	1.28839991541113	-2.6094857714019	3.2932839002325	2.11013346583693	-4.96936963970218	-3.16173152815804	9.88265634466223	0.804162021645965	-16.1869775953016	-3.11392675524636	0.467913121230039	-8.17142595454384	-10.8467235878696	-7.81221055793711	9.0363879518854	0.834492282173524	-16.4088682905031	2.15841431677892	1.13105939158605	-5.43654846279841	-10.7297460946949	1.84383879359441	-4.78149350499628	16.5140454675013	4.82761975258138	-6.87678092576385	-4.94857177905373	17.7049819355014	-9.84117952328982	-7.96458833212847	-0.19174115524292	2.45431102273079	-15.3840410379161	-8.51604673792643	-10.805364639687	16.1010084142082	0.751611837775929	-15.1194659919842	1.09219055141025	4.74657484071657	-22.7269126646175	-3.17653820971025	-13.6198642398267	-5.81397470213131	1.05444935348044	6.10092212233162	-5.8620572741426	21.3228988941514	1.21880034590042	5.38345938102389	6.29483859642361	12.9415687240711	-0.0362102922350508	0.995897101000815	-1.93073657134012	14.7287919880664	10.0510321521037	-2.80545891483654	1.7358211180312	-21.6786142090521	18.9433722803965	19.4066630995304	-12.6189697928835	7.37917349045111	-9.15445710250692	-1.14688198195069	17.0912875380675	-13.1823865927769	0.252243733842023	-11.5047053167949	5.80443256665792	2.08078998857911	-9.32004733435359	-4.01143080310172	-16.4160924743927	-8.83624436730775	-7.97105000655161	-22.923699596309	-0.271951651882757	-8.64522148886385	1.96099241363835	5.91350656639309	0.6805683750838	-19.9908948406026	4.9953245623786	9.58038552874711	-14.751225701527	9.92007522078844	1.04379664137908	4.81928767022536	-7.32556922493988	18.7426862464742	-7.63648546308185	-3.36323553322838	5.20784270614574	-4.18667793341003
"g320"	-6.05375258144808	-3.91240976210969	-1.63787425399251	-5.43436698490659	-16.64102093959	-8.59946224502054	14.3877522172354	6.76378034657939	-8.56565305233231	-11.7235164756281	20.886401549499	-4.07562591837028	7.51771432448337	-6.14848564859032	1.9714720695069	2.01562444603809	-14.1551760124665	-7.97489422099155	-1.29311123747157	1.18771866862623	-12.2527419508884	-5.99914379949671	-11.6408908724233	19.3328682175728	-7.53984666367577	20.5456680688378	-8.72996497290237	-1.18493606245316	16.7369910258018	0.308713149207255	9.30776029667468	-20.3724992025751	5.36467095438376	7.35174917949762	6.84546415352581	-9.17717061193371	-16.6201147028721	14.4343683961188	12.2939061776822	1.38243662477634	-1.66903898771515	9.2095239242454	2.56906153902701	4.8394858218677	-5.01145170277253	-23.7940767454907	-3.23973762828141	-5.92998707572184	7.97001808738568	13.8723060385735	7.66618400674928	2.54005845452452	-4.8730491036873	-1.13737449675846	2.12540930156636	7.4519860287344	-13.3650633223142	-3.82049449731285	-1.45598503176374	11.6727689059552	1.86280012777728	20.5405610270867	-1.24817885136342	12.6361688619004	3.96256751994199	-7.12980828395531	-7.09611082871611	-5.31022702356668	12.2897283309316	-2.26919457509314	-26.1316654031645	1.87028704286935	14.9918559678676	-23.2552495534098	5.11904907572319	11.8520657575735	-0.385980521629041	7.30117274130822	5.54230778770098	6.81307865202514	12.0341654919745	-19.5701795916868	-7.11305978799776	-17.5381703031136	-14.6767658224952	12.62436938138	8.6476007320008	-12.5076805357264	8.07276989648546	-5.9988510819459	-17.1826938753938	-0.789667488994693	8.8578235906115	5.30077645322522	-0.692831347731891	2.76774242971892	-13.235113400905	9.77640864889931	22.6354099538017	-7.69962142215803	-26.5063438938253	-10.9510688262411	-7.86422950608994	2.7878752675967	18.9754699616547	0.388914096716268	-3.36137268734031	-15.3662657801875	-1.19158712742682	14.875780756695	2.60944559050782	-10.6897950331142	-7.64916928733276	8.93416012232573	8.30550795863558	4.40243064134217	5.51595907333454	6.45843438147806	1.36921545404773	0.445376254438653	5.28859384333026	1.22586854911218
"g321"	22.7310014112937	-1.05181154900927	-0.810189035630671	-1.6519841720587	6.30908734021347	-3.6195550671309	-18.8376081958352	-10.1813524560937	-4.32195197350994	-16.4077591781246	0.622420631634421	11.2587546204238	17.5763629459159	6.0692274694079	-9.97250227116567	-5.40568735273614	2.2293557300761	-4.5680900410479	-1.85841939816447	-12.8132934368204	-6.49047753837298	2.59161334765065	1.57782121463624	-18.8477616183038	-24.5351276200737	-3.26158893224845	-15.1542372488747	-8.87332539197097	7.73236328415249	-25.0748025492106	-0.363052641515038	1.95586273949818	-16.3066126971713	-16.9243333198845	-15.2351890391552	6.51877032454174	0.967973440483848	-5.41006143458061	-1.68010735703281	4.23546030211708	12.7574646535068	-2.63554933860909	-0.400864058357471	-13.8304965905363	-15.8143647215913	7.57073953087794	7.07067422113316	10.1669001739432	0.518440797776823	-4.68539411874215	-2.35032897317819	3.237255229598	-11.1457261661796	-18.9864829145591	-8.4172423110496	4.28988839859006	0.589522663929527	27.4715214141288	-10.0224326875641	11.8876033008565	10.6454026447631	10.8587027163033	6.35316003024267	6.85573510378711	0.964191954009867	-15.0611602078702	-5.51637071197972	9.65546996374515	16.1032769010644	-1.24531371467749	-4.86497235597879	-20.8167090634173	-7.9297302562283	-12.3087118621135	-12.5505378061016	-3.18903496888197	7.97770323910404	9.45392474668611	-6.07206261798368	-15.1442163149474	2.55745201152843	7.64718753971067	8.43351942504411	-2.04900439292296	7.49616214390452	13.2749456840091	-3.37421195882559	-12.5248054768994	-9.71421627976832	2.35629698513427	-0.95414836141858	-15.0624257668277	-6.84946612183626	9.77192230709504	11.4146079937944	16.3396520640739	-4.40497704457948	1.35419193783211	-7.42213392802419	-13.5928620351921	-7.01747552990024	-4.75640401070328	-13.463821847604	-20.9232558224445	5.66223761036977	-0.618178273899383	-6.07542663450564	15.3777491507025	0.719212479674486	7.20365057977554	17.1304200930984	4.56882870312564	8.21228235717654	26.8028827534567	15.3163971633526	-1.4479862373282	-9.9116804733522	15.7954898925295	1.2504727399053	-6.93712795155732	-6.60329071760325	9.590287513933
"g322"	-11.1802041191021	22.4892450829408	-2.54030983872939	-9.53568610941794	-6.16423756140873	-3.39834565791468	-4.9425956805065	-11.5433983360885	15.9892466971459	2.59155552485123	1.58167800078316	-13.3421508472733	-1.20584460910609	-5.47345000334039	9.2480313969511	-3.03157139283092	5.54188742688682	6.63752676309109	8.36487652490393	-9.88545750099932	-0.86112652313622	-5.58359597612611	3.91005635066994	8.06256122394693	-6.28306487771928	-1.15680328520125	3.88802612583254	2.29688679202466	1.62660017921729	12.3706869283737	16.6311766127759	-7.41694336974659	-1.40753355216103	-3.40075516159925	22.0643994122211	0.474707514008797	-19.5992103073902	16.102761876611	-15.3526626232157	-8.24022129921277	5.1722011166624	8.43901806340733	-14.3470334272952	-9.85573981059945	-4.30791713020058	7.95157584591267	5.5815395363887	-17.2173010634655	0.713076207933703	4.58285124013661	-1.85390467286015	-20.0973322924501	12.1620803724117	-6.67631440523589	8.83113891402841	-14.768369519969	1.80840313118589	3.358395587539	-12.4006181196112	-3.49857986912272	-4.03378280179639	-16.1760543587222	-2.53796071309982	3.26291953260529	11.1717975904904	5.25400942663592	10.0237959816748	13.0946574776247	7.10061164880166	-2.69384844919925	-4.7390473276759	-5.65338151124932	3.72364950667176	-7.88119081651156	-1.08294985351313	-6.14203242831114	-4.81444923297643	-5.76236767472863	-9.01191647416557	-1.45161803810874	-5.13713725837621	-14.4484578983376	-11.0797781618397	-0.0200894063571737	4.41246166912487	15.6388488565843	5.64841052680235	0.690852022610623	5.09567904650634	-10.3176472272651	6.72796445491546	-13.8371231189036	-18.3058262973032	-10.9887771439074	-10.1250901700924	11.3308955228993	-16.0391150410522	4.73964286595667	11.84313304649	7.12309767503042	-1.23791114533909	-6.03069241828861	-14.1964685824668	-0.316928599509355	14.7391939744717	1.96849897318207	-0.419860255427738	2.11153347032623	-5.48735069859537	-14.9182340283887	11.4744926521263	-12.841648206502	-3.77385578646337	4.94852022353362	2.17588323768947	-5.03515211274499	10.798152777368	-10.5622301009245	-2.94495626339773	-7.35320265300949	0.803076345769807	-0.285886514653081
"g323"	-1.65714231388988	19.5572539908751	7.57510245498702	-11.4403170353239	-0.217017361216068	-9.4332195805205	-15.9649147677026	14.0924156607657	-6.6084195295143	-5.28378143036361	3.12043521362464	28.4299288340115	5.84738276927251	-0.789225095839075	-7.66414305230204	-2.95731118409772	12.3414327005386	2.84432305446715	-11.2614087424555	-4.77363869197958	6.34116154328946	-8.85443193328007	2.62351292358652	1.81357607395221	-3.42770840037963	-3.83682147248042	1.77652446948587	1.70691643146174	12.7451769979673	-12.0071190869924	15.7702417437598	0.27489546676732	15.0742232645466	-1.51908006197948	3.21207289423401	5.90171081060616	7.81473399928701	-1.39697323764102	-3.55174669474423	-7.27026865226138	13.0670275019498	-12.87659767109	-4.6832865746987	-5.05234741559222	7.20279122618342	-10.352744103539	11.437161853726	9.08705595991239	2.84931174063547	6.23070894383195	6.77284774662919	-6.1265364627352	-13.7037980998491	-18.5596390220688	25.1327266441394	-8.32653714266832	12.6199073205075	4.05876732276715	5.50837830140509	10.7943575236189	11.0608851022932	-8.3962368160894	-3.38319794872938	0.385803269436842	8.57115594112996	13.7382185407908	-3.94931438569842	-5.55132140449246	3.45123741898881	4.23328384964592	5.54750579785524	-11.1034075379471	-5.05179474002561	3.93057582698894	-2.46274360551635	-0.670075842947363	9.62217740780007	-14.8955557216998	12.5410880859359	-10.0721638845584	5.44870925386776	4.19842318744724	11.1243751263836	-11.1378303979965	11.0736779821211	4.35084723654368	3.69228382401112	-13.9550241631998	11.9650318755123	-12.8879195684698	4.80572074025142	1.79319893410285	0.572298918600163	17.7025255292997	-18.7335099375904	13.9045512021166	2.73657300255001	18.0257371423426	7.14002923344048	-18.7471020353158	2.90069618515887	-13.1550501664983	6.70109241271317	-9.97394210616713	2.28105889389432	10.4955748450407	18.388414038512	-13.157035294665	-4.26479870873218	16.0103465707469	8.57221189979775	7.60822118442837	1.53942698598368	-12.8806782791492	10.0980356724998	0.514325661651004	-3.36085929149716	-10.8740106286054	1.728208775043	-1.25083111108268	-13.5807229392481	-5.8785723994698
