"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"
"g61"	-16.1432929349613	12.6199763759038	10.1657204899216	1.74546010601312	-2.3393683871134	5.74071328175613	-6.24864642849367	11.9248861187088	1.84505686687656	2.95451292736966	-6.06730854656255	0.847378065196996	-19.1135794909366	-4.19706167421069	7.43060244192519	2.33568337198321	7.99469453682557	-8.61226883067899	-3.11586687021556	18.6877012017376	-1.41446110715765	4.1399165130762	-10.8420565473493	-3.44004925706437	1.72837018837935	-11.217615700859
"g62"	-16.6638924790345	1.84584107065534	-4.95143287383145	-1.93243163713272	-2.79174564141839	2.9106806087559	-1.58931775949162	8.25047229692399	4.5886898225026	-10.0025918698162	-11.5355014294411	3.06088104817373	-9.6135995214323	12.8944292001182	-13.5382207762514	3.5185506395001	27.2053311201919	34.2419234407076	-2.67225869601588	7.14160655545138	-10.6017114623743	4.77168746352923	-8.23865971897832	7.79067463279526	-4.83420337826213	6.06710854740955
"g63"	-6.13873105612947	2.82290475013078	2.7238948657341	16.7538655053168	-0.434991418072183	7.41503799290177	8.40899356617379	3.93837778765796	5.33046757330607	-13.5786129070189	5.24704908063812	2.11242253070831	-12.2745238456003	-6.45505153857336	-6.06844968133146	1.66013195135218	5.32149386992428	4.62535048949936	3.32688385909178	-12.1220138696087	-14.4948428993192	9.35610910676803	7.42836003238701	-2.96083817360417	-9.03962873658486	5.33311063112727
"g64"	-2.64137097981264	-9.34881491667098	-4.75907575792128	2.76633430450988	11.7962545948276	-5.35600912469111	9.31711120280634	-11.0763626769725	10.9306763091807	0.50643984387581	10.6034530092319	-13.7406345556986	12.6953101627113	-15.6726602909857	7.0485643081195	-2.68313247693916	-17.8763489240607	5.73172100045555	13.8434729172437	23.9921356712713	-0.133924855647816	-29.34313412717	-4.25450834465116	31.7459650537505	-11.2766699935806	5.25521095335544
"g65"	-14.1121160600061	-11.0341951165639	9.39459280796883	-5.90532675007332	-5.65328652833785	-2.24385223387507	-18.1858165259936	8.77083156219974	-1.23553545331704	14.0288186977084	3.9504570217006	-3.76869913826191	8.94016304803751	-4.75666458852922	18.4768951567595	-9.25649616321202	6.47755175375629	-14.1072203094697	-8.51547591117992	7.63503123795563	-17.6976347592023	11.4898892184065	1.32901640823478	-3.2659370368588	-3.79490136142271	-0.854119115824878
"g66"	2.8445854323089	6.72162688484039	12.3912897649296	1.14433120076304	8.17447771279736	9.03956581360398	-0.3828069559504	0.973280174568297	-2.09744892873062	-12.3308610084627	-3.07115951496144	5.8739998483842	-3.24862101574031	-20.413034178287	-8.50128564012975	-4.33916149528314	-5.83768279880145	13.716183796168	0.913513404785956	-0.65508506169448	2.55678159024385	-5.96312008844175	-5.76560523757194	3.44688307933111	11.1222331768356	-5.93601098713809
"g67"	0.974855272982209	-11.5929279720867	7.48922669924228	4.91664073058847	9.63921305910387	1.34570412826937	-2.62195328293257	-13.0784393956844	3.15912589817227	14.0344874467523	-10.6835586527834	21.018459780016	-4.38967005830576	-9.49012570529169	4.20180696642889	-7.64157329810937	15.4998413689275	6.95632515400822	-3.48065351686325	1.37370067782203	-8.34997610368396	2.29266169540305	-2.98505106961789	2.50626953979629	-10.1153922589335	-1.84033206655424
"g68"	2.54583227431091	2.10270220104046	1.42271793697288	-0.359227315668771	5.78076658604605	-0.00609310896067169	8.01391999081205	-1.59495246862917	-2.91615346857283	-0.53475377282404	1.96164984930756	-3.85371396996325	1.14503079389431	-4.9991583398542	-0.525158159733633	8.47151985952977	-9.85206849988965	-10.3783358704459	6.94119954424979	6.00469058203195	-27.6697583475453	0.288065114710167	6.10771672511294	11.5932421622731	-12.2472383865858	11.5982035405291
"g69"	-1.23462664507988	8.45906666205476	13.1617470840653	4.44712306295631	-14.6314861303029	-1.646915162975	-2.351253582927	2.37032452789553	-2.59403257673998	7.13042404390045	-0.55128933146201	-6.19452243597056	9.87085816217642	7.2159145051826	0.901562979941766	-0.462368649621288	8.69988069832356	18.8009711524323	10.5422559480555	-4.65184831709819	-3.58256479816054	-2.88638249438254	3.85365542702676	-8.0364945524488	-3.67061112169586	6.52104068350302
"g70"	-0.430897729356405	3.30951382707951	3.81544309426982	5.33475744666425	6.70764885674883	-11.958219353939	11.0483525785048	-12.8758138612626	-6.40695812598006	1.7604426702108	-12.3200461704759	16.332736429167	15.9888365342616	-4.8370461434984	-1.35294060586591	17.9498801994086	7.1721679516639	11.7579336816411	18.3438460761655	5.55167825239176	3.62816192128315	8.76798069520073	1.92346513916132	3.08989403081697	4.12121258085357	4.74723478876819
"g71"	-4.51803631885266	-20.7656526078585	-0.867050426445258	12.1731320148801	-7.3985566895194	-13.0881357909107	-5.56299943697845	2.19506095795091	-0.666576458945339	-25.806053564497	6.34292341962465	-7.22492702977194	5.3188155542283	4.67083901920829	3.57138932842727	6.30992254964151	18.6707696868671	-0.472711984855987	1.41391589904084	7.14343850981054	9.59115517019095	2.10165850250288	12.1325525069735	5.43813559664969	-0.743738711689945	-4.36757669938227
"g72"	3.43284883938211	-8.39762241107538	-6.90312260156593	-8.44672683449384	2.02420465128545	-10.1165126620543	-0.499043196924039	-6.66335921756025	0.854294563506671	11.550537040077	-16.8326095859627	-0.798232958601254	-4.77764270692568	-6.44915060274664	-20.4226175155895	6.10473138696998	7.11364732791029	-0.809564902084118	6.73154493389816	6.44411973822349	-11.75546469453	-10.9768361128069	-8.79781101222514	-4.00705658090097	0.96762136849771	-6.93086151459607
"g73"	10.1287927929913	9.52076897730382	-11.07785135854	-2.02466879200296	9.29408267065605	-1.18397535965388	6.77872244143283	-0.694822194823586	-11.6846531559976	-13.2491048338594	11.3585819481075	-10.286494059993	2.11687528589568	3.20233976283284	-5.21272315217037	-2.34381478055144	-18.7751842493931	19.0574137384772	14.5083839042158	9.91712052886245	2.34665776285177	-19.7254978977623	4.00762424836245	7.15681240851242	-5.73323004900933	5.3060174092813
"g74"	5.8922590671365	-14.9191362644886	1.97046664375181	-17.4368002781271	-11.7477220092621	14.940450837278	-8.3188720922276	-5.05261498816968	-3.68075343054793	-4.44964578562952	6.59400899154638	6.49331500427622	2.58220379684373	5.94396619920477	0.561110009374202	-1.5688654114842	1.06384215144179	0.607614260337537	9.84159621869463	1.40088493209954	-2.2570093968008	-18.4186428781768	-12.4987106058502	-9.78941603604627	27.2343965227388	-6.42373794947379
"g75"	-3.2277271014491	-0.244039348469546	17.9117749943583	-9.91850340375458	-7.59021810768159	3.54719782240277	-14.796212620043	7.73292030777823	9.95284749717677	13.8377592844433	10.5573675122397	6.1867254981021	14.0719561132028	7.89080586560651	-2.23339772212056	-11.094127370121	-5.13800506202168	1.0983775945317	1.78039345772911	22.6721027640406	5.59303112177382	13.226952859441	4.89212207924114	3.34419240073854	9.46545146028903	-9.70569007141261
"g76"	-1.5771755384	-13.1567274079442	-8.20022612512856	-9.34995616890754	-9.91677422759143	19.9857723884597	-4.84803616584165	9.82977192184899	14.4824527461257	6.20839700420001	-2.38608281767737	14.0642087553255	3.02945563540584	6.73690175500883	-1.78342451047708	0.183074756649821	-5.11215599821226	-4.0743209766913	12.1572337777881	-21.4715024525904	-15.2878488133835	18.7941019040586	-2.21136726933827	-8.12042985127471	13.4222057664032	-16.7399166629969
"g77"	6.53535143027685	4.46599310112515	7.84840042291806	19.6013668159324	10.6084993557446	-4.57727977966729	12.4415850254926	-1.76394444093968	-24.6161378848118	-16.4274854982208	-12.0028782561019	-3.54914951070527	7.07188616817636	1.2615060659015	19.0979762888922	4.16506083677421	3.39193285851106	-3.90975817556763	12.373108973606	-7.69386471313527	4.15257321461966	14.2428430426882	-11.3715500401054	-3.40006319861432	1.08422505538426	14.5847870686287
"g78"	17.6174581116887	-7.72936101211158	-9.11880317158883	3.95718981006728	-3.99185693366088	-15.4749597075791	-3.53960514984312	9.23004519047672	-8.88864231880803	-2.62399299561536	-13.2814305178395	-2.01177583628792	12.0124028717703	3.97225217860971	1.70105231000841	-8.49874818147836	14.0959397424126	-4.97892888764515	12.2737266377097	8.16857483344062	-12.5449819707584	-11.0347551285051	-2.41788846076542	-4.01774197378116	-12.6638663823061	-9.16689913519254
"g79"	11.7677237234825	-3.59930940118552	-24.8666724812179	32.6495105550377	2.90110929797485	6.15198236840618	-12.6862017524525	8.73466158767282	-7.56646979413434	-8.27813434997411	-3.05072715910542	-5.83476822457542	3.35558231261397	6.30707034205604	-0.346749603988788	-0.804026066118997	3.55089433163444	0.044037654421584	0.191899567796618	1.27737027168627	3.84564440572419	-4.51769001614956	18.5007462635389	12.7632699422044	14.6299316358221	-2.30700555780362
"g80"	10.9394142822986	-14.1518440888852	22.0464998835441	16.4409517099507	-0.235721916076907	17.9485861327194	-10.3711796326658	7.47633860578062	-1.13075089798091	-14.4922988742463	-0.0397214379003862	0.501248772466366	-4.67328487888075	2.79675416211352	16.5287890541075	23.2598575402834	12.4035143997265	-3.61226595071119	6.33392748771568	-4.9181709711211	-5.0341648678408	-6.52276204702008	4.02139291060446	8.66836354207666	-3.8614645858915	-9.02481392493648
"g81"	-16.9599614375837	-8.78250786200753	-21.0316466677309	13.4044894435738	-11.731841307503	-4.55209489271682	0.433597885017067	-5.76926701465918	15.5414281541884	5.73777476323353	-18.2731186106847	3.369521798226	-11.9051905161265	7.08225870581254	25.2353425841276	13.5316477524776	-4.23548311888927	7.35176695928638	21.948208364469	7.79378262649571	12.8106353974272	3.28365780386985	2.69924786224446	-18.3206898144755	1.65935797267256	26.4057306119863
"g82"	2.18967750365472	9.797042459238	7.75905162128544	7.03515214173708	21.3105714011501	4.4342950419386	-2.46600173199426	0.878298028417549	-4.54735864045969	2.72977157820101	10.2947591134507	-0.0375699488148843	-11.8081915147499	-5.61475183656958	-2.89409898659834	-11.4966601439699	1.32945401134451	2.96478406627357	-10.9318627461079	11.4369583789489	-7.01855739081639	-10.8870778251556	5.53585411924343	-8.27937276321122	-11.3683373548363	-9.50410611775421
"g83"	6.67712657827778	8.42855330567477	-4.308161924905	-8.07963369669067	1.66486786693808	-9.93285612551821	-4.05681870360192	-2.39823587478681	-7.02422342213412	-13.940283134912	-0.354451763665636	-8.01594394498935	0.402207696279133	6.43734406401753	10.1792077468504	-1.3253922404821	-13.1227588906776	9.94147960395138	-9.99765447811104	4.83957048023104	-4.47975337173457	5.94306324748447	-11.6280521004683	-0.599444329952681	3.33871767173451	-6.27798311443237
"g84"	-8.70990360013703	-13.5208625016154	-13.8634581564622	8.429450146556	-10.6669017106556	-11.0752383325875	9.60524563687635	-7.98905188813759	8.62764909236333	9.52864144675432	-6.32554609207081	21.2708948273285	9.68925665775516	-1.28859975873229	12.1446663285416	-6.1080975943008	-1.87472226830651	-3.56329831180265	2.37344914302789	9.97430848790891	22.4831380008837	-3.8153019420256	-2.65874310907014	-3.89644633645834	-9.56532948376805	2.35025238813659
"g85"	2.95317505860089	-7.78943458490919	-7.91224328276792	5.53102020715474	-0.0810136408045315	5.31688128429691	0.342847589868662	-16.5009736451776	-6.64435426473851	-0.435139027472003	-23.465520192157	7.21381963941364	2.37801632257715	-11.2586772211458	4.75052889149445	-6.80820324485033	13.3162248659072	-5.39642994386817	-3.20497962097104	-7.34603721742732	-3.72355497841907	-2.63153010136154	5.96183082704278	-2.24216342929398	-1.27352606219263	2.39267447149704
"g86"	-5.85283297978606	1.72109289826037	-23.9679779408997	2.81524910105326	-28.1374777805849	-9.02602008189318	14.6383241651762	4.15550968412839	4.58979246738139	1.60938567808483	1.40554286692171	-13.5351977900151	-14.2114220944342	2.99706825140913	16.4834812771862	-11.8239930158841	-5.17645223047533	4.33153090196985	15.1850128532612	20.1794219331236	-1.55579348998469	-18.420108441225	7.84011150894061	3.22207294053381	-10.7525000414972	-9.38745691833986
"g87"	1.95772896101143	7.56024363350415	-1.7948028968223	-11.4865095615235	2.27771758957615	8.86960498648043	-0.809376634160555	6.56893517111212	-3.04429184999714	15.9811477389551	0.981015245315474	-0.192193399046439	-5.05038753595582	-1.31051796961145	28.6495762952021	-5.28597617881055	-8.3203832229494	-9.24186082772107	-1.16102162434733	12.9866812810116	4.78245248777846	-10.9337194046574	-5.85868921526975	5.33249260868925	-7.2038246510651	-4.79329432182371
"g88"	8.11427910766946	8.7979297872855	-11.8154497145726	13.4863488328761	-9.83593819391636	14.0864673102895	-12.5665097959444	6.0409622053166	16.0681746992779	-7.5811751620513	-6.40239366437257	-10.7526316201196	13.3127076695794	-9.27365660846578	4.15187771201226	5.52131899242301	-10.2164908740555	20.4605465108118	2.69233350820298	7.04047529635109	25.2672922074367	14.4225127958893	7.62044921902285	1.03292456236778	13.1633000478462	-19.5838697861642
"g89"	-7.81201501816936	10.3727314981605	16.5097878880857	-8.82927107183112	-1.41735602724357	-12.2272092602325	3.84604150729177	8.10036571419173	-5.88036233111705	-0.755721228508061	-5.7880779525946	-11.3392056642887	-1.98894153138815	8.6113025696088	-2.80240207275626	-4.52367813044923	-6.85243701529513	-6.05189265454394	-13.512940265663	31.4298302170931	-18.4749203157447	-9.45135224801865	-11.6541214997056	-12.9970705959332	-13.1492724377452	6.17511986743873
"g90"	1.14395655731254	-5.10740420302047	7.89587120892604	4.551834376663	12.908209399229	13.0848842813218	0.856102018570354	-4.14137834438762	9.5430718386571	16.1240444669363	-0.726962685822129	5.35774815995941	-11.8544178974844	12.6857400013626	-8.93508473061468	-12.6758645753717	-2.75285401785593	-16.6961129119373	1.8794045338629	-4.66592280511669	9.96894389157294	6.1454683149127	-5.51704045670914	-17.8710009383766	-14.9414264955441	3.24663865893384
"g91"	-10.1191355628026	-14.5705175003137	-5.51515089231436	0.493982692000918	-4.93980211256224	5.48539048005129	0.0462602907316482	-9.67081527422826	6.12848106663361	11.0462303761725	8.53171772976853	1.28151673533322	11.8822854907669	10.0475087016276	0.21193760186734	4.0205271756647	8.19427974569914	-6.81605149039217	-3.97421108829727	12.4199949103171	11.6483792707636	13.7812036789088	-25.6569794040177	5.14870331258082	-6.17946957433377	15.0346218301249
"g92"	-5.9485710363434	-2.06363804182851	-16.0105624756083	12.814124224856	3.12389529924591	-5.2599751719975	-11.9705639945148	16.8008428156733	-5.28197638562653	9.5794208235075	8.34670374181109	23.5828304425111	-3.13448768334419	4.7266495739206	-8.14754716091441	-12.7714505065867	-18.2415964561255	-3.26551054953345	-12.1041580696413	16.452591700952	-15.3788795469502	-13.462951571269	-7.84276216380017	-24.2356658519458	-2.77526307606617	-15.2715071629866
"g93"	-2.27974606984537	-3.25146488504143	-6.36447229868498	-16.9043973174689	2.56173079274603	17.2077339018144	-20.3850415646666	6.537770545693	-1.89334642980284	-1.31860507051017	-5.66019923666516	8.74468588573626	7.73684875491626	2.3028411455159	1.63810246613557	4.01057619925285	1.38452350790323	0.00959521759710719	-20.8464556123742	2.79322751531684	-13.9430881912817	-3.39602781398339	-2.05789083571746	3.32032260875655	6.06199644917594	-6.96125671147632
"g94"	1.19085135032462	22.2785461980261	-7.9671068990116	-4.99240885524869	-0.444945023149883	-5.83362677528492	-7.49419808508447	8.80781851862752	-3.11110018516441	15.9740234477207	-7.38107215838468	12.0120614770376	4.31371606882967	-5.43632682091424	-15.1911470788291	11.5611210168467	-0.283639674543051	6.90924111365498	3.05128910042133	-8.84793787677446	-26.2809093535649	15.1266681573853	2.00979641830622	14.6503863721115	7.72249521922579	9.8326825797857
"g95"	4.82233479430215	-9.07973345619273	8.32864568157515	3.54416996091741	-7.20227624785316	-19.9176433338783	10.2348421390241	18.2471231121622	3.55953239909678	1.85313100254066	-0.466756637085946	-10.1939825689233	10.7380256733457	1.11854051510547	15.5628018036742	15.6021625496597	5.94149648660323	3.41994682759679	8.5424855155997	10.6451147564125	-4.43179437071749	-11.1057943564579	0.607851307192145	-10.3703037763896	2.73699004690119	-7.15140272456447
"g96"	-6.10746051239866	-1.52221287696256	14.4696654648155	-0.157940557940939	-5.05203368257878	0.435272023728451	11.52289375384	0.0128375127005018	-7.55466926110889	-5.22346073586695	5.90100207128167	-6.13803898507707	-11.6339532074809	-13.4776561819534	2.89527884514374	-8.75300307331035	-6.38970821347067	-21.2865897659874	-11.1637719725675	-11.5002347731421	6.3952585936567	0.248673640338872	1.36506107695978	15.5128654537648	4.6845999290212	-4.79138370924681
"g97"	-22.1177029103881	-9.12296839958286	-18.2329040543707	7.04373368900289	13.1100030081559	-6.73219193317717	-10.6463291505225	-6.78236598657502	5.53026676590543	-20.5206659228787	3.84260555547941	17.4008228048489	8.14880217568007	-12.9046972728078	-4.01083240955316	5.49698868611555	-9.03355431817676	-5.54077858244605	-13.48270700694	-13.6972266835291	-4.75354802771218	-0.596876634318664	-1.307567574666	19.7903095812067	-3.94789147324349	-10.499760204426
"g98"	-11.4053019610164	4.61846872140619	-3.67101998315221	-22.7648362203238	14.2715991952814	13.3251938682894	3.97598624669362	-8.83510353025168	2.69295845975972	-6.16664884785265	0.163451714051886	6.12603858371521	10.6454348733774	9.4793625020455	5.56502890738911	0.740877870985383	13.4106741358054	-4.2175701693238	-3.56368859090038	9.51328127676869	9.01550826300707	-7.04751709214023	-7.60021879301684	-13.7158846383177	3.76143216686768	3.12359835230191
