"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"
"g42"	5.82850906056424	4.23172667502649	1.76585897132781	-8.31631267422966	-11.691076256511	4.45384794919489	7.91916903485367	8.25559063339019	-2.64666721770971	-6.8140175774066	11.2635429322896	5.47456482831382	-0.375465923184494	7.93519061351718	-3.86264233614987	-6.31019891946747	-3.61612501536781	-3.90732032827349	3.30635980329448	-0.908240199550384	-3.77319815060551	-14.4044218071563	15.4025475036551	11.0330264007687	-9.04942786443411	6.87926314214988	5.13886807310283	-2.00704119106883	7.17591684321316	0.31184952140485	-7.28584791189604	21.3786480443891	4.09248624468095	1.15744876623056	5.95992547537221	-1.99697049747669	-14.3474910332224	12.8333838989172
"g43"	-22.7863923237681	1.70557175501277	21.0235503921992	-2.91616466072702	27.5467702186991	1.04452446611474	10.450858649764	-8.38349909708095	5.39896870445855	-5.14514638312747	16.4159407287645	-5.7465648645364	-2.93255744433847	-6.36675304262028	11.1426705027201	-2.0625357210753	7.01791955101065	8.95243400447754	8.84406113133801	-7.21369065433535	3.70277392194053	-0.0152914978457494	15.1443282801343	-13.7532402854831	-17.1565406997022	-6.29070566924294	8.24529476426653	-2.04862583216584	-4.46834879256644	5.16073136533739	5.93693300204663	0.475119552476131	10.1402530856185	-21.2546597277813	-22.6746527066058	9.95137358787222	-4.43176759300778	-0.672312479596577
"g44"	2.5042844690871	-4.59587906788528	-7.77082205920857	7.11086619703312	11.5414679795287	-18.3545001937166	-1.86779573103125	26.37942556837	8.08704800930232	-20.6175038932898	10.20127408965	4.90149844577991	8.6927978336957	11.3249651247512	11.2878929564717	6.13041393556633	-9.02686374097804	-5.09763283016289	4.53337574053894	7.95982692479279	5.3021508887195	0.747410625070815	10.5445408764039	3.06425700018974	-9.55919535825194	12.3987967798756	-4.29042514028342	18.6876988745169	-7.98952013635972	0.694596016624393	-3.46779358978161	-12.0295796288519	-25.8848746218361	-4.34879903945822	-0.24134729604781	-18.0429586694669	-6.02516927706326	-0.245580288976614
"g45"	-3.73684450739575	16.592804178626	26.6148308201536	10.2803456699525	1.85199792359576	0.150033059521095	9.14402906395246	18.5896679870254	-0.466600925247754	8.58372812987919	-0.754472617171065	6.71973820354779	-1.69014791666124	17.1505306440785	5.96381263140836	15.8883280233877	23.1510194129772	9.1488988643076	-7.05271329656159	13.9245556734225	-12.7533484118232	-5.85418064509475	0.236139579495403	-12.672933249417	-15.5788737332396	24.1824306472302	-9.74533570367782	0.805628331097233	12.5227723968286	10.7789708201001	-10.8154686997493	-4.71088815965347	-7.92058190284757	-14.6536729796655	-9.31488163808475	-19.1821356281188	16.7177142856123	-6.91468188002902
"g46"	-22.5807958134025	12.0004459880272	-19.3202498326278	-10.7497593612331	5.45189246031157	-6.75537847132347	-1.1511490871065	-9.4352868241155	5.38540100096548	-6.39991502933958	-8.42531701902737	11.9978127576538	-12.388209818652	-12.976607211285	-7.43553286375381	18.1742028520946	-1.6310886087773	12.5131702249702	3.5449384728883	-3.01868077327906	-7.61622056802728	-0.0291523831012606	0.693939902681496	11.4771095074439	5.32808592324647	-6.4703014546952	8.99144693733014	-5.53610036578115	5.64203066961054	-12.1464606437839	4.18691958819003	2.32855205629949	6.61278247442762	-4.14115857429679	-4.61880941478668	-7.21920505850574	0.741639342653469	4.59904751439223
"g47"	1.23242460546182	9.37097420818281	12.5291274958051	-2.56432530710482	12.8860043315345	9.78198019157746	1.51484007820733	-1.90088277595837	-5.49411207971318	-5.70830209786875	-1.22521715172774	5.00988772041418	10.5839519526726	-9.15186302155414	4.86743278295712	10.5876674171506	12.8551217491082	3.18015164242188	-1.24328862771034	1.98417364080707	-32.9648311559304	-8.63216118026565	9.75740628895165	5.12458069362145	-0.305018891999042	-7.74683958244327	8.00751339895215	7.20021553634369	10.7246189009504	-2.10083775701111	-1.72341062062183	13.3644840678842	-8.1633209559447	23.3039881336173	7.29478794579055	-2.46056131874058	-4.46242060217614	-13.7729069970106
"g48"	9.64203932851426	-17.1551410419319	30.0291095918323	4.7791613094767	0.673902351980981	6.84944047793671	2.16043147757028	16.8286801059693	-14.9386204440279	1.65877679155675	9.85366308566186	10.4306452320562	1.73495909017089	1.85472739912365	-2.11412165336338	4.85390357378087	-14.2020834207459	3.51895765649952	-11.0740474810846	-4.02930996823485	-7.78389787611497	-9.02295602521038	10.7809181810196	2.19326057423315	4.33173251177366	-0.780402022156482	5.88760174190728	-7.58565430529894	2.53989042723767	6.9225350380325	-5.58302304660886	1.29520154935369	5.9770122651489	-11.8997395948293	6.60647524993736	-18.2161245276532	-6.89988410029908	11.3777596765646
"g49"	6.21888293238706	14.3804414963232	3.23836104911137	7.94235426423163	-18.0853895074919	-5.15951612288772	-12.5454637095312	-1.92762625227317	-3.70836156235395	-3.85351216847603	3.54802837269733	-10.451263310264	-3.72551034327503	6.62646587635481	-16.3416785609675	-9.3681811586047	-2.64331782920776	-2.88721964574989	-2.76632275999294	-2.3082165708301	-8.7369568192316	-8.75741517547107	0.97991094546562	-14.4417970464209	-3.10446597195573	0.777735674719139	-17.0475851888481	5.12957051615872	-9.15617282380276	-3.36045641897673	17.8408861855668	3.44330499662113	5.75842266070447	-3.13426829478951	6.4269869033043	-9.3725032170798	2.71170777729033	-3.28330126499465
"g50"	-14.6439178635318	0.449315522177753	6.72930133263443	-22.0547013830713	-1.40451356296918	-1.50768519270163	19.0549548755501	10.9982058703463	6.25978560721671	-16.8196865773521	-4.38918589199894	-4.14065353395492	-1.74770788228462	3.69013676234131	5.73081091906699	15.332403132634	4.11937398682795	-10.1551337032782	5.6267996946019	-6.88555323067305	-6.45092390084271	-11.8807302896438	-0.599370400750273	-8.07781428709663	7.11400732403954	17.8681875883906	0.885537032536176	-6.22965498118139	-0.502971024047605	10.952560852785	-3.90386124266961	-7.20328087110719	-0.985332511181273	5.6252090726239	2.02592890463571	16.5569546902158	-3.15117634218511	-5.68501723135277
"g51"	-6.35393707321752	10.5915042100365	-7.21619772318134	3.79096556875361	5.05437326729015	-10.60852745012	1.72813062923432	-6.38027630898006	12.513003004461	5.24869711427963	12.6415400507392	-5.97872571208051	26.4174590750535	3.29036431302199	-7.5437735907783	2.94425039136303	-3.78830511119348	-2.82832775113343	3.42851862160595	-8.46389501725512	6.57083223974031	-3.2380102473679	-1.01953097290145	16.4557741003431	-7.94525077802769	10.1676405088238	8.42396771778074	3.72846390758284	-3.32897638390604	-11.4789998217285	4.55836606855572	5.73120183601144	4.31389488851177	5.21462339495453	6.18514470820629	4.45249859064702	-14.131424388214	10.6052570250951
"g52"	-20.0591917629084	-17.8891696446534	-7.23301108636167	3.81955563908972	-7.8278540980955	6.69083993771153	6.73772734716919	2.3782725879332	-1.04341244307822	-14.8354811849717	17.6131947076045	-2.67071463986489	11.7302553641343	-15.548380860286	7.92733821306771	-9.77571856182954	19.2121471249874	9.85277720320198	-0.808035630827511	-13.7627027274448	11.6594199317012	4.21576072853203	12.0543624490478	10.1476238113315	10.4032620039517	-3.85928817359636	0.170789010538499	-3.40634675973662	-11.3736409681556	23.0936960260103	11.6850023736609	3.91919396117642	-8.22775612721157	-2.88065523760777	7.36741314946101	9.56508965870056	-0.799226583207961	-1.46264536170755
"g53"	-12.2027614468174	16.6422702837208	-2.95205359955806	2.11361378183549	16.0312178678498	0.876277383937407	7.18159374676451	-5.10682075975496	-5.4150695501032	1.24992049990234	-11.407188109973	9.87191367216797	0.964675405212336	11.235644769359	5.66933345000457	-2.0325649912354	-2.59368886826789	14.8308898865117	-2.03927353442527	-4.84629643569657	3.98055617414669	7.10831610545056	-2.99012380022061	9.22183582105626	-10.3667027351558	9.31439698657848	11.1223359188364	4.88523096421631	-8.02572194186506	1.61073935767418	1.26671786766839	-2.1185055831806	-8.86428123624583	-23.7254333074995	-7.12070427795788	-7.01321157240153	-3.22720917263045	14.8382850065094
"g54"	5.63458159963958	3.04638641193664	4.33674427657025	-7.88886088451038	-10.9055961286521	18.0591425320362	2.04121590655786	4.56778918358119	-8.40387510228812	-0.580471764164026	-5.99057958847952	0.415920720806891	1.57517538250208	17.0021365961036	-0.549970545459275	3.58544109290619	18.9360619794917	-14.804363142033	-8.11442783698432	3.9459417973	-6.48335829393583	10.2260568754953	2.7100620057837	-2.84210840812252	-3.15586605581044	1.64444606578835	-16.9077147240214	1.23922725032526	4.92464389576421	-1.07861716004643	2.89423430329568	-5.32039454002107	3.39573450861761	2.86394104413196	2.30986198463269	-7.06203567908761	-7.45015666161541	-0.0588101252187263
"g55"	12.0615242172027	-1.39885073403397	-0.442159375267017	-8.08437711356358	4.4827016621391	-11.9445477486803	-29.0209422931384	-1.13509620920018	-15.4519216484347	-6.42011951285041	10.848905908921	-5.10223714307287	3.77612468944164	18.5931824816599	27.2482499385532	-3.50076041182395	-5.28177878812612	-1.93620409722617	-2.27962274382571	10.1982739560594	-16.8282397220647	-6.40924566963016	0.493755008315814	-3.48498121976379	-0.796270160716669	-18.9698026359912	10.7144364757865	-1.01897737659105	0.486201396868823	20.4493875874554	4.75311136748509	1.68457082311194	16.1660410234971	4.37033165304895	-7.39469031194998	-18.2326169886037	7.34228850960155	11.6694813393216
"g56"	6.96723444060693	6.81180203343055	-8.6380321084051	-18.5283844455111	-16.0940151670598	24.1527449571827	5.06446048304557	12.0297687800831	0.181040956916619	8.23800365350524	-3.26276370611733	4.58753682075246	-6.88235095138807	3.60409784322396	2.58358345812406	-6.27457307360712	-18.5229019731201	14.5669194263729	9.85200011327026	7.87704163860244	13.5870286023696	-4.89437411808377	0.190584554226079	13.4073616723419	-9.75181819526954	7.74611884308268	-0.940603704664553	2.51961787429951	5.03276865684495	1.53753164303459	0.692965663138883	5.84376787276131	-4.31991628238488	-6.83555764842274	7.10364479993799	11.1404844806031	-4.86013415607144	-5.61692698465626
"g57"	15.2352045976631	-0.652786278628448	-9.16691651693833	9.16639931608995	23.283767758927	6.47480371913177	-10.5148655954689	-1.31054294126841	2.89716695315643	6.47920608132648	-6.10798039558029	-22.6352899677651	-9.53657909907683	-8.85997078392749	5.40668996741099	-1.83201434584775	19.4463019780801	6.60861438421149	-6.50819582176778	6.96463196145594	-9.25822904975577	6.09835751189126	1.80643760551275	3.15322456104074	3.06199055334253	5.64888878043651	-0.889954664013652	17.2797935424555	-6.83587992658173	-4.04947139352991	-2.96229721045414	3.47185672635786	3.81346092576828	-3.30589619013179	6.94148306958494	-0.862916271346048	-0.384881819508637	-0.835075910196687
"g58"	-10.9275433473819	6.88261764938487	7.2602486994446	-5.03513260098745	-6.14473963117867	-11.7946806096127	-6.07885316638829	-1.87776553153475	10.2153474446717	-6.5761710444704	13.254061576014	-9.42866346917294	-3.47588592410893	-0.548800208413165	9.43272176148287	6.30812407958152	4.29815619293663	1.73929842661715	-3.05867172797653	1.9076980497956	1.82465402691946	12.529518988797	9.07833286628995	-7.53605944748853	-2.20051454899804	-18.4724221544571	3.68136557874197	20.7845008885386	-4.51696766290686	-3.07703966170995	0.7502383322749	-3.11248225634226	-19.4677957439552	0.925804818602067	12.8348953566377	-14.0720876028831	24.0367566200123	0.706761443689845
"g59"	10.9832137788956	1.18508461715275	2.66355274409659	-14.5592221736221	-21.1923774602375	8.29753585224722	1.64415579174067	-5.73527868452911	-0.32735825991819	-4.28062876716007	4.74564193949134	10.0575972400041	1.61036588844508	-7.74820380820613	-12.7651426890801	-7.94311418941105	-5.96057659962546	-5.74956124066183	-14.7564200780964	19.4638461809759	-7.4171804450622	14.779175265669	-0.296318603654406	3.13696518771156	4.61437625721628	-3.13018196419943	3.15947866071698	3.55058023363278	-9.5631055620198	-1.23437090457066	-6.60632997278115	-4.23804669993639	-9.71499731912306	2.20679675920137	-4.11826530220587	6.57065507872246	11.9369176632571	-3.4715429232342
"g60"	-9.7027646484443	-9.51867296343746	-1.57374728689375	-12.238510349998	19.3305751388769	3.07369673149533	11.6336381955538	6.56488911732421	3.00935768082264	1.22907592178847	6.45835898704588	-3.19940858451892	-16.4298397298484	-20.3982023067454	-4.83618389965529	8.07902301545394	0.54185298718053	6.45223639605808	14.1367764789194	-12.4135084061541	-16.4305260119202	-26.2875294764527	2.84599232818515	-12.2731533757642	7.11788410181378	-1.07350681063017	5.32069261644712	8.11284117636718	-5.77973933758266	13.8657492463647	4.40359957219509	4.68516035573127	-7.3286239800872	13.1204251891188	-7.59337499063821	-8.49699200564606	5.1912372595673	12.7248717039059
"g61"	-6.87692769420307	-11.60180687465	-0.612424426365585	-2.00290122407002	-5.07471476886202	15.3812974314106	-2.17217184473339	4.64845663051612	7.21858514204797	-6.38499599978333	21.6758500904123	-6.5263717730752	11.642938509188	-1.93239166414472	-6.58276814332511	-10.6026730886691	3.30818871382707	5.95722594347474	-6.82259973358795	12.6603437581177	5.16586073386957	-18.0187594659128	6.4776889877526	6.0556589968972	9.75971098644499	3.00515032430796	7.60028825145781	-8.74836120189776	-6.57290690903388	8.12246028517362	4.7392719355067	2.18103850749079	-2.05130238570705	13.2202996821045	-6.22031275936737	-15.8820566799115	4.14816847118658	-9.04786837120675
"g62"	5.49375790395492	-3.87088880399146	-3.52636432217681	-5.5793576009868	-12.8436491933971	18.3598290908533	20.448443176287	4.10806517269365	2.22495116091269	-2.55464152078061	0.429281961523072	-4.9117183298936	-5.08444468791601	12.6903977416007	5.73349181271424	4.0238483641613	9.21126315014201	-1.96919173294509	2.0440033555822	4.86712150123334	-12.8040928352943	0.0106749252606358	-6.6077016625869	5.87471387041753	-16.4340455444565	9.91262766436629	-12.5259277829562	-8.90114036402447	-18.8476609186563	-13.1476110071928	-9.42851317413569	3.00102671803132	6.58526101816166	-5.18274141222354	8.75437233220214	-15.3919602347324	8.84509916875123	20.9063364403622
"g63"	4.50423990002981	-0.237410127545868	-5.10904472428455	-7.19615110378454	-7.90884046342871	18.334571300604	-7.81045400463086	21.7719204768991	6.79047256399041	9.83687133893445	13.5302089133042	2.67852854327894	-24.9539474939755	-22.5469839400927	-7.51769538916003	-3.51540517496666	-10.6457253750143	-8.59792204459524	7.40134858130954	2.8398169153917	2.15795504643617	-7.47678628190182	-3.57158432743657	-1.43255500753027	-4.07643527118331	2.393088030814	-8.70563074597151	20.5789302131008	10.0832209774488	0.781657998609643	9.80589558077414	-15.4825256449391	-17.564470338256	-6.07204886003169	0.0554072933156947	-3.0959093405344	-8.96936494429652	-3.41028455081755
"g64"	10.5849639997269	2.3036811557438	-6.8205359021446	-1.37060305309495	-6.32266716860717	-7.94552342994064	19.0527117190766	-0.930244888817928	7.57835086652798	16.1042872291696	15.708975392283	3.08974105442598	-13.4145365218548	1.71199261009404	-9.61872255094974	8.90323453552099	12.8241336239958	17.5383070845496	-12.9138631919119	7.93497696112663	4.16498825193491	1.18496843794158	9.18646959708076	14.7837647819257	-5.38407567937012	-11.4475422371076	-14.5506878457984	-8.75473238278012	-1.43761232259582	-1.7846922251963	5.273677562833	2.88872846887639	-3.0662690439014	-1.57473380195025	-0.583140520421279	18.1206730490681	17.0682181898323	-5.46952232986726
"g65"	-8.42915165584511	4.33826201183323	-20.0793974229489	8.26759113821519	-3.44259382299841	12.0423289337518	-3.11387483528259	18.5782333797595	8.06183430369481	-13.1917594760271	12.3427331494709	-14.2643819326614	4.83995084447913	24.4967308399452	-7.95730696509425	15.0657427377131	-5.41398031215888	-2.86069056513872	5.64645643141744	12.4339631433393	-5.74547478109421	17.892964858116	3.1957456905574	2.85358354930032	-7.87430623744708	-3.7298487193934	4.09421595793016	-9.68272900299947	0.687940030806539	8.38597401543218	9.14749734608083	-1.49210773138784	6.87261199367311	16.694420432361	-11.0129551155632	5.33082453864965	-5.55914198913854	16.627651103094
"g66"	-2.45343644389007	13.7241883253742	8.27275196091553	2.16143998903234	5.79668002053886	-17.3901173719067	-3.23086706616793	19.1807655329717	-16.2501274970877	23.1690521868505	4.19060641053606	-0.413520246690392	-25.8113174268332	15.5245231360109	-4.18693369665662	1.93379192400436	4.89177640589016	-0.117675686793779	-20.1945668791973	8.83983343302903	0.864684072490383	-20.4818002270972	-1.17354286150202	2.66258582840016	-3.38161237229938	15.5146174790426	-6.86757728600573	-1.83946735550474	-9.83470404044024	-15.5765574390528	-9.1935502377131	13.5606638565113	8.28731859843452	3.83819433591107	-6.42635514648499	-1.98022126877815	3.86267902238534	-5.24286317057972
"g67"	-3.73844705078567	14.962235134054	2.32510070361422	-9.16733137128137	-13.7254977600853	-2.29199780308047	13.2826837341165	-3.84191499126183	-17.0818267828186	-1.82013418428642	-10.5268947679602	2.99905173195316	-7.60055622955749	14.518642047885	2.41551242758988	8.71477323100071	-3.48776761349666	4.36650852935954	0.802156249365872	11.8261800961448	4.01744264140745	-14.1222468233832	-15.2439646093224	3.65672010285386	-4.36929801128714	6.03768920640945	-5.37875963711321	10.8249676167235	4.31801308648674	-20.2363155773474	-8.85000692703142	7.76895608588842	-8.00555453787507	-0.779236168657884	-3.25867064193435	24.4047292897612	-14.1394039380736	12.4275620687119
