"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"
"g57"	-8.67022243255151	-15.2892630969698	5.19817822559139	4.2382281215157	4.17928717733723	0.46676828941376	-1.81207412671023	-16.0470012487179	8.07472726171475	-1.7357094693578	1.33983888952415	1.91002940884988	-1.97154148799816	5.09869583355018	10.0730730762187	-17.1193478417226	3.10426349757089	6.20711244878175	7.93541037446317	10.4943512098216	-9.3365250215552	4.38162356300827	-3.18831818607274	6.07261755579198	20.8666805449624	5.59031751567318	-21.5236729741054	-2.86331684384241
"g58"	9.29406369357795	8.56626738683124	0.420416679523886	8.70502213383555	-4.75511089901043	8.09588722482998	-18.5531057460816	21.1670264983388	4.5698061668887	-13.9743684850642	-5.74317800374319	-20.2792069677455	4.66858251557546	5.12240451029622	0.600190391141355	6.15772384730109	-2.37560235000001	5.86382754565215	-0.170656240492009	4.06222260988135	-4.64034681657997	4.01944543370472	4.54393517616037	5.66427590185505	10.5242306019257	-18.783453937709	-1.29667688851007	-3.73966556518914
"g59"	-6.06571482041982	-10.5163073098493	1.96061123571688	-7.31688149989755	3.73100083249627	-20.7439603232289	-4.26680404043015	-3.22160746786302	9.4662757925974	-3.65588938731492	4.54747778784186	-14.0290106615402	-3.82076233954845	-14.825211635932	0.912207450324088	13.3136634093295	1.30928114023989	-0.600985273757341	1.18510128499281	-7.5688105982891	-8.64209960203958	-6.30763226934564	-15.6145187929921	2.17987358069459	3.70505414096839	0.420342916683597	-14.515324295957	-2.99958520954472
"g60"	4.04070247304318	-2.36738167274542	4.09412576205878	-8.43357822905337	-22.0433249826796	-9.82633451241464	-8.24214317005243	-11.2259623918886	1.28331652013022	-15.514071894805	-5.38808553120054	-22.6611078942891	20.7224091274475	6.73335238118207	-4.87107980969786	-28.7790245300244	17.0742411274391	-4.02227616052161	-8.72443609925735	1.56538243104986	-6.19536092680207	14.6899670840801	5.52907561772481	-5.4680690258527	22.5453939123861	-12.1406176371219	-10.515835894112	-8.83782069225989
"g61"	9.03848907105395	-5.23286815645767	2.00802868750193	9.32601451798779	0.817693682442487	-2.6858593699485	-7.10672578061575	-6.77024442836954	-6.37984684108679	9.60235672690495	-3.57893935459217	-5.56410074892721	-5.42566924669585	4.01107841377447	1.1815802318016	-12.1569858220741	-15.5323929378175	-0.134686316608089	-6.87258002314726	1.67583578659949	-4.85479009272473	-10.6110244381511	-5.91367138888416	-5.25793160790535	0.911517001594605	-1.65350396835639	22.664864024175	-1.2647516966987
"g62"	12.7840947188759	8.22101980577174	1.74123235536177	-14.5767889765306	8.7682246521568	10.0879524105477	3.73539704263641	0.610996363919005	1.68828248927163	-0.313008700189851	8.57000217979027	1.90461898277408	13.0884935962102	3.02591266707577	3.99622034279886	-6.39350170126194	-8.75169525149437	4.47028948202588	-3.13598587732307	7.28450918346341	-0.0779102527966796	12.4553325659375	2.25378983428381	14.4358284757198	-1.993973410977	-4.02723969074952	-7.01369279397016	-5.70031330314468
"g63"	2.29952297706825	-19.2729308574359	-8.39070330117867	1.15121128617794	-5.61657517987684	1.52452900557307	1.688665610666	0.937465056432576	-1.30943950161726	8.46976529083861	10.1144962925207	-8.98320107997685	2.05364148023448	-2.69883237783684	-17.1300878230535	-2.29065008571136	-17.8391455050498	8.48948364634883	-15.542851686636	29.1317732464773	-11.9495572828902	-11.3082292487454	1.94925487922916	-1.68268115957862	-14.7758695004868	13.683744747706	3.05385102089787	-3.98741575112596
"g64"	7.09321608218526	8.55004569682033	-4.39810128133636	4.54706073748011	6.65107631761743	-4.05629203906935	-17.7002016330422	11.7971778802414	13.7771056370021	6.8309203940475	2.36258801323004	16.3815163153584	6.6145225230128	-11.0842349195549	17.8040218703708	-1.40320324571279	5.03359094223	12.6621488328545	8.43478666189738	16.6170293520561	-3.6042187600464	-1.06082637659237	-2.72718319385858	-5.4437377853521	-6.20548248468443	-6.68928645328664	-10.2774165773254	-11.0087801548814
"g65"	6.08338235083877	6.16638815463057	-9.71628148757153	7.85634942834959	-7.48935287403621	0.410404186984262	1.92149232089226	-7.03548758048895	0.821165192931463	0.456685748839459	-4.84414671172642	-0.213231037228175	7.94251359460529	18.9421650240958	2.2626821933622	-5.86140332184564	-1.22629827392528	0.843983375998584	-9.79066981642514	9.23196794349385	8.30555739748541	-5.98700675149328	-7.18901925566899	-16.2302478398848	-3.83810338684982	14.4843619173923	2.58715763830368	-18.0352686325852
"g66"	-0.928914924071228	-4.1019309712986	5.79057727040874	2.16639731326153	3.4397966505576	3.46824842806999	5.04883651266564	11.0744135170042	-4.78697132190016	20.7943423888856	2.06975699194277	7.84106190886263	15.2083390991525	4.42579751890232	-0.0901668561177199	6.19279801733661	-2.97920854048879	-3.29183054199322	7.73310366778736	-17.0296945163736	-16.2909235570496	-6.82955497388075	9.14742335028954	-0.779954547532337	6.3011089937731	4.13481691222739	12.8851239643368	1.97222476890817
"g67"	3.75202597276338	-13.9314033234345	-7.71885795226282	-10.0006631361262	18.7294370169181	12.2919566719646	1.86518220198051	8.54863844426786	10.8303186254872	-5.50599274223727	5.46679051165403	-5.29799281347762	1.75210897124229	-5.93403999216368	10.4212691012336	-3.55664546140004	-4.06593722953372	-13.0212487275529	0.13954922103374	-2.47548678219403	-10.3452625068988	-6.76693570369926	16.3492999102347	-0.322433366091274	-2.60305478391981	2.63842685197122	-3.36911395128492	14.7194762754007
"g68"	19.5025803706686	-1.50581662438677	-18.8057516303894	7.36629128256189	-0.892105656334691	-5.03564117852211	4.68067686011977	1.38301320636489	-1.16181330013207	-8.56450359523465	12.4035167129564	4.63917325614464	9.96330871096249	-7.18438390252818	-8.91517455020829	-18.2504294255147	-14.362188284243	5.24070408325505	11.7127915421956	4.28820418075889	-1.18010738921487	-9.46175634656477	-9.32318579142232	-1.18862102295726	10.0717112923986	-10.4491733693014	7.42816915816435	8.35648786811181
"g69"	2.87058661744113	-1.73954919144298	3.11985495387867	4.01374338633945	-7.65261835915866	-19.3657698915901	21.2257524001189	-4.38856640422914	-18.9306062503612	0.657522641531659	-16.7007358462259	-9.63214981423967	-1.59190425318033	1.94062555805694	11.6189703890646	-2.16412286204056	-8.15959141142421	8.73509017570217	4.15637851672059	1.85096642706406	-20.1496724470687	-14.8748048742812	-1.32074106624627	3.24007115417043	-7.03461054477077	0.609668201192174	-1.30012523107222	-29.01416172628
"g70"	7.34946484148398	-4.83888038644672	11.3602277316846	11.0338596302167	-6.90934970967602	-9.07631392619006	0.793955241303022	15.2229114578208	-12.1956327995991	-4.34186837295034	0.104650307722426	14.6568941429024	-4.56724128918792	-0.373762620554347	-10.5585441940914	8.4940467199406	5.97235207173344	-7.3647822999895	5.69664143737109	-5.66033056842523	2.82855060683818	11.448868963394	14.9240945600705	11.7130488716425	8.69926369972729	15.8130401283577	-1.16965393880807	10.1549202960935
"g71"	-15.3172470529491	-5.36386127268825	-3.28843270532314	5.87764636260857	-12.8083682794065	17.548043184903	3.16942067854478	-4.55057195767754	-11.1037680567618	-6.65701746570931	3.95726546521775	0.788180084996396	0.128697228989215	2.2591827279991	-1.06885215665	0.0685579677047272	-17.5930058646873	-4.09970981589183	5.31928539176541	6.75508479529311	-0.668544401061152	-14.9206100769075	-3.09271758140764	4.56079193864829	-17.5726402698193	-8.81097641494013	8.60555364130005	-0.632267109142193
"g72"	-13.7581992473281	12.1995452630849	-6.23610162755806	-13.2374657791017	-18.2288046820993	-9.17588599765442	-5.51714838490144	-7.19923576484942	8.42145936418174	2.3161230687563	11.6871557990299	-2.60649375299247	-0.256717640453396	10.9310480978999	-9.27562123341909	-3.2192142218085	-1.26860694945336	17.393981092905	16.6764742697621	6.83114881317932	-0.392037270621874	2.46167754008851	-4.55125978972621	18.3852355104256	-5.50006846062805	-1.51129477954935	-11.5850399536626	5.39071201222863
"g73"	-7.95142977705774	-5.39382130049904	-1.551779808812	-6.94957430891293	2.96287543527076	15.2964493123106	8.02461899061909	-0.507447509304061	-10.5656248126421	-7.39509175079109	6.37399456987542	-0.345333615857923	-3.07595635390622	-8.36946243590562	-2.82956373083439	10.9153774182542	7.09509559726501	12.9408617849902	8.03032644261777	21.0483266027942	-8.59256043785204	-12.2032484447642	-11.0813117164937	7.40639566794822	0.783900245980144	-3.71886391958733	8.047706406276	13.8448337069857
"g74"	6.97335552361639	-1.87506289174865	-14.2225273257591	7.71013046528155	-2.41400032954204	6.4294210589163	-0.933524643921836	7.87620876184641	-17.644754095755	-12.0894652040635	-3.96440916812104	-6.3292442548161	-15.3651568618738	-11.5311717650568	-11.1617033529011	6.88124238407214	12.9883705037462	-14.1126506827884	-8.9035885166655	-18.0201676087201	-5.33063232437221	-10.327355819332	-1.96901445242843	2.58781508871935	13.9599087524013	6.97935888680159	0.177819704766062	11.6190869060002
"g75"	10.353918429698	10.4409772473229	6.6854229825865	2.77021873465235	8.24351793852371	3.34355174025595	2.72876253135698	-4.30279905282324	21.437537943941	-12.5411138679202	-5.96267924977683	4.85120898603518	-12.57183846502	0.485428974886446	8.20682718438215	-0.917109467030445	-2.45519103314631	13.3062126852254	4.28166723117268	3.02465095399453	1.91330247200697	13.4457580676691	-2.77184586798538	17.7992080188283	8.03075299670029	3.42594780227808	0.279969369236031	-10.231051611524
"g76"	0.251587755834423	-21.1609122445075	-11.6299392437593	-0.264052837111535	-9.50922375428202	-8.77019781668936	-9.99682801000521	-2.99627345005829	2.97343162548523	14.9141827058918	14.1858180324143	0.784181558255471	6.60720738878191	-5.6089804991725	8.14089870590161	2.55748753829865	5.4824324307223	-5.66475387380335	2.00893613470162	18.0562502980753	-6.11049864122797	1.16404754544691	-1.49978346565785	6.45945111042936	2.18354002672045	-2.26209363295766	9.85775969744939	-3.31398831846287
"g77"	-0.187507091919101	1.08001989745192	3.99415259138331	9.10546282768512	4.07291000416797	-5.58672737906992	-5.80946302977432	8.05077308137719	19.3713299617282	-10.2741879398163	12.1171496052817	-4.72237571812948	12.7309498834805	1.31526516237743	0.318878691906827	2.75753412581621	3.93423568567117	32.8533208510391	-0.485238184906616	9.27705655615475	3.57878719520356	-0.846400495509735	-8.69610404458783	8.93083029028063	-14.1861501547291	-14.8263290925634	-1.61232854511465	4.47367532111602
"g78"	12.5520583360993	4.78011881255227	8.04315190504792	-10.1253695070452	11.1395170695479	8.6819112567196	-10.4117322563204	-2.08292694054759	-5.02843020174739	4.63583215767183	4.97826308255398	-10.7399425737634	0.992343463048043	-1.38540424736249	-8.5503713651517	11.0819966911525	2.15349862756526	-9.04292121802513	4.63370923942631	8.03081388279988	-2.39246056970727	-9.30564824213332	0.133615761597935	2.30851953731901	-14.414727014103	-8.16366134553585	-1.55143104778749	3.43555730524442
"g79"	-4.13371691344784	3.01795111198509	-9.19698076772143	5.06700409914371	-15.2413097607047	10.1553469488715	-10.7895648793134	1.28484430479848	-8.54764250212524	10.6145356604484	6.34340206576677	11.5120814289454	13.307284026175	4.49599304016962	2.71225140116144	4.18918164352968	3.04519796469338	0.515053877691896	0.277788149102426	-9.57617266332897	2.4874698519766	9.5279398181791	19.87280392408	11.512418078133	12.9199010392404	2.13267948017575	19.3005726369318	10.0550872713364
"g80"	-13.1415692641872	-14.0390607511017	6.29241808377491	-4.07618001615074	-13.040112247228	-1.00361427558748	-0.65265333872935	-16.2091232349657	-22.7939629682996	1.96319541198105	15.9711842948243	-17.5500218183089	0.91975339224644	-2.2625321087917	2.35831504314097	-7.77270133485336	3.77871814843716	20.3455281284882	0.902516990842218	1.00953487010516	2.70338274929641	-4.96806896218011	3.52300386209443	-0.652870199782174	19.2607313288837	1.36690297476512	6.79415428373413	0.628216076693017
"g81"	-4.40911508906064	-1.72139893636221	-3.95739940931271	-5.3795446291604	0.0134084551191709	-4.33503569284935	-20.9618655047761	-1.55230490808304	-5.66663478484245	-6.57588257969697	-22.5934819342803	19.8271870928755	-11.3216628615137	4.275603912038	-6.75402030146214	-7.87713489694859	11.1432818002167	9.82523571209542	1.52760996248752	-10.3010238716615	-10.0845218324684	2.40847043381767	3.40858720601163	7.03447650936761	-19.5260387223197	-20.4116505137408	-10.9477992333447	15.7559284889437
"g82"	7.21245307887772	-3.42858256006185	-5.47152700504311	-16.3837581517159	0.236876138641936	8.88415463067426	2.0223081553944	7.62038901342126	-16.4521722304676	-23.5928319351963	5.90350989662826	3.41558560344019	-7.76009502090902	4.92985744774302	7.13156861805937	2.89486057525078	-9.42020875119612	7.87049893294127	2.06587853068002	-1.76351651263348	-2.13991750093785	-2.78713352333525	0.811413356714566	-8.76187269697457	-17.4794442392693	21.6816939799327	6.4799905282493	-11.8857890813344
"g83"	-0.159669554516842	9.44644055287642	10.1095769356534	2.82215232255257	-12.4442954621502	-5.15375508736767	11.0273469476883	-0.608656481828317	-9.81398042964305	15.9557347865847	3.04730206419841	0.996296709864756	-8.80628171303908	-1.77702362598739	11.3943039203796	-22.4547715759405	-0.554233716607975	-11.5055015872479	-4.24490791311565	12.5326261409771	-2.90959665528135	2.40872421129838	-1.4990824697024	14.3826255804427	3.08018639317648	6.11152970801245	-3.83747156290622	-1.78621896127219
"g84"	12.2050067281765	-7.44912251958159	-10.7706468926923	-14.4441821616376	14.7519696695372	0.289972311751025	19.605060112114	-2.6678706197198	0.480767120872647	8.42205261479033	-8.02711608504463	-3.99767827880661	12.6121210048214	-6.05187735434744	-10.7620766703242	17.1919740353889	23.7466086023975	2.06791519933684	-7.25419300550544	-12.56011347038	-4.21556530339371	4.33006741831981	9.55490090931995	-14.9356557298529	6.78475044109272	-7.59383141074728	2.07551029605768	-1.81703081556163
"g85"	-6.8916264151372	1.43484531747776	17.008577317469	-9.29214536520958	-10.6481131130329	11.4925307489429	-14.9100033478591	-5.06528772313809	4.44040583923699	19.4371091842819	-4.92874632036319	-7.29779214948812	9.3000471043755	-4.41931665512526	-6.11992227034746	0.612789167364979	-6.69842613709652	-2.03617384501135	15.4634669841218	-4.52632953608853	15.221858285428	-7.48384651468395	7.97597774296727	7.91563343788154	-9.49703301543078	-8.27863641284566	8.3330521074341	14.9722648646152
"g86"	-9.50695216900989	-12.6194236424934	13.1993687654698	19.3165672394783	-10.7069255198415	21.2680983137311	-1.38071407621934	-10.1229704923056	13.602601182358	5.8087907913054	-0.0204338048269648	-8.59635282204544	-6.3619021403093	-3.64802201226346	-4.80850977993996	13.6356419916693	5.56224213299915	-8.72171146515835	9.145260287136	5.3238076608604	3.92738158163075	-13.8331562554109	8.81561058857888	14.0231009778132	6.08967088035968	4.37714446517836	-6.19548382756774	2.0789609485608
"g87"	-2.89145203838997	4.83140792799743	19.1734276120491	7.35876609279101	0.949682517759262	-5.28217950008117	4.72081100308695	14.9361878136861	5.34032938509107	-11.5569581897912	4.02383533796397	-10.6531281272757	13.3627668064324	-9.26645986089444	0.865576992363395	11.4980059842885	-10.1408584047643	-2.48277071981258	-0.668278916135955	10.1275393868117	-5.08297251750406	-22.7400225827811	-10.861488661985	-4.84949521831945	-12.9826840862869	-5.50657609824887	-3.02789704321039	-10.9941135866393
"g88"	10.3497284876655	-10.4395720985118	-18.7058450598626	7.26394731659165	5.96553720066921	-0.942838343420114	-8.88447105322178	1.66603992851198	8.06382112652136	-8.03705911218101	-5.81795686708225	22.0690413064559	8.00957567596332	0.94644753218741	-12.4783307979614	13.1408318887713	-7.56922521086886	16.204117831459	6.04669149199028	-13.338723984451	21.2066866571066	0.885718050714615	11.4116423910677	13.0026004695853	-7.44776700288784	21.7491005399454	9.75169642158375	-4.80573242671772
"g89"	3.9412031362952	-2.80362018292824	-15.7875231253471	3.74800009018935	-2.66935012993647	13.1490951590114	8.11249730806447	-7.36112504237925	-9.97289959028056	0.466793608522009	4.63740756833429	12.6184497939465	-1.14420653094942	-4.34769521873953	-7.66122176575364	3.47383470187782	-19.3599994273197	-8.64381075036719	2.70750968340606	-13.6740803130966	11.2661775539428	-5.31326513898246	-3.12578500344424	-12.9912597219764	-4.43317531672749	13.1759040838774	-5.95250131628653	16.5180043036803
"g90"	-11.848846480756	-0.114366269103455	-0.689140111371329	-12.7397278176171	18.1074799032724	-19.7932974043245	9.592511865868	-1.55834486675737	2.29456604591464	-7.23557864686581	-3.42746461822049	-4.62133863150106	3.7413763475944	8.71244463439295	3.1604619688476	-1.3442567661327	9.7543453486381	5.1252163196895	-14.5305438237785	9.45355934091958	-6.06993043858946	13.5664188390763	-0.514236994588765	-5.76423465639186	3.2152767882265	1.28279884938283	13.5649545540849	-7.22608085412289
"g91"	9.1023669580656	7.21598779985326	3.25242112262477	-1.29466662433614	6.27583744074639	3.61192213653475	-0.133924780707665	13.9544817664684	4.49720533753899	-3.36630817137523	-9.51321189499331	-17.5062357532474	-4.87732215449735	9.92678814862471	0.19107166399248	11.0164906135775	1.85235829969336	13.3602771905484	-3.0474928046597	4.06509852986894	-3.46317334036741	-2.84836193430834	-4.57177515196037	10.1931529143202	5.81288633558982	3.9669866609136	11.7298202480049	8.15237263397889
