"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"
"g39"	-3.05090800868839	-16.0185102267185	-3.28848834976804	-4.59280827915418	-5.20458081825367	-3.44370914536144	23.4055989975806	23.3241512185103	10.7012111223956	-3.08876958581372	15.1479237976653	17.3399901362943	-0.431169630692233	-1.34023995042655	-15.1145265596332	0.288137827884341	-7.03207869157935	12.2872181080615	-5.70369824081752	-2.95984864039602	7.79938883855299	-7.91088083622704	3.00222412890862	12.2512549071509	0.597651041364354	6.41560202017187	11.5832075688391	2.70404610259102	2.1108321996119	-4.85706153882713	-18.7365957862648	3.75666885159551	-0.419885283991361	3.27039317425066	1.39432348781037	5.92272484050413	-16.8846674969926	19.3142775574062	-6.2867940780371	6.47608855700963
"g40"	8.36205934820462	-9.62753886067863	10.098770913747	-3.574837135057	6.7082509380859	-0.449537258635622	-31.3019869360679	1.35181625649208	-14.6897033142285	-17.7767384059318	-6.49948545110592	1.24566689584769	6.85601198281909	3.57480576661175	-5.55052998239139	1.78493781458536	10.3710925524958	5.6878387354868	-3.76123152940017	6.67753015048286	-1.8648903560718	10.0381664029423	2.77336856995739	5.16399439413677	2.56344724705806	-2.4482612739786	-1.30206871012543	0.95987435057417	-3.77439172553609	6.5353057694563	-1.91900686564758	-6.79773657670864	-3.09617116136268	-14.2534630166824	0.8292499705604	0.133619443922201	10.8465025454675	-11.3130272494196	-8.66050526133508	4.04127032904053
"g41"	0.503717909714229	15.4506795904614	7.4917526607318	-18.2419876785544	16.1445153051704	-5.52591007428055	-7.11997117557853	10.3541152909456	0.793895113098254	-11.9332485601998	-15.5941146299531	-3.45073123742359	7.21803460140815	12.8278149822678	-5.273477720219	5.95409409732277	-6.92164180068393	3.02655742120819	21.907250903359	-12.3912892727048	-10.0422512254906	-17.7461837435889	-4.43578912343925	3.875946374642	0.836862746590124	10.8121452879543	5.11896075110101	1.26180732507393	2.7249406025856	-7.79142730016679	10.6960040198954	-1.57264272169288	0.82180354234161	-1.28252498674144	0.854500776339172	11.2246881712079	-5.464528394567	6.14424490621701	-0.88766477363851	-6.22884435542536
"g42"	-4.59697710989848	6.58727690577142	-1.21583551441051	1.04063667959012	-5.45682762711789	1.80884301218884	2.95584296584488	6.7045162907652	6.92864189024811	-3.25431461115328	-2.28322912832088	17.8066034402442	-6.17097328028974	23.7014134164944	-8.16974158640209	9.24675321162971	8.35045984204664	-11.2250600118325	5.03631628101338	0.217088081651379	-23.2914231786331	-5.0941207638956	14.4425451489828	4.82484018456249	-7.23819411084499	18.6047827444295	-8.24585095702937	-10.1188291611432	-6.47980509113462	18.8393280928454	15.5465458652203	13.9098192677704	13.1919161868092	-18.3831875589606	-27.9416326811015	-12.529501738081	2.42524447967503	7.85780430372368	22.7064795421754	12.053285497619
"g43"	-1.88882743809712	6.41430825201725	-0.0130157123138473	-8.4521383198345	-7.40929057084566	-2.92264491414853	6.65869725357966	21.146795052992	-14.2535967453812	12.250542140903	0.573891872751414	5.6252639151744	-3.2000002192424	-1.19321074234747	-3.17793893809801	-11.7107866697855	-4.96175992984485	26.055873972249	-8.02021675453254	6.8739370307553	-11.6778009454347	7.08130954346081	-0.574568240584338	11.5249906943859	7.36782856857815	14.4479437005322	5.70624241471986	-13.4989078218575	3.95631942925419	-4.99768649424965	2.29734477631168	-0.921886806045692	-7.60537032765962	-6.23548778007027	-4.78456936497877	-0.369766044681967	-3.46693997399566	8.62200988362574	-5.67604835160864	3.73205820183225
"g44"	3.26417379974665	3.34500608115003	-0.486251962201553	8.47179053630443	-12.3921036394372	-3.531878571331	12.6374443803241	20.4134467776602	5.66327878362748	-6.74514662250024	11.8568803888674	-6.92446102871671	8.68087571738038	0.405131356248599	0.476787956029954	3.77559264618459	-19.5284503578676	7.80294492856485	-23.1264039724101	4.74409428454316	-3.3898601718387	-9.04369772458881	-5.46488770309637	-3.08029881405789	4.83554899991702	-6.56277322988251	-4.36327123896349	-2.82281225682244	-4.0847212056601	-4.84376494172297	1.02202701440534	3.39719235222581	-3.57723642945576	3.93618244692991	3.03364034175582	-15.2284377927448	-6.93557690020722	20.8940846243308	7.98221426519132	3.89550857794586
"g45"	6.35451030011065	7.16069419149416	28.0595894515478	-24.6053292871168	3.66177257396003	-1.72398077659246	22.2808958122949	-6.94314867976303	-6.46277190207453	4.59962810238193	-13.8360796333238	8.1578768569981	-8.77994721772689	20.4919646685173	21.7951165986027	-12.0341808185726	14.4587743733805	-6.09616779936999	-13.9838084265555	-5.4338147690791	8.71263255909049	4.18216413747185	4.66025384108956	-16.4674363553859	6.27116996097585	21.4669188374608	3.87391820957638	-4.57415480715721	-10.4932251859618	-7.91752560522347	15.4718063507794	-0.424420584657004	-1.2527186286823	-4.72416781954075	8.89408340630299	-3.19008243020799	10.4479153367557	4.74851930818587	0.00846227048196255	24.4903460071885
"g46"	-3.56155052504153	14.8700894083319	-1.32157351634506	-3.66145191044533	-12.7336694105624	1.03536711559664	-4.78705201480702	15.9686243083439	-12.3156535091444	-5.62287660974503	-0.68046172521502	-12.6283573161489	-3.40363339412238	-14.3617862491894	-5.40255334086573	-1.57372373661725	12.7652797487129	-7.693745430511	4.99311022271845	-3.71654054641401	10.4334943222643	-0.785925302670281	-9.60872159108598	-7.47093265406703	0.706531332638971	7.63879689120619	-7.09437302593449	3.32404449601375	13.1902769421954	8.48618319064319	-4.57544062869174	10.5790864047946	20.7335160611158	-1.43845198965403	-2.24625620597203	-3.4749763336747	-2.43353399057621	-5.99247159994027	3.68675153769463	-11.491472139547
"g47"	13.4515459926214	-9.61029943311629	7.9096289443548	-9.30983213244431	-0.101425682645869	2.10652490573938	1.95218736348074	9.78590060951847	10.3105561283295	1.42813935514997	-9.07057984221383	0.959266760441081	0.524100092607982	20.8653600308756	-10.750530238022	-10.4727142486284	5.54120038735548	-5.43982080747749	-6.69642522415894	14.1186214076489	-5.16574497462279	3.62313324239081	14.575660495255	3.51870148402443	4.28069700934321	-3.39797687375382	8.14490927361198	-1.28342232107611	-0.333768836686937	-11.2436503802144	7.00618705374641	-0.89715160900849	-3.95767367851074	8.56237033550127	2.70356896868944	11.3917124269012	9.73303119309001	-7.75387806231495	20.5253634316242	5.15444219558852
"g48"	7.34297587023179	-2.92383801729539	4.21144686560962	7.93057733482206	-5.57826349490319	-18.3155544254423	4.77970954721988	12.021263949469	-13.5241899206454	9.0401925436052	-22.1792173683633	0.599436983421635	3.92605237409166	4.19994561303057	-8.22776758864474	14.397865374831	-1.88522718000676	5.39259073964423	15.7134967939788	-7.92387687701313	-0.0483644512799885	-27.32155141922	7.54225321047187	-2.77103133351074	5.47163809179058	-14.404425804135	-1.19540740487979	-3.09790189468522	14.4909069067546	-24.6436902241249	-1.99310699938424	-10.1069853544163	5.26732974029156	8.50674936995471	2.47461588336655	-8.57839513629417	-6.30586491255807	-6.47173490896639	-6.66943739694631	9.30648135039134
"g49"	-0.713073905559083	-15.6104046084882	-6.44908475008158	-9.56312399998435	6.53177234269539	0.300139374542406	2.01587815737645	-3.66574936615687	2.67734785767106	-7.49679889528567	1.11393289878136	-16.696079883742	-2.00985108112517	11.8846452931092	-3.14522898012918	-7.81716092597982	25.0626988961798	-5.07523901498126	0.909616340256064	23.330827472162	10.2413079244734	-16.3526779729203	15.8627710629265	1.07819995559528	1.52245362741555	-1.96549537116316	-2.3614666722952	-12.8336793150192	-0.164463719892767	-13.0085029979437	11.7707548763899	13.7635458658387	-17.0757300157601	14.73524146844	-11.9693653507353	1.29291785600285	4.7062611602348	3.85628534641855	-19.619037458461	20.5224276846385
"g50"	-14.2205626691436	20.4524450531983	14.821744413596	-5.04080850349634	17.5970907623514	3.85161309528091	18.6834231889587	-1.52430480943775	-18.5649284316228	16.8055319706374	15.2240636231809	20.3410440542657	1.03537188267808	4.97920257679123	14.0398072288998	-5.87981619730921	-0.965170335127153	13.021785265698	23.5223456585982	5.13809056223369	13.9185006478586	7.49638487538915	3.4401587508753	1.90578185052504	-4.37991620069117	-1.33380579506142	2.76656017025986	2.94834018360104	-15.0335349015112	-11.626453101596	-6.62991012812857	28.0390583087224	2.76433830272075	8.30648262574515	-2.50802767773606	3.4159359850947	4.57775087201732	3.4499238846286	4.53146911783662	-0.137415105129718
"g51"	4.92558087126313	7.92668386184709	-6.96488348697474	-12.2989180250544	-16.5913582801842	1.69603306503553	-11.975852268967	1.84504145672945	-4.81959549958129	-12.2502376837999	-8.70507360349108	-0.133703849784547	-4.50558997017199	-0.0374609302893245	-19.4065840433354	1.39978590124889	3.88525825973802	-23.5916564489484	2.25088173290481	1.81423495698604	8.27930300602486	16.7421116795016	8.49933913745865	11.6695893776505	6.41345584150095	-4.34862032193991	-15.3286813941132	11.0782744392265	3.60174711865893	-6.70012812018972	6.97432268594225	0.52516508124666	22.61874802955	-10.8473888466019	4.518609674497	-10.9698926032775	7.19983507031405	-1.54923538594896	7.81416187774789	-5.97669426873214
"g52"	3.77293675323188	11.7306885360113	6.53507031037887	-4.36507056127856	-11.7336018803969	-13.8036499051139	-2.40680164217702	-8.95788232781097	-2.00239634830541	8.38585702484908	-1.71420693802175	-3.17008461956043	19.4609972640563	-3.37096283265598	12.4590606531997	-0.268380723315023	-23.6224037256471	7.36379373798222	-14.3120253880083	-5.48701829614938	-0.321770734541541	-8.46880784650662	7.16861429411113	5.55337169654698	10.7879154688138	-2.95493982839076	19.3825944882405	5.77554327484563	8.91220224788943	-1.30781079415636	-12.1752050230495	13.9160251522016	3.16632686218058	-4.91879695666361	-8.10239165985382	2.99039701399861	-2.33061880699657	0.903009213674231	4.54739553220866	-6.79544449278344
"g53"	2.8914548787686	-5.90149825008792	-2.83879074782737	7.71796176703903	-8.03401902364729	22.0139874986837	16.5143943838126	-0.606328626701181	-18.3900587451683	-4.71422865121553	-17.5775516765137	-2.91043358075163	-0.392582882158265	-5.26663197086414	22.9671291856252	-3.14171464648559	-7.69841933928386	-0.853513840518388	-0.463659221290785	4.7314252016734	0.549878873467064	1.95157051800098	-10.2463301651996	6.94610338444216	-16.3509074159053	14.5548076789848	-2.97344793160251	12.9079301733346	-1.01590546294715	-4.22143512283914	-7.12455071180642	-5.59964414519958	11.9329047307271	-2.99834576774708	-21.2014143646977	-0.344141747678837	-11.756072675872	7.08805991235636	1.94777151112007	1.81495422828128
"g54"	7.47093867826301	-9.50805236021487	8.28450442177034	7.59031203017856	5.43613267641917	-9.06563264524904	11.2274056014461	-16.8497271269888	-13.2980215668671	-2.37991655127233	-1.57129949767145	-5.71038178697659	11.2369834295558	-9.6271432254675	-3.6940418249119	-4.72341678256566	-3.72493738261494	10.0153123579469	8.55370409055369	10.7789680628192	10.5221495185751	-12.0702721899419	-2.81674711710811	0.676280769268165	-14.9485244031628	-4.75258186656502	-8.754716304765	-3.45561255679225	-6.01109565589373	11.4791801275985	7.64536376990613	-5.0485407371877	2.0741460008158	15.3120032220571	5.58121417263617	1.05612035632231	14.0899520807702	-9.35150075481474	-4.10063557463158	17.5706719066618
"g55"	22.9076942242043	2.74387398468948	-4.21708530125118	1.2337171877129	11.8387780270733	-14.2105645647589	10.9841459670186	11.8646870306983	-9.86201499061811	-1.85098904322452	-1.68744977504839	4.23268938037793	1.60736782871165	10.0473724068743	-8.91100558243838	6.04389933200125	-9.52839350330351	7.72624501138865	-21.2764415769314	-9.42927098620293	-19.2227105894843	8.11553488047137	5.24622289903621	0.741905416243483	-5.3031791467337	4.0791031296979	-11.7173866772299	7.65323205947808	15.0514244491247	0.30557233294834	2.04402440330347	-15.0940360973104	6.2310381030068	-10.9912302327268	-3.9205154990025	-16.9302002365351	21.2138834768548	9.61554927062817	-1.95109053745713	-23.5944331554402
"g56"	6.59638439882371	4.53162627424584	-5.34980653173927	-0.511486767857305	5.64632150951047	-3.98466485867148	1.23030547651994	15.5235833074823	-13.0622658954939	-6.18171758008148	15.4546080118283	10.9311981580689	0.843424538705983	8.29938851999752	2.6327137573531	-10.9992513996097	26.8746344623902	6.5061845325757	-12.5906076727865	26.9637700344514	13.4698193911074	5.43840893691444	19.5316239578926	5.11227262657796	-2.54063962206236	-2.24529097830308	3.27774708545058	-20.6584949107205	17.7457124351296	-1.95316395480155	-10.8220096133694	-13.0118955782258	-9.68624050761104	1.24767973424387	-5.50772524958548	18.7241864327523	5.83908613604398	-9.50275971139213	11.9750340078617	6.19379867549131
"g57"	-18.5710209235688	-23.5565635462193	-6.12767475123429	-22.8969047940043	-10.3129969546775	-9.22884420882038	-8.82644090623175	1.56073564239812	16.9756386334844	-13.5782020760475	-5.16771021046608	-8.21952308088949	-4.50764256256435	-1.19448189278835	13.4065927010223	-13.5248179138867	1.49711462499396	-14.8711510110416	-3.6746826270581	-14.4123336148009	7.50566310764691	-4.13230776641429	16.4807141679304	25.9673058846673	16.4393484177858	-6.29927296322673	-7.64403444204166	-3.34742762550338	12.4696347531492	2.21779410001743	2.99776506110217	24.4992313459407	7.21185107247212	3.20427706520333	-0.351286100631884	-3.99194341762254	-4.0299590745586	6.60670846503886	-12.3554765767978	-34.5055776012089
"g58"	-0.953062145645042	20.0215642690641	3.90869904241655	2.45247637322483	6.79140636379231	-9.12874967868743	-7.90105905197835	7.59602034858937	-21.861094336845	-17.3564766668435	23.0133804704902	-5.13020704863547	-3.56070890121332	-9.1896179198868	-8.58250653437742	14.1601192768453	-1.52638291014069	22.5674956723215	10.1472687194615	-1.48007598911732	0.163085421058834	4.63640206196192	16.7733141010489	5.00938422346843	-11.7501981904557	13.950757636235	-27.0307271748972	-13.0464279326343	-1.26008027934901	4.01818234221305	-2.11218711563828	-0.927627958591631	-2.883219144746	13.5577103153081	14.2959002356224	-15.5511277755861	4.12819466345458	2.98580580953592	-13.0071781219421	1.05927653361232
"g59"	8.7284711982708	-8.07304090100306	-10.0842145881867	7.99044500455331	-6.77677623563156	-1.04040322834223	-11.1729811472083	-2.87578729350017	-36.5094975321893	-10.8544791227823	17.0876597827727	-1.49563958006686	-15.0515456150001	16.1550271710209	-10.7263612452738	-0.113115692300719	-10.0817208428537	-7.46073482364389	-7.80308235240742	-3.95586092769885	-4.70689617717141	-9.03758849962416	-3.29364728027058	1.4100280866877	21.2577773126924	-22.3173434801094	2.14897912668366	-3.59608691488433	-0.583563908083943	5.76912121616042	2.29147065864482	-9.64985218535331	-7.28393999249233	2.96484119105605	0.212827602673449	4.92661152532808	-4.61412543978849	0.359311660001667	-0.413177693175528	-5.3765879461916
"g60"	6.18860140030551	0.0890925827427786	-8.6642854110364	-18.8314071164615	-0.878227884045404	2.55675968338548	14.7978161234436	4.44748311143302	-1.80497811076229	-3.8799214008189	-8.47262708751647	-13.6869050757884	-20.1026172232174	-17.5266885675967	-3.30850011989021	13.5588794363798	-8.52936624027565	4.53271131459706	-10.289889537312	0.543415282542892	-8.45605099637192	1.93182185265496	-5.62207376539121	13.5503150169591	-11.2102196312384	3.64885447755659	-7.03220391440025	-1.25332503859898	-1.20959023440407	-7.58482860848482	1.12987196432227	10.8478401701857	26.6544599611505	11.3872006799646	17.7167498400676	10.0092617976491	12.0309989662956	-7.29693471834364	-5.537344185932	-23.7996529461874
"g61"	14.945982953183	12.1128758982946	-4.44329131213035	0.761218420977094	5.07566183941704	3.29105845382212	-3.50868330123766	2.45454745837741	-4.52079424122119	15.0753443723233	-24.1786005059837	-7.67342734728376	20.5474041679716	5.73372517785432	-7.3331045165202	-3.28509679123199	-5.56585029075969	9.86736327892296	2.18598136814597	3.4283050618243	-4.98983494809168	5.41379203276361	15.153987854431	-10.6316904196546	22.9779308911533	2.42329874872105	0.776699399482782	11.5820469536842	-1.28719538465632	-10.5074456126911	-1.81689076767814	14.721799192038	-3.92254208360845	-18.7638223352742	4.8265558770328	-0.0805640747892723	4.19491558592093	-5.74815155185842	15.234889437137	25.6709720344083
"g62"	-2.52569774371499	-11.5294874092938	1.17335088197598	9.51922592626641	13.3828427478053	5.558140748718	9.28816995876075	-9.73385409343688	12.8664114310052	1.87302055425222	10.3452401329455	0.347431867746353	-16.4575972046869	-23.8162951999871	-8.29371978675526	20.3445549972813	-5.38647574167114	1.80801803791015	10.4123898863631	-12.7012421372779	-16.5264642878279	4.59997269999123	11.4727876665638	-9.29184731528749	2.59902077022495	16.3917324619736	-13.067280824255	4.33754876094829	9.86444659720495	-4.88421122142553	-15.9835608528441	-0.941512774027859	-1.22853453579183	9.61442166869824	-4.27000319266444	3.68317360819913	-8.09011385982029	-1.31070190173075	2.70433197120982	4.16146783776799
"g63"	10.3850317154122	-11.776541450896	-5.81006954877516	-0.472382513121093	-12.2576094138805	-10.0837538791471	6.03868393907236	-1.01905883163797	7.03025590428716	9.74870383075089	1.75956324953931	4.7551270446935	3.4134477185721	-3.61407510999826	3.09059028572194	4.76447426491224	-24.2721679520198	5.3904734921368	14.0129145208673	-4.81553809350206	0.885451517648212	5.1569762474381	0.899415645000062	4.87187818936397	5.12221201524045	-7.87435420854134	3.69466613665553	17.6544925645802	3.19600222102388	8.27654613670101	17.7963048882779	-2.82157696999144	24.1704091407705	-16.3156206741368	-11.1282989853846	8.40267416232956	4.55819178111305	-0.326307921963367	14.8599565039591	11.370873166066
"g64"	-0.11025338207937	-1.23307214698547	3.37842036540581	3.22739880243931	-10.8170748988032	9.54517787396681	1.02022206784917	-7.36002207615102	-15.773781053228	-7.83539178899217	0.672526626187892	2.42126146946153	-7.46245820705364	12.0382136769994	-8.90568280075735	-11.1394488283154	0.74506172410715	-11.1633117776386	-4.96734817470887	-0.456921291152897	-5.70324544320415	1.53133453794025	3.27740113092453	9.92684042450033	7.93952116640671	2.27121085510586	-8.41794858360747	11.2842621072296	-4.44780205570989	-0.626848734291	7.89207168599019	15.4918711707546	9.57828652776686	9.24658881001157	4.45138352421723	-4.62890836888372	12.4062071447747	-4.50167123967502	-11.4005517429638	10.1895602589766
