"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"
"g53"	8.56803206824669	13.584361779716	5.59943596485643	8.26371074136928	-0.984354309353547	-6.19709872810888	3.83552951145884	-11.4491935280564	0.109672302192443	7.32921256817398	15.7900623977642	-4.23192717416475	10.428424051571	-0.102817430798526	-3.92123630126673	20.4209547834061	-7.33067553842367	-5.49377567925808	1.24778524141817	-5.79897954559386	10.6242122681259	20.9555402986216	24.5826049772674	-17.5873470745767	-0.196670096743432	3.9913449202952	17.7286001949498	20.665953129328	-8.88198108204635	15.7109252372208
"g54"	14.4607321836393	5.94800139419098	5.85529466455709	3.81384687184479	-9.84425446081481	-5.32657348290343	-7.80542467340464	4.18158462350043	-5.62833444522473	-0.746637974914564	-4.64980215134981	-30.3200880713024	-7.422099269025	-5.01894268175046	6.79327901683346	5.68345123440185	-12.1093303882975	17.9567067291694	14.1781280039525	2.13641111323666	3.95221122338555	-0.121244957188852	-3.90086853711433	15.1097152756833	4.42278578275441	-5.2476859416049	-14.9413448931711	2.50903658263236	16.8187881332682	-6.27390106402812
"g55"	-5.52812218976761	-10.5138222084616	10.519856953633	-1.6789227045333	-3.76145768527548	-21.0156497319688	-9.96151197342937	7.54005756195654	3.96431790153038	7.41695000625172	-2.98127269964827	6.1728294814476	-7.9630918895572	21.0136961087927	24.8897504660424	6.20470240109906	-4.53320883968882	1.97830298400367	0.959562527985473	13.7281569533565	8.43625246340262	-5.82734476701428	-7.96490342063471	-2.57274127509497	-3.95374237127165	15.871257700848	-0.237710542455696	-3.28179166158587	2.70061543368685	11.3705964165491
"g56"	-12.7267757882396	16.9420253966232	-3.41565445261477	6.03921995906385	9.41779784339523	-8.70913190979836	21.2146411406821	6.53440176413937	-3.76727219225395	-9.18211971952163	-13.0945067087701	11.1092981013168	-8.8373376932094	-1.11033570037272	-5.45847325730583	5.30607988735576	-3.14321882485382	-21.1188121041958	7.5566824806781	-3.24646692458548	-13.7732474821274	-3.08201950491262	-7.90128424641531	2.10040578225671	3.47356788426367	-1.15580636846473	9.15505449840548	15.4454253957176	-7.85208987077768	11.2372488487014
"g57"	25.3847005485159	5.28954923258706	10.2893508171961	-1.50810961669713	7.95963959472712	-7.53427971004117	7.07385259954084	-0.144282022863377	-15.7637394040518	14.2309041581705	-11.2321266422835	3.52807145290014	-15.4274827994476	-3.23512188945192	2.29316108662254	3.97680133146753	-7.58476239182441	-23.8375863831754	1.56421284686682	-2.72718601211912	4.55185487483738	-15.8137345059326	9.03289803250449	9.1059101912878	-12.3674476680934	-14.13014390848	-0.378243936944388	-2.67595697472076	1.44491992276547	-3.22722914248045
"g58"	-0.793050301849724	19.0868616353139	12.9588370115579	19.2883161284385	1.97559012840227	7.53971296276744	6.73471587995517	2.33593400731098	10.6894015141964	-4.87089219080538	-19.675492164061	-7.37577026252828	3.30887352192259	-9.38261480308537	7.5902721312718	-5.63509041101877	-13.0064019002748	-1.82530620378481	-0.407608109199116	14.7398616530604	14.1039267293083	4.155693010837	5.98017123961174	-10.2318612065209	3.73765206884495	5.55711720093161	13.8427921038407	-0.140075213300364	-5.77523293047761	8.20272069953894
"g59"	6.42557234305572	15.8187708510276	1.11320151135894	15.8736574271657	0.438701627827795	8.08472578395333	-11.9210878918536	-7.8896474468067	-8.7029104140767	20.1656818549965	-7.02807088450422	13.0033298072996	-7.83815361025568	10.6660356477867	2.6172841469126	-7.45796423110226	-3.78210371411891	10.0909271932183	-4.06367632386732	12.2569268834202	-10.6643459152133	1.89167994362081	6.62503900036435	13.8811257170409	-17.504853322753	11.9276786891817	-4.82013242176576	-8.72888589121503	21.2923270110424	-11.6619503504948
"g60"	2.95024574628271	2.01215362408838	8.96043032595569	1.93549936016683	5.26807998157043	-7.02917629236341	16.5341629625725	-12.6562648532979	9.64415120835534	9.03390864539402	-17.4857297710232	-4.34011491449811	-22.3526214145987	11.3434496470521	20.400673329173	0.914875392943327	7.4656597990117	-7.45325669062496	24.1030221652799	-5.79147007049685	-4.15100125845226	-1.09119644739294	7.41770190646608	-8.24677321119927	-3.23239345211769	2.72249012155191	-11.5540638713306	4.7324815537838	18.1168242379425	1.57127866686058
"g61"	-1.47825876500272	-19.3416746493057	-23.101872832901	2.45734362721328	-1.52692841448331	-16.3861449693923	2.94293433189403	0.983165718461461	5.04708713490793	-3.84734171258883	-11.2761449082801	-8.21358257068434	6.00214461430964	0.908711383576779	-8.32635732153076	10.1614810006977	-5.8776646608877	-9.62628159739581	-4.78395879460085	6.14372070255335	-11.8219022748786	-7.30142977394126	-23.2887929784171	1.40932426411166	-1.05978276422938	5.87657351526152	-4.75181618573896	-6.65658115661405	2.9507428301174	-7.25134397786432
"g62"	-3.86394646786366	-4.41553848936551	-5.54681710571572	-5.77629830820295	-3.63681441950778	-7.84146466475787	5.23951543999569	-8.68699116906163	-4.87564840043997	-16.4429595979845	-7.63373422407413	-11.5674647097277	2.33303560249743	7.30645349748626	-1.56935851590842	-5.41408039341906	15.6793940427636	-0.199447478128168	9.36774520672568	-27.0256369299402	17.2538985757965	-3.14533769932704	11.1367131701413	9.39521134216359	3.12101551141474	-8.79246228959025	7.46281556338892	2.4470838911941	-8.98104209590164	-11.4815759362229
"g63"	-7.8208527948543	-18.6028978043645	-4.28336363082666	-10.3123804828571	-1.26738734610857	-5.00583587318111	-5.30662142332951	-12.510858402203	4.07468021775432	1.04693720766055	2.98784667406398	12.1690043893431	-6.65481661689399	4.18639077499176	1.85045309261714	-5.93374619406756	-4.16965893581501	-9.21641844644534	2.12436314774064	-10.3706687375104	-11.2771794716929	3.26587018224746	-4.70748402344146	2.16693278686343	-2.95679701258062	-18.2147585745431	17.1671936666954	-21.6669558346779	-5.79613504332769	-7.98889314828317
"g64"	-10.8972792149412	9.40360900399634	3.40666846703788	15.2867271661671	8.64622161987437	-2.32263759087166	9.34843599270573	-13.5603343176218	-10.0671899371516	-12.9731466886864	1.26524614332491	-1.6258189316374	9.21094540650636	-11.0299539069048	3.59407770380532	9.64718829641766	-1.40744073010285	1.68674469817403	-23.2020108223834	-5.74476034267073	-7.00704802638622	14.9003732749732	-8.17522253093575	-1.26156168084318	-2.36441567003801	0.0200140045258111	-0.0941028594237474	-11.530915734013	19.9153129609414	1.2213139268444
"g65"	-10.3480416866075	0.3404165190743	-3.79641079330175	4.58036240334322	-3.94227167624637	-1.14803603497879	-11.558558687968	1.93425777618239	4.91541771123082	-8.06273229382371	-13.8503916894639	6.29539938566272	-3.71595857833458	8.10981383024312	-11.1127539394082	1.33317912335292	-16.4719017133769	9.42363988331879	5.41355309612004	19.4476774129611	-11.8162199012829	-5.6554212508716	-3.10891177414732	11.1716944974194	-1.21967752908298	16.1924686973029	-4.40536180910963	-5.69114122688086	25.9243518062286	-19.1118249824488
"g66"	9.35654758830372	4.19688201402751	14.9217547950934	0.27027569856526	0.659923200860249	-9.45853694475684	-0.871095988984213	6.92338491054621	3.08127957679851	15.5884992837516	-8.15748661966166	-18.6977653324233	-4.34425212834495	22.7924887739566	7.76970872807122	24.5173277045162	1.84598490007525	-17.0763931869812	10.8248899092432	-2.37554914653458	1.42747597577338	8.56015281777748	-6.0969323791922	-19.7082206916516	5.62331858189491	-4.1137633513607	-2.89814186245827	3.87209793315028	-2.44440119657549	1.57601531352999
"g67"	-10.3254353061738	1.85088991482083	0.81987670723337	-2.96049980145982	-3.45983049562667	9.53375556111187	10.8269095937127	3.66158194269747	4.53674548656051	-2.25594153869735	1.84982594331653	-2.29635925619313	-24.4725155908113	3.38050876196748	-1.85010354118066	-13.5574434382694	0.619972995387462	-9.05533476481982	2.39920850450051	-10.646817402937	-19.2346021014198	-22.5996306972583	1.62622725906245	16.6557571204981	-7.99813901463396	-13.2293508566843	-2.10392631807443	-6.8634026581999	-5.89335859097526	4.82823182919141
"g68"	8.79242702259862	1.6650194170716	-17.1699103804063	-2.41543744706288	9.66544670572408	-4.0851451360915	-0.67107839162958	4.96505488739081	12.8180276621745	8.98276202809906	15.3876101262125	-13.4972457354555	10.6747084580881	-27.0322987034033	-11.7698962572091	20.396860748151	-6.8683563286566	9.07022443891356	12.5606363818844	19.4857341898494	14.5149811050077	1.76817034213516	-0.0598267043363466	-4.91117068003513	7.38315620372134	0.946603112175745	-5.2460954294276	-13.3387887372006	1.88359956249104	-9.04513326382378
"g69"	10.9987466505638	1.54287780166325	0.450976803635327	-9.34159109485165	2.58080845545951	5.1517067481961	9.65748723560439	10.48698341369	8.28244974395511	2.51521164983984	3.7395133452074	-4.85655110941653	3.44939604697378	-9.20077038055871	-6.91835167787683	-3.60062517181665	7.95680518314706	-5.40262876469075	1.79142951032675	-12.8806294527364	5.99827991299662	11.4594032736964	-1.1115149553016	0.132303840060268	12.1970892581687	1.35033322649408	2.90599025813007	1.52312097225749	-5.16181969309912	-8.09071394750437
"g70"	-3.52743175011026	-6.98685633252451	12.1767910647253	2.47290270644144	-9.98748370260671	-5.69640242561972	12.3009270339878	7.76063941960106	17.0864164246556	13.3896031644825	2.86881215500847	-4.81580004691073	8.58275620034865	11.2474077398544	8.83984879004382	-11.997831528296	-0.430637772311067	-5.256927679817	-4.43830729991801	11.4361945631208	-1.57050540533064	3.08452574925957	1.25298759420822	11.4364417646004	-1.91166679086946	-7.47958862164291	-3.76022466213899	8.27966883113827	-0.778690631781798	-8.93350552545216
"g71"	1.50582391294165	4.21692390882962	-11.3999280013513	3.70495676704892	-4.39401274470534	-2.10934306097057	-1.8937938658763	-7.67884553943221	-8.7768839709235	-1.29693777216352	5.56766663390018	4.55685468358168	-1.27316032873051	1.41969860555941	-10.5643412428052	1.60772032430213	0.229074256232635	-0.976838696942515	11.1965608320021	-19.6344698314776	1.85689773517757	10.4374837799514	0.752439660107701	-8.94691075389285	1.41135843281812	-2.54331342414328	-18.493786088734	-2.68344060401357	-3.04324763609144	-14.2234536030287
"g72"	-3.52296129583071	-9.23575478006043	12.0084861923255	-5.20101022147203	24.3522986661758	-1.48901781905719	-5.88033519617903	12.940557320656	-19.234322418169	19.3295145267749	3.44957077013838	-1.4183199970784	11.3611240453091	-11.7462093707724	8.88222057531289	-3.14299679883937	3.11774941657177	-14.0999279389468	-9.97532741908703	-9.92607872495812	-0.76718668686267	-2.47022142158254	-8.90706384857141	23.7258880853286	7.46217254767517	-9.10509764019523	7.59093891300869	-4.23683662927456	-3.33979239868514	-11.258855217509
"g73"	0.390456294871466	23.1930745542177	-2.22337415503698	0.954401388605734	10.3448978790874	0.982273144997992	-5.96083397351705	8.99193153164077	3.04640375682941	3.58244961617702	-13.2528270271599	23.7831268796215	11.7318577346089	14.5253050328862	-13.2695569839726	-1.48409377003273	1.68379358865211	6.65487509129108	-7.33312101411823	7.90632890571121	-13.5722223558673	11.991519651477	-13.9469333992987	-10.1824007874739	19.8644968514827	-4.32406396754406	-4.08199954123978	-10.8682226847296	-3.67838089867129	7.95357201420243
"g74"	-11.5919367524818	7.99634385485291	5.1724758996517	4.88353964440834	-15.5874956082665	-0.843372291421179	-28.6291308118827	5.4865000551343	-15.3759859939227	12.9131259742812	3.83205448307296	-2.08514999345226	2.79085151361294	-6.68438267997656	-14.5047263122986	-9.9221051470337	13.2566473042106	-2.98058995757891	0.229039464841088	-12.3551139303753	-3.44188637866934	2.78321667535253	1.23149168146748	-11.875470649556	6.70632355598313	-5.96580979714952	-4.71254524760818	-4.84895124466228	-17.5398578465874	-7.17393641483809
"g75"	9.71659224941064	5.91385587611251	-6.20959189486267	-8.37929575550598	6.15872471517324	2.86301536978307	-11.3734655274575	-12.7507912808027	3.99810871481928	8.60739974802846	-3.8549539313933	-12.4220275876919	-5.62634235768223	-7.90604310045065	-2.41392817862362	11.9270947414341	2.98978761638397	13.003771007595	13.7876303531994	-2.12550407131591	-7.03097948190835	-5.2603809436277	9.6143972255931	-4.17008617742304	-13.1016070753292	14.1254780783027	10.0947882260083	-11.2322672527122	9.47378660152765	-8.23204853923662
"g76"	-2.57213543655078	-16.3138693176621	2.03531313515384	-9.31508728947518	15.6770207800548	18.0840151858152	2.79745016197306	-22.9072557045781	-13.2872730132109	-9.09908752623411	9.90203486193911	-1.9504376112483	-9.33738877774851	-2.90410556460951	-2.16466650100905	-4.26933251631835	-3.99864430299209	3.77888897621742	11.9227232510297	12.081659268194	-15.1790447206265	-10.1080873560016	-7.7065722891149	1.2262360700654	-4.00602216304062	7.96874651536638	3.04368672027557	14.33501315656	-1.07733604796768	5.69377550724865
"g77"	-1.73492460914837	0.991762122831716	14.4381538960132	10.9239735693095	16.639084166271	1.41116711282093	6.23471002487322	11.8713844285099	11.1667236863162	-8.88522792979363	8.25631694387889	4.43063256015017	-7.00673641460729	-3.2414729232702	-5.46021206852419	6.7161630058678	-17.1196457429711	-3.2187558231553	-3.26600092776185	-0.372606440471609	-6.15423766717072	7.72061059629123	-0.952934660110335	-16.1131989284504	-5.32068739526032	6.6006882756511	25.724681791437	7.65860645411273	-5.77976771308843	4.07601416330758
"g78"	-2.77100454146623	-12.6963607302067	-22.2130824555016	-16.5071825798695	-2.22051963025436	2.84210948012887	7.59725618683154	11.5994825178029	4.13613634383488	16.0838939453402	21.7946629202451	9.41615851376298	10.6635111337276	7.05263856472523	6.5217561855073	7.4829083817145	-15.0755451363787	-12.9212960498854	2.08201428421718	-6.89843037839872	-7.10749404694573	-1.61230237983334	9.93730424082629	15.1447516570688	11.8572592215825	-12.6306520461805	23.2039170397432	-3.09807133030005	10.8425694791945	3.1939794479197
"g79"	-2.66876452534122	3.99850144825262	-1.89908329073368	-18.3791006694253	9.67745062353392	-8.57917954859034	-9.86518643565478	-11.6150845352495	-0.599023676043907	-4.91103534270813	20.4274585609487	-10.4929559716645	-6.33115306145258	12.4631483165941	2.64179014603182	-8.57207946103912	7.00373668386833	9.65791342476766	-12.5417931586555	-11.5593968827725	-8.47063834093471	12.5203662014896	8.0690168135438	2.93901962560383	0.825910309238674	10.980794523641	0.929005660996958	1.14337622740312	-4.55049859256056	-6.76100983068491
"g80"	18.3741550605096	1.85437166416672	7.04518691148639	2.00173283298791	14.1031780989808	-5.39222233450778	16.0717514629631	-7.04447393089099	4.50926042559158	-6.43775964503015	21.2197331222733	9.01273419816416	4.00152037899268	32.3481851349024	14.3999717990995	-6.96270254531794	19.2236730303902	-2.90499144128496	-2.80629068041176	2.67067909426918	-0.393643367140484	1.5469400222975	8.13289459661373	-10.0837814017805	-14.0180927645875	-2.51838204372991	-0.096056978404699	20.2727191920209	6.85130597982294	-1.50801305684412
"g81"	-1.92445789613108	-4.66439171286782	7.45960826067773	11.6268642547813	11.5063528477933	9.64463604587044	-18.5880890189674	2.87707707795776	5.76194713757807	21.004637505282	-1.43865671436713	0.414340745547565	1.09899386705486	-7.30797640163465	-11.7673870370636	-2.07456310226936	8.86545623186958	6.29405320137433	-13.2914363858237	26.7353649865324	-3.55973757973212	-9.46657031002743	6.96703670787876	3.18711449134979	0.456954699151692	-1.89408243162772	14.7901705600025	-23.777072568273	-7.27164824207662	0.271425783251383
"g82"	-1.57592236751964	-7.94640052382832	-0.912707868115591	4.98401953534183	6.18448766655467	13.6811238034102	5.0045902228318	10.4294670518974	3.13383932299759	13.8630979910865	-8.77258006700523	-1.50109738768418	7.61689847695831	14.9816090161892	-0.961222715524265	-4.35244915870323	-14.7745702934359	-12.6117152085036	1.82602142472725	-4.49892114283976	1.83431839371897	-10.7156634479357	5.88869602176587	-6.45295183521178	18.7581564720366	-0.15532124794399	1.75757447247516	-10.4430368566156	-4.49487838284441	-9.65442836300629
"g83"	16.2410581664455	10.534396781259	-10.7492307265037	1.75753905260961	-6.62158504964344	-10.7196994473565	1.16115882838018	2.78867881802786	-5.6371945328211	10.2813004576412	-6.60653706369122	-4.01052198777757	5.58039748919485	-5.30584206046451	6.59958942297878	-8.08100872555428	0.249912079622142	-2.31390793664896	-11.005450214915	8.10064176740921	1.89842314648391	9.63239876578946	-24.653793586823	-6.37801343031985	0.282174740105839	-2.51191343243701	5.38867366171569	8.06018949676043	13.7840276535952	19.9177546652293
"g84"	0.952333694297056	10.4094037697588	-1.74905211637515	-4.38684505903362	-6.21578477577584	7.68737098601394	-1.96627682753711	-8.62931919090346	-12.1564241243006	-3.18093925665057	1.58892435312524	-9.49999949016245	-0.431756267070074	-2.8249011357726	-9.86169247770373	6.8776540175244	20.1965973222474	-15.0123684314541	11.2184709064247	-7.62772228267673	9.68828546009981	-3.95745935360721	4.10870900301663	15.9061999434075	-8.80003354767696	7.5570475180429	-14.2970793187219	-1.72336838388663	3.73250469511613	-6.53995137796345
"g85"	6.02249302255391	1.08396559623184	1.77624069494119	-12.3420890665321	12.1714949787563	-6.78986765525666	-4.85117938324001	-15.7178225824416	-4.93818084917902	12.2375147164679	18.5159951891936	0.295165317798864	-5.29627689520979	7.78117648314425	11.6313728953564	6.66618362135337	0.804717646389528	9.93061992440157	-1.79968651763506	-13.6703800361408	-8.62054345529406	9.6671793599768	5.10136089750308	-3.12016867634114	-12.1438337246958	-12.4092639224578	-3.14725529996211	0.56332097661186	3.27608647163901	-1.9675550628627
