"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"
"g72"	0.677674672361928	-3.5216479517645	-4.82588563943818	-4.9828433052577	10.3703759421927	-6.87766568294338	8.2635537877896	5.86246691009314	-11.9163579413255	8.14723281697523	4.84736100876159	1.99850999833106	9.81321602835806	-4.95317942527622	-3.80582931289802	12.4454796922328	4.25095234817662	3.50426388411953	-12.7687485732909	16.5161438052261	15.6289411580195	11.3455495833457
"g73"	7.76018292365342	-5.04755939355496	-22.134898444733	-2.52194288314786	-10.900890048278	-4.44129768917293	15.3867603954206	0.598742925523484	-21.1412449312514	5.14270538539691	6.99949361157184	-2.4017917080534	1.27095404244064	-9.25992905891326	-21.5550561342736	0.833550999591699	5.19915152353829	-5.3109881439338	-13.561259255464	5.33067081894354	-7.28822012038392	11.3687346313936
"g74"	4.02234075972893	-6.05872037611945	0.895338468172265	-7.20797359149106	-1.92350920324845	-7.8558128372608	-2.90619835137474	-7.08115703477032	0.224970402315989	-1.56841748444182	6.09538697623853	1.71130414677521	5.20598998038395	1.02914416341639	1.79074250156381	6.79258499968362	-6.78656851795974	-22.467470484315	-1.92286153743198	0.514728989252956	9.34663743352445	2.26456551055714
"g75"	5.27987603294664	-13.6082403014375	14.2330488224306	10.8962861102226	1.46186002056898	19.8468006251952	13.5662151997708	-13.815304680392	12.5466670306466	-6.29371760599224	-0.67016716266008	-4.57108402999371	-8.31529912097741	4.88171027703835	-0.786432806643322	23.9678156691639	10.24906711228	9.52805913921616	9.67081600778145	9.32969337957988	-4.65731609268901	-13.1815385070605
"g76"	14.4669061594609	24.3907322794407	4.54306150726252	-1.93274153564114	-1.52215774697916	-1.90152638353601	17.5739613649243	5.36981695817584	-4.39150683702641	10.9589720904014	4.61812721388732	4.73092846167923	0.184185476303125	-12.9192132085466	9.23030903505886	10.8257207574776	13.4468063685426	10.7262068024559	9.59901212043679	-25.5672813483259	-0.372654967613718	7.55164547506823
"g77"	9.16017562988062	10.6345872428965	3.32156876494252	-2.32333845303356	7.18928916621419	-9.37481130416106	7.85527313917588	-5.84674878317983	7.1436041337406	-8.52512058790124	-0.389182608589211	1.44116217326102	-7.66121236522501	-19.4804796896991	-0.932071788907928	17.451718895323	-10.488835126996	-1.98655568347887	-6.64933010288451	-4.68264545300671	16.7792844292012	10.2570876865099
"g78"	5.3843601389227	14.6893822907043	-6.71042798614557	-4.07461070487951	1.39473570761947	2.51751771068637	-3.67846440480394	-5.04548376184994	-5.99287586121728	7.06493005145135	-9.10332676756785	-3.1382743766057	18.6950280221953	-11.5938070205611	10.8458268897331	9.32443520836068	4.59515065434527	19.5332323291475	8.504129269202	-1.21919631746656	3.28725423653426	16.695269902231
"g79"	-6.53610536454433	7.81981174461993	-12.3560907372919	-13.9939700851451	-3.83974282656545	-14.9782929141685	-6.98322083744358	2.22179640150918	-5.87275456694717	2.63113040898922	2.22086234052754	6.01889028018465	5.58751918039222	12.872712904462	20.9249318791295	3.46027099215203	-6.48879527177269	-1.30425613300571	4.47394744570828	3.91409162384451	-3.7394695262582	-17.6839913975132
"g80"	-14.6517428652344	7.65517071519094	13.3432012002511	-8.17376263740162	-2.92619632178106	-12.4990063286464	12.1672433773287	-24.8180118909002	9.57386500006475	-15.9327002542779	-15.1215315155969	-10.7115086080943	-11.1656132166376	15.8426563584843	5.58120285767074	16.2108474225352	-11.3340785153405	-2.53196490178862	8.68631074982587	5.28415830468262	-11.5245048661845	4.31652276925779
"g81"	-9.11804428650771	8.63863952581714	3.55093425045271	4.2224134958477	-4.14237335491853	10.9176373886289	2.15258354273804	1.49736344112276	-0.812192481577995	19.7374226167792	9.82181707115619	3.24801173075642	-10.1762427401563	5.10462389294181	18.2568657205836	19.2255374054623	-5.80690925581813	-7.82833476702745	10.7984122564921	-5.80025721363112	8.83528488655013	-5.3066927995004
"g82"	2.0876467762462	16.9835286876777	10.031108279824	15.5155354951835	8.99056525602788	-6.29032912668932	15.1160984686138	1.50312284004323	-3.28814465939979	6.65369322796812	-1.5564845826934	-11.651030857436	4.93579797155865	-2.02351856809851	8.93054791730255	10.5466159154481	-5.26720661798414	4.24518092712817	-9.49173185692763	22.4257607320953	-4.28138641473739	-1.9908595854542
"g83"	-8.87421966360162	-3.69774774621504	18.2774382356988	-1.00568389518669	-4.34697828480762	-2.98678241390276	-14.0280460107624	5.76463543864888	7.37570141375789	4.86740475959726	10.5938029392021	-0.689412357613745	-0.47500410833876	-4.98555347246504	14.2255510320009	-11.133040800949	4.07957217320277	16.9866750872359	3.41233534757046	27.8254449946191	3.85553268125495	-7.25590182287096
"g84"	3.02615065719931	12.5377858004411	-4.66067722745397	-3.4560824534936	-5.23293530844846	3.75867269100064	-15.8929727786948	17.3893927804679	-13.5342994285867	10.0030185360367	5.37728436997931	-3.18084435125375	-2.29767766145887	2.96386514370595	-17.1106939222683	-9.12321954074345	2.20799108137871	10.8164008981789	-4.2544579158804	-5.97725108224691	-2.880586611342	-10.1735960473145
"g85"	2.32589969306885	-14.9293624982669	-2.63443232258488	-6.76871349125576	5.71912416444121	3.53839648827268	3.24290401698537	-6.34841475511383	1.25940744803227	2.14657634378066	6.32699126301708	-9.28911568986684	15.51554057545	-6.65586771948238	8.93146759304578	-2.52423717208336	0.725048751776178	-15.3998988775429	20.9252077593031	0.303314717868002	-0.522521574734901	15.2763220832717
"g86"	18.9115138535764	6.61689201027743	-13.0148645269374	9.0045274840604	-17.5297011088984	13.8865612248844	-1.55588066111802	11.4423252107508	-0.598941401927827	14.0015730400445	13.5633302782806	7.63970716662134	12.3735525462322	17.7162975716707	6.01189836153655	-6.60686190705475	7.53581723652097	-5.23209733639807	-5.7340299091942	0.570924144957845	21.4563666033545	-1.14291852510873
"g87"	11.2244491699337	-15.3556411722538	9.49510667999827	5.71135970246212	13.5908070861948	2.19499292414245	7.30114327058726	12.9654448347383	-6.97066410385436	1.06677400574416	-11.5450504829663	2.75551736297319	5.19820843565809	9.99845622146869	25.2378273023057	12.1308574293653	23.7454545227918	14.2704697141043	22.0543155082123	5.84510218646577	-11.7038459953101	4.50803473165943
"g88"	-5.70395493922265	-11.2415133928256	17.0616327748231	-4.31002780272585	-5.19707639511816	0.491771284697153	-6.42199958886213	5.56302350394312	4.9724768746471	14.7921850516356	0.935139704271724	5.27099576721419	6.01261705014518	3.96850396339367	-7.73997609863929	-6.92859298483692	-14.1375427862311	9.33926901071476	12.9185197732646	-8.14431806002585	-11.3814710802233	9.69426623871717
"g89"	-0.609039389977149	-6.46191933525388	-18.1465613673036	20.7607824945188	3.91493397652464	10.3148996692969	-5.45566044568995	18.8018126737921	2.64134948308612	10.3725733940432	-2.01007707631408	-9.250535396439	-14.2185089240778	3.38801795736832	-3.89836615590893	-16.2739285637799	-6.56500848484617	-12.731668007428	3.13943244547337	3.74921622954215	5.44010088310747	5.42132385016577
"g90"	7.21075965067721	-5.77727907733871	-11.5236742881677	4.54172754944041	-17.5829907154963	-8.65516874457152	-10.4885855609142	0.517389691545349	2.95524842718983	2.69856552827851	9.24857916583341	5.99538572650355	6.37225837528562	3.06456261796643	15.668879562726	8.95172329973441	-7.42761898026289	-3.03557681840874	-20.5300442629115	-1.15899694981896	-4.61894406428934	17.2087422025248
"g91"	-30.3044642397338	10.3053757482899	-8.94458357274909	10.2836116602922	-7.484194396209	-5.14304972406555	-2.26941129726433	1.61259103192146	-16.6760285806282	-2.37520199181681	-3.52790932616955	5.16882845252771	-9.89642194616713	-18.5605415514087	11.6694936613752	16.1228601102532	10.4536596409723	-0.507974856626654	-31.2504160358844	8.95281406853866	7.11255087423687	21.4033453089538
"g92"	7.83477404550307	-10.8194558353036	5.3764456328014	-5.73094312962051	6.65496223273581	-6.28103766066978	-17.7482297374652	-2.91379641476389	-7.4054034037379	-0.403860317158947	-5.82319360285048	-0.202603368302395	3.58665015248172	-10.4553656224749	-13.9060251350081	13.5785610268767	-8.93607102869493	-1.91902830003054	-4.98182777579713	1.12624337073283	-9.70360081315919	-6.66896281387409
"g93"	-0.87837759878891	-9.3726602027398	-2.58612632077476	-2.11731641436093	12.034622311903	-3.85403881694055	10.6532106276742	-1.50023984794226	-5.00881370020173	11.7825369279333	-12.7090646279904	10.4751967309129	-20.5869011802139	-3.19887061898302	13.8148635489692	2.12001748274328	6.92860063506955	19.5505820977032	-9.0876553156957	-8.38458884446182	-0.24325150255784	3.00751647253657
"g94"	-13.653562493165	-8.67147980817362	2.09093101181774	11.5196528040016	-5.1393657468932	8.14043333411927	25.2057432988837	6.90522763429807	-8.28494484621717	-9.25490951733827	5.42950695347649	4.71833390833647	0.202870043646952	12.9761809750965	0.513029266580604	-7.1467060336691	-8.3699933357249	-12.4205854558688	-15.0112842921128	5.45885258494661	-9.30129584417882	-7.2806981471265
"g95"	-11.5845393272498	-18.4829518925945	2.00506826904666	-3.56853651469971	0.873098901476662	8.88149021161443	14.310468578373	-11.5771897957293	5.16577866374647	21.0755346907533	4.30945880456395	18.3449894878363	4.63286373840822	10.8634015279741	-12.7066618394493	5.29710282211379	14.0825256368352	-16.4299190787473	-13.9126090719679	-8.49752745482606	-11.8515315816899	2.36136420762824
"g96"	3.71502094429093	-16.086064318203	-3.02537729627224	-13.6571786750247	-20.2577510944307	2.54232301647663	-2.81783017810647	6.51994274257105	3.07646003598027	-2.53731347093525	-13.4729183440702	-9.51002246924132	8.58704235405818	2.35767210248689	-1.81866530447267	-7.76123252945879	-4.98457836400289	3.40410338790248	-2.53626128454507	-8.86095803463138	4.35792131365952	0.867944748514822
"g97"	8.74654330367719	0.187854863438394	-12.0768346007027	4.67628169022886	18.5389035933127	5.25667169249408	-10.472001778561	4.63127920717132	-5.05168477003461	10.1118819453684	-18.3140282215213	18.7346250404862	-4.33402790368811	7.22115507135837	0.277169297185502	4.98481862801131	-5.45846716659586	14.2982848313159	-16.6956788587751	-6.63742550376223	17.0502795372062	8.42085945700459
"g98"	-6.83772893737485	-20.7617315961589	1.95327680682691	3.02640974511015	14.2896647063203	-4.67819938354648	5.16154170766535	15.1848517181484	5.08691317127453	-4.89579438735283	-19.9496498048918	9.25699629015605	-0.572527304525011	-1.10494914919758	2.33704059557388	-4.35132275916692	-0.907464161329134	-0.211317213500865	-2.85787708282181	-0.376006098250972	-2.53915091700256	2.43619470154638
"g99"	3.22675517362882	11.8763501390909	12.9977429316343	-2.71742813378444	-2.37049179531196	14.1162443253753	15.7824845879719	2.32918294525233	3.90218378190934	7.75504690020046	-5.57375954426977	5.12604825996076	7.79209322507114	-15.1116735671868	7.26647551462813	2.47801254683073	-12.6193947337447	-3.40881554420425	-12.0577199599544	9.92924769156722	11.57903311769	15.7538589676236
"g100"	-1.6207816466399	2.65882837261334	-0.0652237626540731	7.0913674159886	-9.62649507805094	-3.36694889638106	6.75541792298545	6.44982105558826	-8.10188122591484	6.91713398262679	13.5812512853456	7.72397058388539	-17.4987100637747	13.8236087247639	-3.7931322325087	-2.47091824444215	-5.92255818405834	-7.83117141010283	-3.46426409171711	-6.22478525407763	2.40681468041341	23.4239442354133
"g101"	-13.9625186593128	6.21974374069546	-18.7255787731905	10.2120806871462	-4.27209801458821	-20.6845269866315	2.93935211022687	4.79551403487829	8.75006729691218	6.18346043294499	-7.57642610458451	8.38058744688552	2.31994128753693	0.865546920338312	9.54860124777695	-7.01908495807913	10.0338588517004	-3.01186376595771	-12.1927626886593	-10.4996536308812	16.1621646310622	-9.38910906490137
"g102"	-4.55091513155835	6.97399334564808	-0.62679617660914	-5.05480237145449	11.4343347409453	-9.2493690289766	11.8887800012958	8.70249455525343	3.26660123222528	-3.89275006787603	-10.8040005320478	6.55703436542138	1.95768181087694	14.3175245772984	4.04302397125389	-7.01678575587475	16.3502086295141	11.0997082443541	-13.4364464858669	-13.4326414596736	-1.37271170936402	13.2154671684207
"g103"	-7.16447340660825	5.38624219721671	2.61646334639475	2.93672890874128	5.08605193484675	8.64918236948007	-2.1118257513741	10.3771505300784	1.58713346036112	-6.56139936104431	9.91483586812614	-2.39079925804463	5.55422652354155	0.280775142947614	18.6109713189738	-21.1387967972939	-10.6537808725692	-5.80403142204415	8.80157630549917	7.10804797985319	-17.9961379729406	0.0956750803615189
"g104"	0.542424129755077	-11.7517352878078	-0.243709958020335	6.05581035857232	-17.6458637342516	8.76441599864424	-4.24036486584377	0.905464654620555	15.0062560706723	21.5073838555909	9.64313947091534	6.08139324967279	7.63532997703542	-10.2565507933659	2.48274357447225	-5.51772110695602	11.3381623893999	-11.9271142698008	1.27025841582138	1.04599817497245	15.5295727684817	-7.30079281481285
"g105"	-16.8005538255069	-6.04225563247127	2.46726944363558	5.4003275613771	-16.4818118746315	2.03373360740656	5.61692070456008	1.74212216964191	-0.658833145565346	5.7696814612276	2.77949670667881	-0.490569361772294	-24.2633459218836	13.0798712133239	-6.89399575630809	-10.6815435897534	-7.73076208838616	-1.14559359775394	-6.60664558359192	2.4746620147488	1.47528774645932	-4.85972374482734
"g106"	21.9460624288194	-15.68011106378	-7.50681574834343	-9.98949148356482	19.8257593758331	-18.0721055424433	-5.72974178468619	1.34594818713602	14.897673626403	-18.2078870923445	5.09890057251457	13.669682058331	16.6209683257606	-5.54555947536564	1.71574474446779	-5.69999918426989	-5.18596809565672	-6.35537202083606	-11.1053805842074	-28.6894276786491	-2.22071301788439	-14.0338446687653
"g107"	9.16562158321389	-15.4429390425485	15.5753858080198	10.6214413804362	6.25499362558763	-0.0515179654577001	-1.61950721238818	-6.59107400886692	4.74515342710416	-4.069381852033	7.69134022699451	3.89519827018696	-2.29160823544971	10.4917769038363	6.73036177670375	-4.84182991978473	3.05687472930153	7.70568775381135	-7.7818187450705	-8.69130975948793	-14.185146585298	-25.0740431189422
"g108"	8.45363570962114	1.94770041231454	12.449434451411	17.4890579687419	2.76116737512293	8.03782670385519	-20.9547199697188	-5.13899451372682	10.0199840828603	5.13887118752741	-7.82555344022583	-19.8394048239375	-10.3484780593351	4.08207687188715	-8.0253090309634	-13.2362329624671	-10.217367053256	9.58022149274216	-4.06004076880784	-17.2867505692803	-4.78433529103713	0.307539573673667
"g109"	10.397348809831	-12.5837118611291	-5.77630429282458	7.35925851797158	-6.87620549689751	4.45025433180479	29.5394213526706	3.73158888879259	12.2743147368382	-3.40620326571624	2.12523269757847	-1.86386875711949	-13.8713334661085	-5.88083312657276	-19.4816835683059	-9.88053674248694	1.92054031370911	-4.55154551508077	13.8172011056403	11.1359931354912	-9.4203444641086	9.77851212431337
"g110"	-1.92171449295262	10.2535935322723	17.7415468316198	17.5390021993266	-0.509194759820534	12.1453922959815	6.76538223466094	-0.383657292878811	4.6891539874192	0.790593153975105	-3.65832435587451	-6.43021330357799	3.38079134930612	-6.083204630622	-4.11507151469375	-5.68611546016146	13.9007683886533	-0.790367043943597	8.7649387049982	3.63825337479526	10.0180605881948	-7.24469892250137
"g111"	3.34369887382299	22.6777629704572	-7.7455089895459	-14.0226339101552	5.71745946928363	4.86108292515821	-3.19070648515717	8.77471785205618	2.33818332793548	7.9058834324653	12.2929421586908	-10.0868751217836	-1.46812592896644	-6.4349197758195	-6.73278911950256	10.3424836609975	3.21944238156585	-16.8083138679651	17.1467778856855	5.50593728412622	15.2206024995873	11.4175379745319
"g112"	-14.1906498216208	2.82174243798825	15.752367337577	1.74401772080426	-7.73979960223309	-12.138657731612	-4.22626562386391	-7.60533326249641	22.6451266417764	-6.56327913408632	-3.10862948463257	14.7434021857541	-0.875329022977785	1.16999076242779	1.1616344405596	-8.36673800909459	-4.74622085063786	14.0909297562746	-8.843100355645	-20.7644113666337	7.15676233208366	16.6028417482337
"g113"	1.24323794919262	10.7371058610273	-10.9298256426538	9.40948132395512	7.67686084434841	-6.27528226397511	9.84759253509298	5.29749884146845	-5.25667339227693	-5.93498979082316	-6.71879497511147	8.17737231907646	6.48042254941186	-4.85964197010252	6.97991977824196	-3.62237205652283	-8.04608139662673	4.57583481993293	-8.54381882507437	-9.90541348889726	-6.48984959418413	-12.4090621903245
"g114"	0.688463209310501	1.96466034434745	-10.6050228096045	-5.86660409411835	19.7570446005595	8.67320361486691	-11.9812925042436	-11.4732381189759	-10.1738306886852	-11.0235268814263	22.461063308784	0.0451980571999971	3.69120840167736	22.1485637794202	-13.5292265848989	-26.780366789031	-2.62459960246913	3.80837190132218	11.007508235062	16.2336760410013	-2.98497621018837	5.78833326409035
"g115"	-0.109147893610195	7.93663143987621	4.31157576501752	5.26744566507591	10.0854564711612	4.13374360378345	-0.884438756317904	6.6116553189841	-3.93104543430008	12.7626811688215	10.4068012396863	7.17528788062583	7.82723854195449	-12.9574626882007	-0.611467419600125	-6.37138496167671	10.5589005838375	-4.58437878172902	2.5922405143678	-7.24221495415619	10.1850475445489	10.9299890242493
