"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"
"g53"	7.13309736215824	11.0414790514983	-8.81564331594206	12.6125661709243	6.61448130254042	-4.75484406080587	0.28476777783524	13.2860355096049	-7.6460267179127	-7.96511086294585	-20.9166009307345	3.1210898504073	-5.46106355036551	4.34654960302381	2.75633912544722	0.0602025224637643	-16.8303334064631	-0.48050085348521	-3.43756179865313	5.97581364286809	-9.21578581839276	11.5400255349739	-7.61243889407254	2.25456423685578	-10.6259383625758	8.12061686566418	-5.70468162703016	-0.799510622435145	0.0462631837662728	12.7954284072008
"g54"	-12.9787205701614	7.93695449852326	-0.00519330685770966	-9.94618971527206	-7.41241679555463	3.752484483583	-17.329554300245	16.4895322735884	11.262471954091	0.632832022824373	-5.16182664508418	1.21094952377035	-5.1299604924539	11.3316579254729	2.32487408520143	-5.49915026803836	-27.2243561721075	-14.269874288364	6.07745196616088	-15.7941659233764	10.8240879127664	-6.26220780071253	-10.7188047855013	-0.655245013872645	-0.816445524332058	-5.33207043911813	5.92076631783111	4.73015944700299	6.45476829034948	-10.8596782325041
"g55"	-0.512925457247751	5.82849913372763	-15.1097214271112	-6.61602821860053	-14.53514769943	-6.08791053403591	-5.2194811293668	-3.51384978800662	2.34535185489277	14.6562529027473	9.59876318110576	0.896802821495401	10.4406487345614	3.33534885826001	4.81732815806403	2.17458886250256	3.10195814163186	-1.29257293824858	-0.0522001069193873	0.0314555050024712	9.4850907892173	13.2385717986222	23.0756439258705	2.843952625751	-20.7532558951845	-23.01461413229	12.9819240189038	-14.9803166452247	-2.04925132659223	8.74508633685992
"g56"	-14.3656950618408	-3.30180252799041	-3.73333781084071	-1.72980554391481	-8.66635957665622	-4.35078920994583	-8.35992667746116	-10.6546495844687	-8.43910603182851	-12.6676001547545	2.20916413479284	18.2034302169142	11.7948564499293	-8.74153758716098	-0.530958528001721	-5.11031426134614	3.7840642926654	-1.6723617722363	1.40713534613587	-10.3351130368062	12.489489902063	15.7641647375107	-0.345411727098031	5.78637334700828	7.45033281856115	3.56899677341366	2.81659140598334	6.44002604983154	9.01420230681264	14.8352275459645
"g57"	-16.5577670235455	11.4893548233914	11.4949018565034	-10.9292330316974	-15.8527869756182	4.91802169761388	1.47099764455806	6.67306518414735	-2.18093026405902	-1.59058512910388	17.8026819915504	-11.0285077705113	5.49224161933038	10.0073996613467	17.6667402745628	16.2473173510261	-4.38679142959177	6.74832231693541	15.4488905273205	5.85874227452137	-7.29100949571085	-0.718996692032818	10.255751644621	-10.2386743465318	4.46995151056104	-10.4909598400519	-12.273078850621	4.32641091283252	7.18928025585999	7.55971277732492
"g58"	-0.934045322046356	11.6698848399633	4.34032452348997	-1.36953478946559	-2.41629912647154	-10.9111290539892	-6.23371805748087	-3.44573266558798	-9.58505878953158	-7.4140087456296	9.05723791230585	7.35748178556755	-7.94856704656985	4.62515088691355	14.5807966536696	-4.49282064959663	1.62389595412385	3.80565851675504	-7.27199343101912	-4.74118951409881	5.47052915480004	-14.7297433089968	4.24346321440628	-1.7215768302118	6.45880978620619	7.52340300069439	4.03732263445947	6.95654665188769	-14.0362185904193	-5.09627678009832
"g59"	19.5340036319857	8.21293668303545	-19.1174366567207	-0.255304527878915	6.39017591213242	3.99284015261631	-5.09609556362894	18.020565306664	-9.43884396773236	-4.14815063908707	-4.22040113825198	4.70536648321499	-12.9606871154278	-10.4662195922913	3.5825861212238	25.3692456846676	-3.06873975757326	3.59316738285155	-20.5198761011716	4.29502211335077	6.21815710810128	9.31940632567228	-2.92806132233251	6.52708533235888	-2.09849006318776	11.3463413402047	1.1215864005383	1.49848867171747	-6.17366758952233	2.96986688530439
"g60"	6.9118307329961	-3.73094462757704	-7.88513799668452	-16.6654953661693	-8.70187793458901	-4.72357090950828	-15.5410727165981	10.2041588049024	0.628848558350073	0.0923053452125477	3.69047471649994	0.0214312026942057	18.8901495800477	-4.55489456225997	1.81147388437614	4.0122829867738	17.2469685445227	-12.9006147897093	-15.2237222480853	1.51117391697406	-9.9669520091515	-2.7716605512884	19.0461703575313	-13.0836894462604	-2.41712368414301	-1.43114523843549	-11.0976067390806	15.4973690356353	22.3608680203007	10.1147627527327
"g61"	-9.98202219125093	9.76483100794331	13.7867725200142	6.66844840568209	8.89316008962472	18.2452126427266	5.98354077146451	1.85392984617833	0.328574870649048	-3.61923546429428	-19.0718959765855	-5.25243331935301	4.55767677884652	-15.2490595261604	-1.18542951746589	-20.0575762887108	-1.54238033984386	8.001175733741	7.7108339773202	-13.6007047753018	-5.18626180062793	1.40310133072249	2.09688165187695	3.56600021054406	-11.9656837287808	9.95626663790972	10.3968679611041	-23.0877387717322	12.8262124516051	5.60275491032067
"g62"	1.29733151320842	0.721172589215398	3.70316494113811	13.8854663247445	-5.73383148265567	-0.78770422659061	-0.87178231402597	-0.245452082347615	9.87348049524309	-9.69855337100778	7.721128017848	-6.96791551946819	-8.95301750629326	4.78252105669476	9.89244547174381	-3.61594172445527	6.76182068355934	-4.94142771054903	18.8280096017519	-7.68199228723585	3.20900748353478	-2.12255870087669	-12.2704579218957	-7.12774920083742	11.2939582124179	-2.13511062068285	4.00067430439795	9.60081929201762	-3.01160831897698	-1.08728634339717
"g63"	2.51585737884631	-8.36990588419216	23.0135689962683	3.21112879927119	2.09655423468328	-10.0738379063737	-7.90417905088741	2.35287159593331	-3.51483046058437	1.2548803581251	-9.40541905558007	4.98654328959451	20.2706521775651	-4.72223813533289	6.41315165916405	-12.6213595389265	6.18933577303031	11.6954349678576	6.5315249912577	0.0431231205194224	1.55106849840551	-3.22084671386849	12.5118953725112	5.21643978752136	10.3346401850674	-22.7501313241932	8.45404391513105	1.04834990244895	11.68198044565	0.945385877607114
"g64"	5.84206379347838	10.0425669597355	4.72782056793686	-0.535325889818027	-3.35508997110424	-6.79393407636448	0.0300195477611243	9.61993664675074	-15.6072648339511	-3.1924742260107	1.36212914116469	-1.96242121674231	1.75986923439181	-6.21545519780557	-11.5144170876803	-17.9242116253099	-0.586998454643803	-3.35413514277762	-6.43601958871467	-0.922120227315895	9.23610760142059	-1.85791975404993	2.59236429855743	-4.24546167381622	9.16023846184418	-18.5573889303477	6.72368179294748	-16.7196714911977	5.97396806712877	-9.89959468142808
"g65"	7.56925367320877	6.32488809896279	-9.02721192817276	19.0100598287517	2.67799136720085	16.9568792917707	-7.31997053686293	-3.54003945951478	11.1030124654321	5.97526379396206	-13.269856171697	4.26092296990324	-8.56857193757591	-9.10668367901894	-2.36085367750911	15.1681298521516	-7.55474714515598	-8.3087461836488	0.320846844953733	-12.7822907840119	5.32385114114237	-19.3172253937995	0.660914082353028	-1.50571678338115	-1.84568445331384	-6.32340521050825	-0.807515789936973	12.5207615583056	-5.01700575499238	-9.10949628081634
"g66"	17.2010516293195	6.57470683163849	10.922453430306	-14.360235660648	9.80021407320593	-11.535854239993	4.96592298476009	-11.1997303490964	0.833317002171963	-4.80097884976963	-3.53680782531017	-2.88950900571162	21.4480623698634	-10.7734329462665	-7.86105468600546	13.0086479427796	-9.58118001415021	-0.99095594930673	-1.06839797575804	-9.66654250032746	22.75669145584	-4.01467399688577	-3.99935142914098	-23.0225925522573	-7.13465316620865	-17.2023975155044	-7.62728030965257	12.2351781017613	3.90531931335324	3.01968484001874
"g67"	12.2046548979672	-25.1350331416079	3.90391303534904	-2.47188412967095	12.6993115100646	4.58867169549594	-7.40456300620587	8.93404256266033	-16.7412618327262	-3.78779063408607	-9.75248886795394	-4.71652330540489	-3.90094818971114	19.5094495763925	8.24396535005672	21.821267225509	-22.3464405956994	-10.9108763378176	0.868916563123395	-12.6175667344388	-6.14365392436332	3.20361212722954	-15.1143049330239	9.82580914046005	1.68791832880175	5.19623169573364	-6.22818332135406	12.3259626247787	-6.32578711033154	9.07507231508727
"g68"	13.1690515661789	3.35380972394548	5.37086840157774	9.6646653738823	5.2030021720343	0.294013220765669	-15.2605048341083	2.69148062225605	-10.0012736864938	0.929871839199573	-13.9634951691079	-10.7923872592297	1.0618766029095	8.48388711976773	4.11854067664256	-7.87529897415116	-5.89995151696622	-11.0766365165014	-12.0497944816347	17.2121586405402	-0.47938792130583	10.5421186219619	-9.20400283672701	-12.5394043926137	-4.59585198193789	-13.3275783082809	7.7676726656743	-6.96569625501616	11.351311192426	9.60202575905108
"g69"	0.930460416979057	-10.41253472013	-3.60774877652595	-7.51547680583974	-12.108834075253	4.65198612658888	-7.76419154663054	0.036185517767802	-11.0280262401536	-11.525412876713	7.68214348039695	2.22757146417696	-5.8540792448857	9.67021798456364	5.79512363353446	-8.06440686713884	-10.8819256210862	3.09918141843557	23.5681168473094	-9.42745609465242	2.3123735642056	10.7148561804544	7.06243538216042	-1.99940555805331	-4.30574830973741	-0.890119953515156	-4.89946201361091	2.1267937915441	4.11003223161154	10.0678459614411
"g70"	-20.3382874790929	-4.20203742020505	6.05920664289227	18.9334483052566	-15.2142557318708	-8.15278935381093	-7.63695349486669	-1.92265720420402	1.42036035194106	1.28578522575776	-7.05294208070463	9.09169119908121	18.1721491003292	4.62128034982782	1.80970852960538	-11.3062361723272	-1.45193643902619	3.64790979009937	7.33363051447842	11.0411764862172	-2.11651723332589	-11.2629317756094	-0.295163629739528	13.7928568933706	0.295672175039344	9.5578684740826	23.6106450686537	4.40954588858921	-8.04775006873465	-4.59173659846631
"g71"	-11.1192020335898	0.00161486315153292	-1.81774940680145	-10.0430352984292	9.48872815582577	5.48348384287882	-6.32661275777706	1.22175618293574	-1.59817392034318	-5.3148331762025	-12.8755982313965	1.23552832576005	-1.26708762234659	-0.240792462313905	-13.3611957480122	1.37775780473465	3.10496512739681	-10.8716990243011	11.4335637987183	-3.73250219788861	1.46090501536243	-5.86561400376364	-4.83300688241384	-17.8940678436964	-9.27478761684776	-5.34462239405377	-20.6305741483093	1.36332350795662	11.8667014009311	-5.99156293395234
"g72"	13.5550034915321	-0.345753619053899	2.39438401662905	-6.26805117885679	-6.02159100685381	12.3025349022128	6.00818341588757	-13.7553071253472	-2.14348183635701	2.12085582225107	2.16914182574492	7.63316697807682	-5.83212291366732	-27.2056595775912	-0.630844349118717	-35.6082092613234	-9.77439080063963	6.14816027211669	-6.86056979647541	-5.39810638684759	-1.13149402959945	2.44669282069637	8.10170081837301	-2.9499016855752	-2.57706361246012	-0.326216438252108	-15.3039018965475	-7.52861278073809	16.6021088738458	4.36435721282461
"g73"	4.07090926713649	4.20877754284463	-24.5273218622746	14.9787803620002	9.29781897142197	8.81191942319893	-12.8110885654435	-1.93613220000771	4.78111570784661	8.06906331889077	19.3337677345567	-17.692123116986	8.17922243574784	6.33526680714823	13.1004150961421	15.281964709769	10.6012597600575	-10.8891084576819	-10.817538326389	-6.92204175629416	7.27480458267746	-21.1770793632023	2.96470112365779	11.2236334344852	-18.8844054089619	7.63808918218408	-14.1233988385751	7.5481438332541	3.09618625989164	-3.08652207202926
"g74"	-14.5939187046755	10.3911194798124	-5.85593739907081	-7.95475385408814	17.6996222482798	15.4510873933966	17.3337131134308	-8.68793856663576	9.75962752397033	18.7662989171751	-8.98686523305233	-0.209040237949889	-1.73610485622435	-16.8695302712737	2.79783080511281	5.85466436446361	-0.293762434695804	1.67099806380941	-1.75011476808953	10.4284726157733	-1.69225561693259	2.61772241118869	-12.4325307522693	-10.9332368996792	-19.0237489027049	-8.70369499086152	-6.58357623555407	1.03642316979484	-7.43724933522009	-14.5648419551505
"g75"	7.14857355129877	-13.1117194400093	2.89254799206922	6.45048179044004	-5.37342941671647	1.98813447185784	2.85675987433557	14.4650345967208	-13.3530244837571	-9.5386736070456	-7.56937864718449	9.95176445362972	-9.50646890182878	6.96559438189886	-7.05771167529532	-10.4926249362055	9.44384123014312	10.8593755555501	10.4824996927411	9.50651421812636	-3.36185839182714	12.1274961513845	-7.43025334944588	2.05749991012334	16.1583214835242	4.00137008244875	-25.1262938978127	-4.80987841349002	-16.9720542157214	6.69738307657514
"g76"	-10.3737389238208	3.34016019483014	7.67978936449386	-11.2748290514185	11.6327279032542	-4.66306072787803	-3.26850049950277	-15.9911603574254	-0.193596166670912	10.6149652018825	-12.164875543716	2.22812736920078	-6.64355309244884	-15.191949395753	17.1569366333279	4.57437420135572	5.46045127203659	13.1276482459316	-7.81473829075371	-16.9007130699582	10.124521499193	-11.5030828738528	10.4060788759804	-3.25005379614889	-13.5146344064203	2.38526123890896	-4.58243782930224	-7.26946717575512	0.972375047181612	15.2183372007985
"g77"	-1.71869807627916	-10.7923569910782	6.28661813736167	-3.42241369699457	-4.79063350377453	8.33591241190719	4.73440909196715	11.7683172559911	5.10962169753133	-17.2178623315795	-5.89413750364022	-10.1869030297361	8.6939567066661	-8.86864415473217	23.1792531322344	10.8923862086205	-14.8443356185303	-0.598804213626674	0.404770345507792	-1.03048449220549	-0.551959068695541	-0.68763251438167	15.285477584767	29.492288540096	-10.9958041034795	1.08956403886982	-26.8024169629059	-1.77956376551512	1.50331302616166	-9.37538346426375
"g78"	6.10001452503466	0.0584176198827835	-11.8805493689761	13.465404894092	8.75854711576812	-4.31237223019466	1.27143118617124	-8.66820466928854	-8.43531873566381	-7.2673050056479	-2.92332952521893	-15.5754505980505	-20.045141735435	15.0162750292198	-16.3258922103056	9.60581105562699	-1.62471344271694	0.906831571649431	-5.31399988574294	-1.7953894080546	1.58139113174607	-9.0586166371621	25.8740448645172	-8.56699027775513	-7.11731738118994	-14.2276637321247	-0.149634323816261	-18.3466612314713	-0.643848712410162	-13.8295348048571
"g79"	3.99304017719523	10.6838545268499	-0.137563784838407	-1.00350076573141	-1.69442722160648	15.0169749104141	12.9193709730172	-10.2884809502896	2.26676227642171	6.59668813339222	-7.92291312085098	-11.039262187115	5.48976163521257	1.92843298608285	15.4082157848999	3.68255321832694	3.2886812898026	-1.35599933666646	17.1293659766165	14.8996723479264	21.7033979043802	14.8404246780463	1.75980637887927	5.71355318752642	5.27803479553621	12.8269151079409	-7.47697176618257	-18.451304436608	2.51170798208837	-2.68720374308474
"g80"	-5.35044601401539	-0.0874246480195364	-5.97368237236255	-0.659007510376173	-1.98643268214161	2.83564803951976	-12.1751179782777	-16.4306163036052	8.51691069923598	-19.8333121667994	-11.2807609364483	-14.5651399252554	-0.505534715541034	5.30730618118757	-11.7874829986557	-13.9049183467287	5.80716226115734	-8.76848629763245	-12.5230376665571	13.9493573922592	11.6816624765986	6.14106821686135	-7.024437471507	-4.83113294831343	19.7533524503925	-5.6936590416664	3.91281859807881	22.679927203049	-3.48685774775662	-8.42254214312428
"g81"	2.4170511262082	9.58722798496318	8.7592460365493	12.0592627024939	25.3015099600385	8.48729429312676	-4.22036875484873	16.3536513030602	-0.231837182134186	8.53433332593917	5.98053547342778	3.03192398982068	-18.1022749217726	2.93759370652981	7.33183867288033	0.340910328914672	1.87833360206069	-8.32238406150771	3.4344956924379	9.56681139051138	-5.54842889078568	18.7247630406765	-10.4553993765771	-2.17492696833975	-11.37813790999	-1.45502974255599	5.15038827892672	4.40807627180178	8.31047107216697	12.0821986425049
"g82"	20.037651685196	-17.5161259836183	-7.74643860754881	-9.31497585610872	-0.472691914461323	33.1985649487267	-1.55848289622228	5.06840905774455	-5.71339656790719	-8.36564643112471	-4.43947074718277	-6.57047082744376	-13.7403492863203	14.427248351877	-1.33285592179985	15.0356036196128	-1.9365566083782	1.78302028832571	11.5647009701314	11.4652020369797	-3.52772242473129	-2.20992017726826	5.31383672834251	11.3717323562765	-22.8812040269777	-2.65239680967071	-18.7610865029284	10.6398157883765	16.023674492431	7.72542741511726
"g83"	23.3902043797943	-10.5922743630165	9.60202096060373	-1.76831863524405	13.7709636196443	10.6615361635792	-9.51950735161247	-12.2134301397405	9.96031238511604	0.0217559549491387	-10.4542303796816	-11.3935160620354	3.97895451287117	6.72095699979499	-5.14043002776942	-2.41744375828895	-3.04854348321286	6.38787355603666	1.90896775347855	10.1355704316449	5.33015798673081	2.6899360501071	-13.0303759992472	-12.5996586213715	-3.56323142535927	11.0830956739282	1.2786106494001	10.1664781145017	12.330134140588	14.0962805820035
"g84"	9.30844345140285	20.7477609564527	-12.3712058344206	-6.79610805957836	6.8186432714905	18.4908610451387	4.76498541360883	2.07437395962616	-9.26784817686532	8.20964507021595	4.63545876381142	-3.22671012927515	4.75343794747849	-4.85748145839925	3.89976851193822	-17.1854170380728	0.935114211765892	8.29463573148145	-10.9646117531081	6.64825949379822	-8.42568887467956	12.6991471128523	0.892732306047793	18.7016468237966	1.36323470402136	0.44407276016955	8.83391895449505	-2.78170843443584	-7.27894057503384	-7.57963443949034
"g85"	-5.8152444050016	10.6111252058171	18.9432662713493	1.74308055008484	-19.8429226646845	-0.592445955516019	-12.0877949163342	3.39656662018334	1.4203199144596	-4.14429598057769	-4.18981107999644	25.7319745853305	-3.41398146348785	12.2432381440489	-9.90370627823259	2.10484376394363	-0.987959293212167	11.4876642666651	-1.31540166925806	-4.74616314775585	-8.29700107132909	-1.29269629331867	0.192280419538162	-4.14075071889683	4.83285780142976	17.9763440526292	2.04115256505481	10.763322309648	-2.0994717037718	4.74003484710417
