"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"
"g61"	16.0984246618304	-6.01126206871807	-13.7453856291799	0.455680482387179	-0.911900160054911	8.88460604647079	-13.613000577876	-7.13298542783227	-1.75074849684345	-1.21397289445923	8.68145904673202	-5.17791525771396	11.5786949321431	-10.3764441046211	18.0344826302675	-6.64841700196731	-8.01838348083529	-3.64935939364327	-15.4493990936571	-2.19248083825016	3.64979095720663	-7.22458411187905	22.42456843179	5.46646837631931	-4.65382539675823	-12.8672640025534
"g62"	-5.3068387657781	-9.23130424293691	1.6300277278706	-11.0942233800473	-12.2456063428469	-13.0212705241962	24.1354200914135	8.04880149602749	-3.85399423319955	17.5764170051824	-7.28320839659306	4.2606081080705	-18.1092457642851	15.5107216006253	2.07021965804527	17.2018823798295	9.28981302793414	16.017873423908	7.05832590267432	-13.3224391459163	10.5430593893907	1.26971752682366	-0.306588339086111	-8.04961277382592	-3.53173177594114	-6.60293304728985
"g63"	-8.97465582122764	-11.1032038550135	1.54308318720066	-5.21828827368631	0.377736883750344	-0.233218015846919	28.0504794127987	38.7305433411344	-11.9308042228089	9.00472524040211	-12.6843753973631	3.99404808599239	-9.30647017555338	12.018752621603	-2.27004915311724	1.37531352838936	8.08398678432021	-4.87481184371131	-1.41597650833004	4.39427167697654	14.9179370524178	-14.1450025528691	-11.0417532474696	-7.08355461602314	-11.3223320443611	-4.36444247973528
"g64"	-8.01754425181035	-21.9786385316461	7.8871186787876	-3.89628706608171	-9.44481888019445	-5.06305312735969	-0.813847835009148	-6.00628749453977	-6.5122223726279	-12.9526509190677	-18.35580828911	7.46062324659425	-1.20208593490149	-0.55749112417886	-4.36787857526789	7.16726715246372	8.57555988857835	-2.83026185135003	19.2776436699882	14.9953914398283	16.7497934237805	-2.63395723605579	18.3930682660427	0.820083798684691	-7.70655380723464	-15.7192567784445
"g65"	9.01812500481185	-30.7722088917703	9.14393535339974	4.08960484167255	5.68586105107594	1.09925735773016	-5.5171640595602	-8.0327379511629	-1.84682088507131	6.09724023903062	-0.846844539565626	-7.10847246021841	-3.2058622748296	1.67649695130595	-13.5434936130807	-2.63388695760748	6.13191050033872	-12.2302180954181	-2.25267361113289	-3.32196036271374	-14.3343963386907	-9.1831084614758	-29.5301972089272	8.08613470194965	-10.7608167667632	1.51295973961307
"g66"	20.0374781281474	2.07369523771491	4.33717831505907	0.947561548029137	-5.71981088302516	-2.22346170896964	5.61442035654972	2.75987141517116	16.4309809508364	8.29360381815194	-3.75845559875712	-1.32765251093896	-14.1500118203999	3.04091163726304	9.74095569315021	0.516171396769402	0.899387983413627	3.85218050799017	-10.6212484921565	1.40488274860509	2.38246202967614	0.17413494857732	-6.21739778751409	-8.20147417976805	3.53489495014419	-0.893522010794713
"g67"	-3.97936229772301	-1.460796162761	-3.76558056660676	-14.5266207145299	-7.06062859376051	-1.75997243957294	-24.6048153659543	-15.3891972481526	11.8348793108203	-1.46971583245839	-1.44228860082812	2.20517175905352	-9.15938946766153	4.98808772233197	5.53313882731011	-13.1711169865683	-12.66519605813	16.6435450581847	10.6942332626067	4.33261873363047	7.2276624151157	-9.24216094957348	3.6925022396781	0.15802231391067	-12.7184425636021	-5.05562758976919
"g68"	-8.73743183651709	-1.07672334820841	-9.05974530083233	-5.42929056716192	-10.079875749476	12.545971969105	8.66666126753844	-6.46317188096252	1.12430498750516	-7.46780824497739	3.40616801019294	5.33617723441232	0.179785726440972	13.2407647133165	4.89335448520757	-2.0019966733653	-9.31612344480167	3.42898701272347	17.2236033399344	-0.779752983606556	16.228510388045	-17.9189905091678	-8.69843781341703	9.77534092260075	-20.1028491955503	-0.393383630093302
"g69"	-5.73841855688648	6.35222312909752	-6.3936170577074	16.874875555785	0.635247219595106	9.15158512150286	-11.3554582696146	5.10425404726927	-13.0379277854023	2.41167822834244	4.45726965633429	-7.04932153668424	7.18487882140801	-10.7817830171994	4.41223122670599	3.14945301478645	16.7365600824276	6.06223261115281	-15.8412287670693	9.85866908720904	-10.733638046548	8.10792461180228	0.662206102731526	6.60685407985639	-11.005836469262	25.3543696522801
"g70"	7.34258927369906	7.56637580570856	13.6864716639288	10.7893033849687	2.5135271394391	2.27017438855593	9.76564414830195	11.627276320119	-5.47660003265282	13.0484680159575	16.1440925729448	-16.1592421464256	13.9560397558496	15.4825272723285	7.36842080897555	8.83744361281046	7.74062787264068	-1.94152825988605	10.5683430760823	-1.90279569326976	-4.80404313092126	-11.9664551867304	-17.4335916454828	-3.39877878127219	21.8031399011318	-3.00950519767297
"g71"	-17.8591161838741	-11.3697224450758	9.10304977593078	-8.57324079600039	-4.93695333598767	9.54677733260609	0.714747379343474	10.3392276827746	0.0449761866110641	-20.4024952142447	8.88668087399369	14.2148324078379	1.39425022730586	9.86730237707653	-0.873664631834127	7.97152385685387	9.76011881701045	-2.29220570712908	1.90573866245152	3.11009733605504	20.1401753986368	14.5977109082494	1.44287896646875	5.85567508417499	-20.5087270530065	10.6383333196865
"g72"	-2.54078488899491	-4.53629686340528	-5.05370016445707	18.2430032606101	-5.17044288403659	-5.88091527750076	4.20066914096643	7.15709289434523	-0.274797694938157	-4.12465016549741	-7.9406307743742	0.286467965207188	13.9031991000545	3.72541085785507	2.76101670572639	1.19745596093146	14.4917168750172	11.594217661689	6.03050903808755	2.1767289545941	4.66389847764711	-5.20877602140989	-7.21072888259398	-1.72010939981247	1.10307806370988	-3.28938649557886
"g73"	-10.6129081427626	10.2014585782661	-8.18009720450747	-8.19723565177902	2.68496015364401	-5.55636383152251	-24.113364948096	-0.257745995906332	8.46776556446972	10.510297516661	9.42470832480127	-0.593055858356185	20.0487862929573	-7.63065151505002	-10.3967666609626	-16.2947182417438	-10.8140977206801	-32.710673945365	5.46065582633752	-4.65425100085652	7.77087293188919	7.30208723238135	18.0684429448581	1.81425117041444	2.19790333632947	-8.48194953318597
"g74"	-7.95188136751969	-0.0100453890883389	12.2064730661155	9.40103488920861	3.26346007898466	3.61798951939556	-4.51681434456246	-9.8806171206967	-9.00688459877881	4.11734878448937	12.0653629879923	8.93332852510261	-7.40814665122249	10.1443836193142	13.4527747499142	18.8825577752388	2.14075186470991	8.31715630239881	-2.59663936306061	7.13913063569391	-1.58594812751814	-2.74419556798146	-0.801986871479067	-6.08665351871996	5.31669961462128	8.05401141883835
"g75"	17.671882620726	9.2220275627679	26.6580151853117	-6.1930254376053	0.350270173401127	0.949450685452298	-2.87264904349413	-6.74886930431449	2.92550706839847	4.41548527252446	3.83180384320831	-4.23296235613589	-13.2723462428847	6.68260647909565	5.84345282353291	-5.20748472397422	-8.55623869313346	2.01838720978116	-5.99450092274323	24.6836124876508	3.31823634818459	-8.17638868391919	14.0754895299383	-1.30736557145726	0.154302934557173	16.1522858832955
"g76"	2.06996212024388	4.26735494380123	1.73927967475136	3.35258898437542	-4.80333373644038	20.249168585754	-7.63870160968293	12.7444873000437	18.4112146792829	10.7481018763118	-0.927062430473711	1.0671237022705	3.59658870155292	3.44836065383953	-18.0986658511172	5.34722019040508	-4.0921784384856	-5.35943945153593	0.449252040101862	-17.5009400464489	2.25309903403736	10.9684032861135	-5.30865360024335	3.73420536129161	16.5567720198273	-0.283101346617693
"g77"	12.5473443586667	2.75551219039978	8.35665791903955	7.75869709530185	13.4327439277179	-19.5657510240161	-3.35821305473958	6.68582524350318	-7.5102913623135	6.65452644593259	-9.86638693234118	-9.34883188536654	-7.99154780463135	-9.19248474514292	13.3554032350908	-25.1812831259935	2.15926682932554	-11.1612386210984	-7.65524604092888	0.356517664034189	-20.8532454906386	11.1400959842507	-0.822961469742041	11.2432062773231	15.9738309761973	-3.05740645772563
"g78"	18.2980495044399	14.6439603792712	-20.4540883523463	-5.9728007276385	12.0972268522172	-11.0995576496914	-2.24503241585736	6.08490874673067	4.16113984519002	3.16825523515585	9.89922232559035	-1.85054720551386	-12.6221023751068	-9.46029616266157	-11.4607806101051	-4.91693432067745	-7.13922517353556	12.9477500674205	2.390850647152	-16.5400521348149	10.3977783982886	8.25610850496756	-15.9442210600309	1.05137031951624	-7.44015443094551	-1.87642972093936
"g79"	-6.79888267575552	-3.40832220652775	3.62100558853803	-17.1015029723112	4.20622081217313	-14.6116179461057	-2.4486690512406	-16.1749066835849	-0.359270469980689	-21.5004555121958	-10.425222968233	4.81760026436112	1.35020641145482	0.0252972127848283	12.2777293611361	-1.47283447785488	-3.77186905570123	-14.383745860795	-8.5287618516508	11.2620337068689	-2.82919792663395	14.2103982846408	10.8304764735966	-11.8405306145811	-6.51881487982592	-1.2565190108073
"g80"	-2.95395372483527	8.16608463592116	-5.36345875544116	4.26638967748276	-2.54162231592368	2.41800724283905	-9.1692090360272	2.8889380256039	5.09102707298856	3.47878688570748	-13.9055657329113	4.82090672251448	-7.13589704121583	10.4572463800977	2.36545937831318	-6.45405227102277	15.2124281092956	4.44812649515379	6.12112227442142	-2.01727520247242	4.81051259439623	3.20476979088206	4.5005788852151	0.771762896723594	-0.230872514547544	-0.408332077541044
"g81"	-10.4478833571253	1.4773499616713	8.84334165043967	11.7602931577938	10.0669084138925	5.41697205780257	-8.75499070752222	4.06451034520622	9.74071308828237	16.7163835066308	-5.45779753156365	6.37336906449987	6.91817039576982	-7.60469869011299	4.56019282705375	9.42865903846069	11.1216722504683	-6.51454814397085	9.09664997048487	-7.13998788480549	-9.43486334676678	9.35961109809918	-9.33755737987159	-13.3518799227179	-11.2678918512117	10.479753817391
"g82"	-8.12918696012383	14.5598915487224	5.47977499815082	20.4470533548765	2.32747144659767	-12.7046422395546	-11.0349307438146	-17.6552919376432	0.281553604317095	-10.5234422735063	-4.57164982131136	4.26902933720918	2.38618590731235	5.63150611535538	-7.376564561376	21.6217003442019	7.045405294289	-11.8532908797535	2.47947637904791	-1.42909469208838	8.12162075081542	-21.5453952804039	6.26182282006695	-0.726282171189354	6.09415428424619	-9.40292508904074
"g83"	-16.0316519858054	-2.52996970875769	7.20308293363161	-16.6880056867584	12.1871777661776	-7.43657859670577	-4.13797152532076	22.6430157334395	-6.39138769781267	-7.89164324006682	6.05920875746345	-5.37064828222767	7.35395780227956	0.744948559643118	11.3466774666945	-3.01465759828386	-20.2237953797888	18.8402021354856	-4.91714703238659	4.00745894522163	-0.00210625646625355	-11.7872542744436	1.27755329219857	23.0398989554162	-2.03433411034561	-1.19305344752402
"g84"	-9.4964208413373	6.83423947351284	11.0750081265987	-2.14122261703862	1.96424267728997	-18.1171581701338	7.09273843998002	-10.2038461697658	6.59305635092732	-11.4511006026791	-3.04364632333336	0.186039025264628	-9.62606756871708	2.33256126312588	3.77517132533729	-7.05947495956401	2.49796840049049	-3.96380009967073	-0.495711347204437	18.727369485771	-5.80611549828741	9.73718954104702	0.346762482813233	-6.19212817383688	-5.52035728396775	2.25808464622282
"g85"	3.12737841661539	-3.0844339787351	-9.26800827009604	8.28988755604171	-3.53593148762611	-2.89240056309937	19.0646489875967	23.1392964101839	-2.74758751510332	-9.2518074679307	1.36753217291996	-1.95178520809854	0.527893329845938	-7.36481833948082	7.82703425966946	-0.6367007982134	15.4812913290204	-6.91433167356058	-6.7847022613573	3.24483633313804	11.3993681344374	11.5259781531207	-7.37671525665805	-22.4326813793014	-0.128716018932801	-12.9558675218563
"g86"	13.1267171697965	-11.3896691281832	4.32493117747667	-14.3775364936556	0.400655550115108	3.88356920122874	-9.35419652459253	14.9165570308199	-6.14756456279193	11.8904765499155	-2.52266718126235	4.39282163778095	-2.70615710432025	-5.93898820339451	-12.8976434234393	3.87537704515904	-11.9820430393488	-11.8438334182656	-17.2824384250919	-1.96246289926393	1.05597986549934	-6.0661086867948	-7.84154164494157	1.01328504357874	8.17620059554786	0.879793044171413
"g87"	4.2617147523271	1.14529014963064	7.56995784684567	-17.8819693210869	-8.64364744781075	-14.0236902414655	-2.04871119157256	-10.8000012202007	9.31579305352947	4.90459351016147	-27.545544020302	-5.53311276016409	-11.2602343499806	6.27318752356827	-6.15953322215531	-5.21224970561899	1.24613197702073	8.12260642091111	0.863274030405217	-8.09726878672359	0.62582986070174	-9.62859833061062	12.5493660151542	4.63317607503502	-4.11052135021853	13.4400405143932
"g88"	-2.91894957407797	7.69846213979723	6.80712319380059	20.4735246255584	2.31273196671774	23.0238828197811	13.5243315613138	2.17392105254929	1.10256930549588	-6.09204250270665	1.95486498197574	-9.52132962616481	-14.5335142175819	-8.13963117072911	-5.42250458631205	5.11300101467008	11.2157240632693	-15.9267560880837	7.80809994826124	-1.51165445387455	9.42426288207445	-8.69330236323473	-0.253627009265811	24.6227120478495	-2.81041610829383	-3.84162629087974
"g89"	-10.7270639901017	-1.0095961983122	6.37975985395158	2.49812579295888	-0.847416999726247	10.6125689151692	-0.943831198750697	13.1825805722608	-8.43466873037093	-5.27262761582128	6.60811563867729	-18.7671199370993	4.02416059669103	-2.75627766162664	13.7631340200357	20.3651002907548	-0.900543038353205	11.033622226831	10.7048389777768	4.73093472593907	12.0282893026351	-5.11794322071873	-5.24894182145705	-2.08280515147363	2.50330299388596	-11.2536862439748
"g90"	12.4276700951944	-20.0736009241584	-8.80836914387727	-12.6402746040691	-17.4252295424044	-4.96682356059095	-5.2115060852797	2.34793789464361	9.7177821615636	-8.94443526951592	1.9789155705	7.04253125479698	5.02747192789368	-2.71314354932151	-9.00716541265102	15.5953229795558	-10.1216957260257	-14.6012861774276	-8.9409467801908	-2.40979906266448	-6.65882635817595	10.2604154909728	-1.43324015935715	-13.0805953299336	-9.10175252660225	-2.47989831131238
"g91"	22.4624328923744	9.90542883097789	-3.12831678751553	-13.5701372770141	13.0739121745186	6.30676208068523	-13.2508636737011	-8.31233808068573	10.6234453507597	15.0099204180188	-3.46193650637291	-4.43014714839523	7.90753379061155	-9.80175570560288	-5.94060842445331	-0.937236235096411	-5.80911917340334	15.3902026420634	1.70152457517791	1.35667195707294	2.76519137446893	12.6417472719875	6.73635715099233	6.86271608302781	14.0473168098677	8.9442238298364
"g92"	-2.20472379145451	3.78264451150142	3.32949036814993	-0.137155124993989	20.410770415124	15.9013740560759	0.119560675952994	-8.43315738003362	19.7241074533325	-1.40308478818304	5.63961432285318	-2.55667103749638	-7.23654223411027	-7.41601995973581	-2.46791046907461	2.48244679028357	-9.45721137382495	0.339677179532986	10.5934229436556	-8.30691800956956	-14.3173054583566	7.37644762736618	-14.3499767706851	15.6735578590507	2.56145779123592	3.48923254629598
"g93"	-6.75208660084968	0.907685818689313	-8.95430824116915	-0.269301098541475	-7.44132004964828	10.7543929609063	-12.3838563954067	10.2156857216825	1.40934010573571	10.3284144175995	8.87142406781226	16.297604191711	-4.34160485300496	-14.2781440816107	-4.66961534139869	10.0939620339252	-3.64263810732743	8.13246741691509	-6.55322979436576	-3.24120555788035	-5.07483608111282	1.8002343045802	-21.6265608954154	-7.26221894182317	-11.9701496685786	-10.7395116632626
"g94"	-2.14639027922594	-0.694840908559463	1.81549276218989	18.2682911999076	4.48478431831267	-16.9357727000865	-7.24338710812415	-13.9355264711416	4.85505428686132	1.65948849751156	-9.77113368086232	-3.85553745728126	-4.70258896914667	-2.23426209804568	-7.83819568802532	12.2022725563656	-13.1806444858348	12.4267426374068	-2.12815690294509	2.41709934767773	6.12939697559992	14.0670032308462	-4.31372587937142	3.09045174602244	13.6178515921727	17.9300971872637
"g95"	-21.8456896459222	8.47001585453859	2.5312738045221	-4.03188657026111	-3.33410373811133	6.10359481171364	0.624042667019744	0.87844149230532	4.7938569488636	-11.3417710541125	11.0198003767734	-15.2176427403147	8.68873494489638	-13.4445243239548	-13.5329057490509	22.9457877118378	0.922199988774281	8.59783606850174	-1.87457274959679	13.9491623058083	4.82770445935985	28.8431924161499	11.3022389770015	-4.02361163551442	-10.4320451645229	-1.7708484202753
"g96"	-7.93103707773932	8.79093165272131	11.4582541317005	-0.356076837255216	-7.63350733490539	3.48083162434027	2.27582526662958	-16.2085289430586	10.3011963574642	3.28312966966842	-23.1905639008337	4.85516253794807	-2.23370596975866	5.19873832750336	-13.5886996306207	-4.51099049218544	-12.3881232983387	-11.0190088106964	-0.979706534609744	-3.96036696829045	-12.3627828459926	22.7099705337108	4.94699880263484	13.9721696878118	8.39853683749027	-17.2009658402349
"g97"	-5.42201372125271	-4.06375494675832	-6.99032517529896	13.671476988098	-2.47374066774638	13.8850082496673	4.81813988579148	21.3607730850108	-5.91563603713158	-8.95205061312123	13.3123281657182	-3.35412783599071	16.5295491553093	-5.84575758394115	5.27561510609864	1.94702954940545	19.1936439295608	9.30739884066305	-13.4446484830651	3.93310172223853	-12.3177692838369	5.15996381826271	1.26723269006976	-3.20715952791365	-7.11592441447464	-0.984791024501787
"g98"	7.58620681671805	3.25102654980699	-1.21953585341486	3.8170645847183	-5.88067354273892	14.4677135346217	2.07292834030733	15.513194790172	-6.33422311565209	-4.59679322458762	11.1041079166854	8.69843150932404	4.31556203441363	1.84617091955473	5.17076144628187	11.2338006824801	-3.5063603514732	-16.2090019248742	7.31721201596053	9.74820643383317	-20.2201054571155	-1.28935148674586	-0.349804659579344	5.49056507612801	8.70006744825981	6.75644343253279
