"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"
"g36"	-9.11310206430743	8.03962641975681	3.75689764442319	-12.5430368308624	3.30867946106855	6.6467505186709	-7.04695974611598	-3.72244078876248	-14.6538258529931	15.9304632558268	-17.8833000554306	26.0533336333061	-9.82837946221049	-10.1358283744975	-5.18377571678891	6.14347732345275	-1.86850202740796	-6.03281633649797	2.80392194899574	-1.13938265769634	-5.12222518483241	-1.57439403901721	1.41962773374131	10.9641251092759	2.34712149844754	3.12328260097642	-2.15376189380581	7.38320806668401	5.95480152254144	13.2997374113278	9.08872086594314	-0.639899663025217	4.69649604492389	-3.92596978465157	0.30642412184325	-10.9534788681906	0.982729872382875	-0.652039070519351	2.89930506385041	-17.2270551314154	-3.27859914974901	1.03988939212314	20.589513386035	5.67007837898275
"g37"	7.31396255720461	-1.06881928370794	-4.66109655047695	3.66100805449565	-25.5572234045464	-18.3239173590071	-28.0550894204303	13.0309097732085	-10.694015190994	-11.3196983513042	1.67635045672802	2.26215752252145	-2.74911998170504	-5.24504737886034	-3.5471480376924	-16.483961591047	-6.35928463444634	26.0656384867584	3.34992035343112	9.79231422510889	-0.780967803946601	-11.3242120743635	-18.0129218792191	-12.7469500057811	6.4036078886031	2.46667649212859	0.889254162018435	5.95747514740374	-13.3381896693509	-2.48494020464265	8.97717831747381	-15.6802505694769	19.0069104033726	1.10983542304972	12.2324398272537	19.0326312482778	-13.2285376829877	-0.708611830597438	0.450548153447713	-0.0301842544720279	-8.66880465563453	-6.76047586891225	-0.551537342816125	10.4041429988221
"g38"	-3.36445226621042	-8.81587619359605	-7.16823357823338	-6.41807265445949	3.32004203562304	2.34481081418952	5.71535995141306	-14.105573896345	-0.527462778793223	20.0676230120575	7.57095516444327	-3.97571392693483	-8.36705028697886	-4.4194318052519	3.98050820147117	0.0103608796586348	9.40743490203508	-7.61922565279064	6.06805532142126	25.2014280642595	-2.16530338778126	7.45051185861641	-5.95427264734146	-9.49489384048262	1.79956624767949	15.7135479684241	1.10071140834811	-8.55509665097628	-3.34603622652687	25.3883816590662	-9.47780714061788	7.19637968012278	6.89357235793789	5.36100489681053	15.0454439849876	-11.4869753042888	21.022785776283	3.86205948975574	-2.3263003638217	-1.55260134775085	1.07394798159886	-1.42311118817036	-14.5621010886187	6.16911341648137
"g39"	4.8502891407169	-22.8893676758752	6.59659189214234	-2.08729255026054	5.39020397162414	13.6031441056969	9.48224907537927	-13.550501166868	-1.09933872451716	3.23050433459495	10.6096237438254	8.33724486617186	8.50357307824341	-6.31608692672699	-15.589541583335	19.2087941370977	-14.6436435651283	3.35765903865299	-17.078366791548	1.14428725590088	-8.28721330099558	-2.88169441733515	-10.2997730512442	6.34152999353191	-2.68188636291966	0.426609375675634	-9.56568629167399	-1.99658142434949	0.901309581287074	7.91806159683497	-3.51426700299316	1.36683803519207	8.51873103589042	-3.14635236744625	17.5261241664787	3.56179261856359	8.27089224277711	10.0294560260813	-16.5004980721022	-3.31946519266821	12.2211631351589	-3.40555613761611	13.9926306652602	11.0152107963335
"g40"	18.9141165140063	-0.170776391459513	-12.0838072748511	-4.67804546636487	-0.0569336622221354	5.08769751160239	-2.97304932035202	28.5457999363168	-9.41221360258964	9.69456780061155	-0.9802979046816	-6.45350253095037	-1.73636005195966	-17.5110849271774	12.7049782784476	7.78734398027813	-0.86776527457702	10.0901984164745	5.143725048578	8.82343133194873	0.6622284144442	-3.89266831318692	12.4092639313963	2.71664995986679	17.2178846114409	-4.36016164993015	-3.21346082594617	-16.5373444836445	0.911934028855813	-17.101461214626	7.30524110104749	2.07114598185249	3.14086142483195	2.56619203849634	-3.89132698056465	15.5346714996224	-13.6135775685737	9.12158245581382	-20.2972332761974	1.45863546768354	10.9191102249409	-12.2910514063292	2.84699236047044	-1.58477108612694
"g41"	-8.35463925012345	5.85079435878061	8.70515188039244	11.0524541245865	4.261499497964	-4.48868655354684	4.86005387859491	-1.73784708090926	13.8530546953132	7.34396026525731	-9.35762455706367	0.113008018716663	-6.6549032395059	17.1623763221446	10.855842802303	6.81854235741973	-11.2532877049015	6.75939996265907	3.55312858695221	6.47806615820608	-2.32674756452376	-4.52037120257145	0.407503138305512	-17.042155741826	0.0323348847097101	16.4341395615464	-0.163395978338319	-1.49910802578616	4.77479845665958	8.35337059096234	-9.21613148357124	0.408494887211004	6.77514338495188	-4.36192894809426	14.7022343699128	-3.08604770468523	1.7897214724487	-17.4231304757676	21.9466797025548	-13.717335837596	1.39294037504837	-3.60825212369978	-13.2962952016221	11.3418861227583
"g42"	-0.850168905949573	7.17692232582683	4.56171598802001	-9.00663758844541	9.58082579203351	-15.3305370562655	1.51617958231085	22.0579960951068	-8.15160298206012	-10.808167494357	6.56058432059005	8.91417092107462	-3.90605964638114	-14.5263112322125	-8.12934931268573	-20.0422330462446	-2.02431290798564	-4.35732613391362	-4.90532982388162	-11.2505909342037	0.820256781818585	-19.6263554751088	5.01124965533573	4.42851166535366	-5.71651182344448	4.20153298404756	-3.80580508448253	5.21744980517391	-8.09696194941971	9.64971784097596	-2.84959420670099	12.8065791341322	-0.717607211555802	-1.86627795807966	4.67898142151658	1.88671584499652	-1.96055931178955	-3.57641215977106	-5.21846189018367	2.2948001635812	-11.928268992057	7.4928902943914	-11.4142297322265	-13.50101439207
"g43"	5.94987457634168	13.5924658826556	-4.8635330024923	1.31085953043347	13.2853813000756	-19.4076927659008	2.26119167467421	3.61209844023457	-9.42578647064337	8.9451369288933	0.310998193060306	-5.01198356166958	0.788839573245735	-3.71775890475998	-20.0305268088443	16.5685937570099	3.40717874362668	-6.45198513413811	-12.5534597041527	0.843166826822857	6.08409548368631	8.90800547035686	1.36892608222952	-10.4948440157081	14.2765864516601	5.80545958716285	6.7378964096576	1.31963037448991	-4.21599185139487	-20.5752810898476	-3.0056118302262	3.61530725412795	1.4624040931219	5.12627472035211	25.1292764034127	0.673875282462463	-0.0820334658611951	-13.1338798285642	-1.91725051811026	2.46885488445604	-22.2803556289265	-3.66889145285706	3.26460523581226	-0.442279745282288
"g44"	-14.5413653433475	-0.488279060244028	9.33968227675357	-18.7075088760313	1.23160561142292	-7.71656262337153	-4.65731798704172	5.6747169487082	12.0525421799366	9.10135879708181	-2.26331935282407	-11.0078440601081	-4.99183183929493	11.1053931235027	-16.9765781201701	-3.97686146154618	-1.98888134031835	-5.20267459167063	-0.442243417785695	17.4805760689857	-12.0615905310288	0.560223006554126	-10.1804226106402	16.9329042970799	-16.8392614832079	5.79049076678056	0.319042475342916	-6.94899362344229	-12.7679649997225	-3.47390734545978	0.969295666275084	7.04600881997806	1.37049305616968	2.04103645188692	-5.34941102057604	18.5967188925495	14.2666117194385	1.04927505085578	-12.9479398851908	-11.2967151290344	12.6293777168924	-4.99334694551537	6.09811818789462	-0.105505968222445
"g45"	9.51748298203603	-3.8615837869707	1.97464187848007	7.51888027002072	3.37118369492365	-0.445481565572463	12.9290624949003	25.4094786755385	-10.2492601807251	3.4331649387746	16.9849185142002	11.6138465865137	1.29075137839796	1.68525958512601	-13.6236131624361	10.2990391925024	-13.2364807650242	6.75832703829913	-7.69189024885414	-7.71038387189862	5.61526033952687	1.3071806348755	0.66694089415089	5.3558807368714	-3.80608030150493	-9.96872502648211	-4.51906517577671	-5.75745948759844	0.517526082876306	-5.21277641949471	-8.78206082423766	7.33019114779802	9.55455707108398	-11.6818897330835	-0.356027338815149	-15.5291690593474	6.45263391782786	1.37186282341322	-8.22461097236348	0.272710256826318	0.415745452656079	-4.77321083323438	7.76642984135971	14.0307610623846
"g46"	-7.27325483397518	-3.84743221581244	-14.2132791273492	7.99663220350319	31.7189707955939	-5.113488248051	3.59856914285513	3.53450143287955	5.53592042280358	-15.2953952908728	13.4723317933975	0.00365848083106088	6.37437281291155	-8.65474375671995	2.02277083301551	0.644009196002959	-22.0263974022599	-10.7678792246359	-10.3907775707173	-12.8719037125638	-0.830171295125653	10.8125115376133	-25.1192762571985	8.78665998508556	-0.120605799332037	6.39954962420169	-9.74691713251617	1.56735803396355	5.82435045141732	18.5723590511758	8.95190049266341	12.6215718588464	2.10521456284407	-3.11008718763133	11.8343584763739	5.04470676451785	13.0193177632352	14.090207492822	-6.52853736996825	3.56246405375229	-13.0520185220711	-4.66691721852382	-2.9206629557502	-8.76485384748545
"g47"	-1.39636784463459	-3.45197895728641	0.630396787666104	-5.50923015832253	2.157052390254	-1.20373157859248	7.45295872169047	-2.15532086381459	4.10328558267994	7.35324143143358	-4.19828396329221	1.19622099228324	-6.46480654610154	3.5046626508613	-2.28383503691193	-12.0119209289899	-14.7531039743301	-2.73410579175921	11.1070902092819	9.05437740573433	-10.4986601149257	7.65596398007026	4.70572030722861	-4.67413851219191	6.64280155694482	4.98388950013171	-15.5903735684321	11.591267467059	-2.36498203902497	-3.92334797948381	-9.41481578615704	-11.4810004827496	-14.6642781282539	-9.00014719848051	16.5684807660362	-2.31712425010785	-1.97146500232684	12.6916699853375	1.24956133728621	-17.2357569958529	-17.2403045790672	-1.12651908233563	4.07799957882737	4.43093691488791
"g48"	14.6434656822231	9.08118529142922	7.20756705822966	11.3824511893543	8.34139669892879	-5.08919713037036	-7.97852657794665	-3.020902495946	10.6869387938541	1.62100999129868	8.85144046093052	-3.37938555873149	21.431424297856	-6.72263821579391	12.3882063195267	-12.3665126162634	0.59669976581753	-3.75097562459829	8.19650671027856	-14.3613592294782	4.55677311061391	-1.44000010995229	11.0057438737799	-4.20373188847337	-3.07849600689431	-0.174705050548056	-2.7309364778672	11.153081666132	-2.31482022747507	-7.51179601138928	4.76703722900708	13.2913240668913	11.570480158283	-9.80716807803711	1.34632260626166	7.54066529809562	-1.79022079667189	10.7469548093313	2.70787358586168	-1.35243997062891	-7.23196404064094	12.6384042193556	6.74570218291602	5.68028856300309
"g49"	10.0182559847806	-27.0456821731157	3.52253383379675	-13.0235866100484	3.15574498632061	4.72186169588075	-15.1946575760769	18.4721580467255	5.00401296449546	0.607368699541469	16.8416288697594	-8.21485316106882	-2.26818784119322	-2.03541406805152	-19.785349204128	4.11275544488571	-16.1061391261774	8.78193864570466	-2.97974702330223	-7.91402743780655	5.79286570935351	-14.7624896828291	6.84582106578148	13.3123985875668	5.27346979618607	-8.36343244839859	6.00543721490733	-5.92457328536158	-2.47265144149618	-26.9547194536975	7.0294634834711	19.0803310057604	-7.64106533914653	9.42449640444054	18.1190482849991	17.0188014133093	7.3368543354192	-2.91277758064622	15.6707605130684	-6.42756955956681	-2.75305138982069	-3.72370860250231	8.98839424264684	6.19274400226196
"g50"	1.42933516742497	5.49337213868477	-12.9249884760179	6.94376674580253	3.86060765506637	7.43161502316613	5.58414830832795	-15.0929704930992	-11.3737731434813	-15.033844235113	-0.922057825785584	-6.80826891049297	10.1002057512019	21.1953473067916	4.283395996807	-11.7723192409993	9.86062871096201	10.7483750593815	-13.874267766589	9.16151967865272	6.85687820333278	-3.05793509616643	5.59706245258172	6.92832661647316	-4.23238287812009	5.32549851808407	5.00291774205792	21.4892076746301	9.21748368606197	2.91526055918846	2.92140539860344	8.54749368646667	2.39319878301485	6.47752004070999	2.99771325727275	-9.03077099269299	-12.0941350889203	3.92755492483618	-26.7906930800404	5.21599984924477	-11.2358405815165	2.24607554196565	3.6058357964963	4.79790689705441
"g51"	-16.2457876531818	-19.7295578437705	5.03293316240611	-2.95990604887429	2.75234774228864	11.9643140336719	5.17395076738937	-2.62364163159614	2.62997535231591	-4.02841071139464	-12.2457021102003	-16.035122456903	-10.4058126604176	-3.77840416293695	3.06171084842569	-4.27985300425578	-18.838794934739	8.97709999110579	12.3997858873296	9.29938847621358	5.95603555156377	-1.51731652975667	6.11340298150593	-8.06362227481378	17.9894896599889	-0.223624730256451	-8.10756934198359	5.27720112479889	8.8839161938063	8.02792370228696	-2.04798800412183	28.6523792410152	-4.68511784985715	-10.1262169524881	8.79261261036986	13.095811418263	-7.71027065126779	5.05724293961856	-9.68155268059567	-6.35139435921421	-12.0966252495829	0.0949695067000379	-8.31454098425875	-5.19217390443586
"g52"	3.67811415282016	8.87239800889287	0.439915713166169	-18.4116356180102	8.21479642717763	-15.1211885046632	-2.70159689543643	-2.62315543309101	13.7088509150274	-4.26607434844584	-6.73817129998614	16.0677170165036	-13.3839779325389	-2.29220681147115	16.3825054544959	7.05173268087268	-14.7499500342384	-9.37951941220358	-17.6772640346649	0.435057594658614	5.71097568021462	12.0330406726003	6.84661575774507	12.9766921937494	-13.1375477970937	-3.57020625525605	3.39086372502258	13.8765720879461	-12.5604494603385	-1.44161366914741	1.68122993868304	-5.71099661371775	-8.45287008522566	-0.531033905852589	-3.84727392215579	-16.447653523136	14.3549708024402	14.7926319175965	4.30679419782761	-12.4396734188905	3.19064066560366	-11.9860208396379	12.2625007855649	4.93754080469387
"g53"	-20.3861479298031	2.86226875694139	-15.8051850240162	-2.72580569962344	5.36169625073981	11.942803660472	-19.5401491364939	-1.90830492205914	-4.44181381254129	5.89478648664762	0.708300985233599	18.9463438424258	6.78311208211349	-6.00528762023718	-14.5864618669628	-6.84131983651568	12.2177494800047	-0.738768825293926	1.79973176160644	-17.1328362903102	-12.5879568077379	-11.0341576636397	6.44099637031798	-3.52847193175608	0.974090625118561	7.23492198835782	-10.0922679794606	0.033652269654102	-5.11470856282063	-5.92627198235444	7.78816471953062	-0.668226316309555	1.49878048561289	18.5968380676527	16.0802477276458	-3.41566333690076	10.1729788830611	-2.85881713326972	21.4333667447521	-5.14230540286415	11.402323323647	3.11405259892843	-13.3152616149783	-6.31860300748545
"g54"	-7.74131552978818	0.0957928908865245	-8.32293760628318	3.17912492141749	9.63446306490718	5.51064851397609	4.17916316001717	5.42770621929703	5.69793076603466	-7.40593546489505	5.26536236385662	-0.808180607052034	7.64362040091022	32.5534782305872	0.475649713047597	-1.18569334866727	7.13165548007639	-8.02946646179739	-4.86459618541495	11.6621574983666	2.63595750431628	-3.26264654159061	-19.7671674938952	-12.8258026365972	24.7827583803957	-12.0471468736103	-9.52147844625304	-9.14675085602347	9.25598489028619	0.0668643052044081	-8.11513534449032	7.37204354818296	-5.26909170473898	-1.46583478722996	-0.870792199190563	1.71600649987155	-6.01818128714144	16.6078866175681	11.4533782920059	4.68798904377712	-1.08887890409631	9.50740371634539	9.73591635840145	13.8305032976692
"g55"	-4.41249116914715	-6.52877560383692	-6.75658502426991	-8.15633172342858	12.1021171610059	7.32228629770133	0.0174141052592271	-0.264547626315481	1.11689912291201	-3.36268989339063	16.5466310504745	-7.32594162881845	7.07637260998301	12.578574463458	12.2907104023783	3.88356116163698	0.688394740862278	3.01474535601067	-7.89451623915339	2.84337868287987	-5.64169199632077	-0.223778427794514	-1.32625390101457	4.54919740411791	1.54923802558075	6.91533593039245	-4.03222416285295	-0.117349971627517	19.5612981893363	11.6986010193342	14.1519526596757	6.14585062081995	-1.05560133325427	-12.783563479487	11.7715762908774	10.5482584143754	12.951383297605	12.8213049135878	8.84687521645779	1.60043675118353	12.5931040027331	11.5627944891719	-12.4850445518516	0.889889951182452
"g56"	1.2149505362663	0.176927487673399	4.33351851134728	3.70710440744304	1.83721192768506	-4.39000541605176	-2.99722398587405	10.0460302955061	2.70107179725508	-10.585315872305	-16.4197086711718	14.6061663484373	-9.11344149942395	-25.9676539751281	-7.84552867539437	-11.1828312239414	9.89963053018617	9.5844145721278	22.9480204071351	1.53416658294181	-0.549699622286011	-7.56018781714978	9.81130144056802	-10.3709918642229	-4.17746115386125	8.05064362978641	-1.08108092278373	5.8494470878214	-3.48265954129071	-4.97036684793135	-29.1050543216195	21.6196922385793	-5.38281735059793	0.580161558851063	-17.0614013046802	-2.16013251756641	12.7293645743587	5.96934224579183	-17.6278837400951	-9.47211493498258	-18.1956309121587	-9.05263276070696	-11.9178785506975	-19.3099516949827
"g57"	22.6592386295629	-10.7874612272123	12.4823959947029	-9.09565669412065	8.0525801860729	9.01092256874519	6.55546025203866	4.58744913263512	3.48824664517764	-4.108736181788	5.66921445846747	6.18771470919901	15.2506437817319	7.88333056281919	13.4347714337599	-19.6367314670162	2.26137644181569	-1.96126898508756	14.1037933089694	6.60896614168418	-0.336664087772012	9.75712115552959	-2.98762239370587	-3.12216260721042	5.05405261121293	2.63509190517814	-4.02071632732686	6.15920233144234	11.2889253258503	-0.957088738188489	-6.86409413422316	5.08087837340948	-10.1313354998408	6.06179163741187	5.4457287298309	-5.33765765344736	2.34255235379341	21.6530296675806	5.19547831276834	-10.3676875513024	-1.14748687901192	4.32529183651821	-16.7826382637436	15.163918423927
"g58"	9.35936218926542	2.28833687852495	4.09678028965745	7.40332757716959	2.65175481931279	-7.61683367160613	-9.69446592969154	4.16255700464609	-1.66678081936455	6.09744252356568	-9.46548559149841	-9.97873260717547	-8.31508425097866	-6.20181403683006	12.7930460704059	-19.6084042900778	-14.6086234105912	9.01380301409355	8.05396034794833	-11.7112439378923	5.87226612756967	11.5961814175595	8.10896992117802	3.10293033425595	-8.75009581597419	-1.16290439606804	-15.2571433785704	-2.99833195170839	9.99244567449138	3.61407136855232	9.11640389732872	-3.04903580229283	-5.10585469031448	7.71205555929716	-8.12218719680244	-4.53010708015515	-6.43540362980336	-6.3735596475667	-8.89586780966047	24.6603806380101	-2.70253413279094	9.38384659474409	1.51093154165913	-3.56991610557747
