"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"
"g72"	14.1657363629176	-1.88983031972598	16.1577543447862	-4.7162023141188	19.9781692421111	1.69830647862243	2.04375183915314	-8.52931395784978	9.69115816878761	7.74049507175899	9.63806987522653	15.3915558864975	3.19064705168282	1.74327155451511	-11.2315364871806	-8.39083652916262	3.61009123721069	3.51357029034943	15.0649693190991	2.32904874947004	-12.484948627968	5.57435359804096
"g73"	-0.673417078723234	-10.3068760271193	15.2105414374403	-14.3416867787666	8.92097121615515	-0.59597389089086	2.8205926497238	1.92942193087646	2.10111007194931	-0.439673710925556	-4.07602902811354	10.7619754818652	8.10779211933332	-5.10553556532641	-1.29262744259935	5.36070798720706	2.45090294181669	3.78429858708621	-9.60406606879489	18.8199847245528	16.0692278685072	5.55762639281476
"g74"	-17.4022800335038	-2.99238834389907	-8.26215874868703	-0.0851141699453361	13.1320561652498	-16.1244747538	2.56693271040265	-13.2093019663231	12.1379532394064	-11.5792036843781	-20.3641353180167	7.18496878506724	-9.68374532161987	-12.5314427182431	1.24620683834487	-5.51960643340339	4.69901103001211	7.63463844584014	-9.65533868628038	-6.33026426602262	5.29709001504747	6.91560867634759
"g75"	-4.94081532476913	-2.45404280506348	-7.68048518367737	3.05975220658716	-9.57510921678358	12.4155870041306	5.90783951006528	2.93027316455254	36.816956894044	12.1432865646369	9.71816065415293	13.0578826487917	-0.0529895029439734	0.7810814683943	-1.50671599110412	0.529174600373711	-3.63519133337312	24.7485671636905	-9.52523686549546	-1.91731459483883	9.20842476069778	-10.42334109444
"g76"	2.08918847251937	-12.1524340194891	-1.10677721412891	4.80916970159842	7.99532228279563	-10.8890533892537	-3.15382141949686	-8.98949699565179	-6.88788480769216	-2.5883280177292	2.93211906099415	-16.7765144750985	16.5209117575739	12.6216622054018	-2.54313094727926	7.29432334348555	1.57525334023776	27.5666520585546	-3.17079571187273	6.4816072954402	9.59151225776719	2.60903716664256
"g77"	-8.72194106324562	9.98797913881164	-2.78760863625063	16.0835748363071	-24.9715939215153	-14.2274762024723	5.44178458510761	16.2267471642323	-1.09639613519386	7.51339760351197	10.9090343498444	-3.80641173358412	9.19969544246351	20.7517428415705	16.2595188838322	-7.35363155986413	0.273396979637352	-15.0225653724788	-15.0621831810786	3.69469759754787	7.48281931654595	-0.750053458188639
"g78"	-10.3483538863939	6.07821115409219	12.8213891586854	-1.04270862976326	22.2914815917529	-14.4159388686035	4.17510493064614	11.5285688055445	-9.65646225469934	12.7956960873712	17.8313481912262	-4.74092800203023	14.3587088875337	-17.1687216132381	-1.91438808222626	7.39552728032463	5.41891389696769	-4.36338890921996	-10.1493454651267	1.8292247743489	10.7322644307536	0.119692472306537
"g79"	9.57092658962759	-7.83494878600046	2.1493982561958	-3.08818590140573	-13.1371419609765	-8.85985300330776	-5.0468082409994	-8.82104342637971	0.64366980017036	4.60354292707596	4.00118894592945	-19.4858080543975	5.6993627788964	22.1519418950675	0.139519350468073	-0.78787596146708	-8.30334480260725	2.38881886359935	-4.00728332639631	-1.48427654605955	-15.7006727922446	-4.27475600050773
"g80"	14.7921138499127	-12.0265984391192	-0.835959298226714	6.75305299311286	9.8078714043655	6.82996650350066	3.65979617908266	-0.0513573687236106	5.31370908233845	-17.9548875998476	-1.10327288027679	-10.3564003582033	-0.306935115660666	2.74321044206552	7.08159269735187	9.05204811980506	5.24545283840891	-12.5937084749868	-4.30727544597366	-7.02108623738321	6.90365615674007	3.04486175692873
"g81"	-3.34416276593612	-0.92987536736334	16.6822771312861	-23.3059254665665	-10.6712956862522	-1.38273801388512	-0.126327663566831	-7.91203329834713	0.749847234826321	13.1560883449892	0.143668967362192	-14.374191170865	11.1916194997734	17.2460757169528	-0.858222757708087	2.17869805869924	24.4417784146645	-13.8931271371902	0.275975885184059	-1.98642238649625	7.36443019671291	16.8617708521262
"g82"	1.2875070026778	3.54698404271129	2.6101219890831	13.1193288070175	-9.4712314516107	14.0603602775138	0.221865622521261	0.00832554281956606	-12.5943002010536	-4.74220774268448	-9.56963960335518	-2.67145166227128	-8.25273973194901	-10.7377114505622	-7.748134412548	-2.03696503966202	8.2657655274009	-9.28382441797105	-10.4694570111907	-10.6052124686321	1.82973966625674	-13.6386126164481
"g83"	7.41734494784227	-3.09010632744372	9.31156388296833	13.9807924697166	22.322932544797	-4.10658179863578	-0.326028833800759	-16.5440832219099	-23.4339316466456	2.22651275031653	-3.98847263014073	-2.79816865824619	-15.9033881834859	-0.726594893790937	16.2742159892546	-0.74602309468106	-6.00517388569233	-2.1990088866427	1.53575197445502	14.3017605005453	-0.0778549550306437	-8.19784077120537
"g84"	4.11905557330117	5.17256645424572	11.9282359896544	-8.47670283619617	1.22668215772903	4.56138045412481	-3.74277116600962	-5.45078125039738	9.85745718939429	8.72727807948805	2.78555674905416	6.96010677845475	12.5941528161778	25.9690384432473	-0.798364356114948	-15.2981820097811	-3.78487417042655	24.5302917275665	-2.72701130237706	-9.03521747828978	-4.00940969479452	11.0170256698332
"g85"	-10.5102229446523	3.39325628677291	9.77127757679119	-8.02322049541309	-4.80686854237186	-4.9751745068084	21.7300626735965	12.9832127739023	2.84669054587586	0.826049112084954	9.62784792932415	-11.0352478247863	-8.5806843033737	7.73303771958458	-0.972374062426303	-5.67204309000937	-2.33829971022556	-2.28376223591578	-4.49202411880928	-17.7430179854064	3.73145998924915	1.1028827631871
"g86"	-3.09172187034365	-5.95446011778366	3.68575776926685	-10.1280600020059	6.69577353372168	-4.54158496465281	-19.4223781222592	5.97823554837405	12.6209725002756	6.96256009256892	12.5351649544465	20.2773783985942	-5.99242851943841	-10.7270366685083	-8.55854367864059	-10.0324529017988	3.47009526298938	-8.07589752640819	-7.09485217537781	-8.65477895356316	5.45796042139088	0.0433907381389322
"g87"	21.8920173429357	-12.8838291654457	-1.27769344218795	0.853039204642102	12.6517452336204	-6.9789706278338	5.07362042441319	4.30183928009526	-9.0252742413842	17.80494429941	4.11010307899271	-1.85825454788405	-0.820920249135318	-9.87451364913524	5.18118766528437	4.08613593180146	22.4823722495653	15.8991570921005	9.88998635260679	13.0955505512043	-5.98359069540595	-7.36863595952672
"g88"	-8.6304940759651	-4.09131261745488	8.72586428458989	14.3715983231843	-3.40008512238013	13.5893906748731	5.75995658233907	-2.49157042537628	-3.02889449280842	-13.7819372899339	16.8400945608567	-10.4512606789082	3.71543613170364	-4.64438025777773	-21.7528500937902	-14.6092926570167	-1.64567500241026	0.970995958314947	1.52049035983993	-11.5493167874349	-0.199306721692064	-2.06610927965194
"g89"	-0.857624404812625	1.37696303274961	-4.06602292822116	-5.03848403434562	-13.37163125216	6.00494924583236	3.2220085936545	-0.479551738245664	-1.40478777546283	6.83915487518838	1.42398607456565	-0.85012980419037	16.4462554948995	4.8112911325519	-4.34169498990237	7.07516954147905	1.50938125836921	-4.37386419372787	-17.4019745115307	-5.93295470919901	-19.3295516300468	-24.4101444957533
"g90"	5.49266920416659	1.13697929459719	-4.20878473200245	-10.2056320793322	-12.7784065470095	3.87955169404971	7.5503779335286	-27.7344531139016	-11.1734707427375	-2.47477178125723	-11.6350797771392	20.146709682314	9.76571707346082	12.02914977642	19.1068516674174	3.06293167424838	-8.20928439174901	-0.485084390961019	-5.27262608819002	-19.3672949628666	-2.00260963865801	7.58688532790377
"g91"	2.25707474780174	-7.45867592929252	13.1650774065749	-5.06747300620633	2.77626638446858	-8.94192801119306	8.21914796341801	-13.3357729980826	-4.40263464917655	-7.26099742205425	-3.67620764624457	7.16397846896762	-3.33645922980353	-6.29584488940682	-18.5974278861097	-31.2234763496106	-15.0484696203708	-1.96500833088641	2.63365193222243	2.9357774420339	2.07634206312792	-19.6686701692981
"g92"	-0.0598077934598361	4.62013475030395	2.54165930789265	9.56950725408578	0.816891258499561	-14.6345078508952	2.02045582994355	-3.81596411744124	0.503018287893513	5.16986365510545	-4.5261977309412	-3.67821864124612	-9.38432183542564	-6.59903871726048	-2.77738757597007	-16.3092445374861	-2.39302620213457	-1.67976559783745	-8.49387631438269	3.77700062524716	19.1444604412178	-0.763448021422031
"g93"	11.7591978919815	20.3916386623356	3.67786308295491	-8.93877795254731	-2.59826676195227	-2.42200774906151	-6.03070039081711	10.1299011318888	-4.60942628122128	-7.57665190995065	18.0318627460859	23.6869128467907	18.1094534944158	14.1696933525629	-5.87321214869523	-0.263344527001526	3.64804693560436	-9.53968694828738	1.62592925683461	-8.49267221073907	-15.4593671226988	-9.56908159727322
"g94"	9.01606743657366	1.00974274916042	11.5180370142646	-7.10354806430993	10.6352957803262	2.34630013301774	12.4235004820142	-5.1421615049654	2.91864027658463	-13.2718799153873	-9.70338501538616	-3.08839581222517	-19.5170164696665	11.9103501493978	-4.99868475778681	-2.2563914096028	4.02054393793012	-15.5578896541516	-17.3954854041224	-2.24578827717329	-13.9405632188055	0.28036456543375
"g95"	-11.0965924811469	-7.39586600137902	13.9928422852333	11.3747245988088	-0.183995810838182	-7.02199102300311	-10.3997567073278	-10.6016767513211	-5.94973392768067	10.9196946515242	-6.20575724627008	9.28233804220783	-18.4432261438147	-5.50061144458821	13.9972786301326	-5.39989517895277	-15.3441954983234	-10.9370609613164	3.23420675909868	-1.65918415844021	-10.1957154739807	12.3771475275585
"g96"	-14.2572108827112	7.85125999305263	-9.44981939394997	-6.07821589288803	4.85353837182172	-14.0084015193661	0.674866351296597	9.31257851562031	7.39363555444365	-7.49364272150826	-17.0545768359706	4.75868209717815	-9.93169045035509	-17.8694220945971	10.7885595281737	3.81781030809221	15.5829844354759	18.2088957416832	-1.41801275630519	2.13679776417835	-12.2885864564577	-7.78433328144947
"g97"	-2.16419349091751	16.9661110161234	-3.85322594766794	8.25909291153454	-10.0669403705325	4.73288262833495	-1.13951810795301	4.06867254693647	-4.85396148911834	-13.4729680982481	0.351193165197357	-6.20797939289913	5.90844559539809	2.04117470476169	12.7185822032395	10.3010213335743	-22.6919830889634	4.08335519693471	-10.8935568024991	8.20864689403955	-3.45709636441528	20.6158042924973
"g98"	4.97631700369598	15.9828376886011	12.0737647048607	15.7495004465917	-3.4116450540807	-8.01788073008713	-8.97602030918174	-3.88973924472458	9.19323727150134	15.389170416725	-0.849338815958561	12.0368727100609	8.14688650686987	-15.8843499108393	-6.90316835292843	7.88887998952645	1.45682194182283	-13.2327971066006	-5.40312925454178	14.5791622098772	14.5397585828099	2.21532067362135
"g99"	22.5818007044733	16.048245336116	2.19193050639439	5.43884261741973	18.1290385016841	6.97932645661725	1.09658563117896	5.36805728603669	11.9775546806961	-10.0852491556071	-18.5247169025071	-4.67557397043028	-9.07612854158763	-2.14056126740907	-5.38668452805156	-1.67450720731519	6.18121089268169	-8.53153835945423	2.16299790024918	-5.33299202763309	-8.22986747181119	7.30751281278922
"g100"	-10.3666991181605	2.25934144497718	16.2189522803279	0.628615732537897	-13.7598319949964	-0.6446741992078	10.3386988044036	-11.9354778182615	5.77680698069401	15.7735186502568	7.13021568049078	-1.47350106711176	-6.43804161067288	2.74271346550597	5.53331853400984	10.5779258431164	-0.523998598131638	18.5963223525218	-14.1404191875878	16.9910796154966	4.31398476799626	3.02362375640473
"g101"	-8.94866966892353	-6.7082949129303	0.306410947628093	7.32766173488186	6.72400916269365	4.2546871556807	-13.5725459375944	-5.4371685982537	-10.0166937850355	2.8558297346433	-7.068747346131	-3.04334987956409	19.4238962571941	7.38300890470496	-10.3107648542651	2.79598476224275	-11.2393298886251	-9.12330841099102	13.2521448920133	4.27846285872951	4.88011594397194	15.3342148860121
"g102"	-7.36119367123102	-5.17663396026891	8.94841761914173	8.4493912490838	-12.1485159593681	1.63033894155219	-10.246306005767	16.8905980717875	11.5833486607041	7.04286004840848	-12.6623907482875	1.91579943067993	-17.0611573787961	3.3221484292814	12.0483880216357	10.6454908565615	-11.3741194429489	-18.0653422362703	-11.8569022291788	-12.5135734503536	20.8682759205657	15.4095055622769
"g103"	7.04869902837153	1.78023716110848	-6.47138229234681	8.67512215337469	7.49311261835343	7.23527027238439	-14.550720622647	-4.09182759733797	3.03694509700174	-12.7639178203263	10.8855790539077	-17.0637646237154	-20.8898275056492	15.1793692813342	-6.54693497319863	-8.08609216469554	3.10529373786199	-9.06471786212702	-8.64467386545931	-6.49113670231732	-4.73032655737109	14.2168805537269
"g104"	-12.91075048935	7.05288003574032	-9.30139268680217	12.3696009505238	6.89804849459517	6.35323844880585	-7.11615626930853	-0.403545377837895	-13.2402846751694	7.3462392918632	-4.09500843241945	-14.8363964988749	-8.90952962543329	-5.37992934171631	-12.9108790631295	0.84494263043991	17.0391552787218	18.375665551395	11.5472026949582	5.01101187399231	0.58054724462244	-5.35874541835489
"g105"	-12.7470265340781	20.456804317123	11.4105741506428	11.2779123247514	-2.69481190961164	-6.99718294175951	16.741580237337	-17.9957317622878	19.8575342962458	3.6692402157245	15.9037039020655	3.44699192426296	-9.3520526787554	15.1300918102364	2.93333717222023	9.14625902543876	-2.54794900646363	-1.60596652742566	-1.88686627625804	9.68972928660574	-2.79611158415032	-7.59936174045703
"g106"	12.4945241775651	5.65190237276401	-6.54674123208764	-1.58185430314786	0.306396704461791	5.11163241548334	8.31499027261952	-9.1128907844651	16.6830073618346	-17.0090685791681	-19.3133577074787	-1.11639983432982	-23.6947403056305	-8.03724850449886	6.39403987982734	0.721498314047789	-4.08084199911735	-13.1312331456449	-3.30386608108568	-3.89427048853976	7.29815087693999	16.0895483871293
"g107"	12.0360759322123	-3.66839360357739	-1.46300877241839	12.4405222857154	10.5995133580832	7.11421171696268	-7.18042090886158	0.408784429042145	-16.598405154361	-2.49605472004142	-0.700719783949497	9.98613993831521	8.48233799020666	7.71731421105237	5.33779457185642	14.515389016959	5.7325516533245	-16.4296176408087	2.62525454639277	6.79871411413128	10.2014963509129	13.2204186454026
"g108"	-9.52470944590535	-0.544921329211913	4.16797167141909	2.66461644575153	13.3170552223221	-9.6716852925672	-16.915856192667	0.10813864066895	-2.81275035938055	24.6774282474452	20.6863918072832	-7.96093952338635	15.0087488460523	3.18412315562681	-22.1994082174489	-0.800281519741202	12.603405284323	4.04800812382955	-5.99295295295736	-9.67476312384379	3.35425006660579	0.91715641081461
"g109"	17.0076927299377	-5.09027056694257	1.34708879969285	11.0425148633698	1.69156614195509	-6.37635551999372	-2.00605998742741	9.10713228809896	13.2945848669045	16.5645408645733	-3.68430331204343	-12.4735926576082	16.5123313960318	-6.76179451985767	-15.3632761914563	1.76431737165014	0.487577273419397	17.8905625240319	-16.8718733230116	-2.60647335897917	-20.3094053734909	-6.24178008882226
"g110"	7.57147721565349	6.12872124503861	-10.9687399771381	17.6929560623143	7.6364524573314	-5.32187738869336	-1.611415550802	6.56995533640894	-14.8498591402794	-0.959816785662195	4.07779277028716	-12.5744962690337	-13.1235067930549	-10.6625161744595	5.45608495016711	-6.50459095689009	17.1491602847333	9.80383977833902	-14.8891977380875	3.88474109590769	-3.01394573984334	12.7479088672152
"g111"	1.79119525914942	-8.27722361828894	7.06216590435607	-9.38552726708856	-12.7618357211283	-0.086319743462074	10.9097359340977	17.4463609225317	16.265010462778	-7.92454748281882	-21.6870130854976	-5.04838534839537	-3.09902461887976	-17.5754171943613	6.92189769054678	-5.29174133314743	7.14618106602821	7.08338288535004	10.4585379968873	9.88660912063716	-5.19942309314072	-10.6370142529844
"g112"	-0.134805789701064	4.35264929688715	3.80031663047909	-4.42706441720786	0.285330511017787	7.29912202304063	-11.0867144590402	19.8998230504503	5.749869331634	-4.56179001063173	6.15664333938796	8.19497016917146	-4.73436299981261	12.6888024438315	4.14661807821421	1.61100686721548	0.466656550775764	4.68484628261354	4.70082523908516	-3.70856370990258	5.30673468281248	-7.38586398380509
"g113"	-13.8654605610101	-8.87888035703006	-7.06372296427604	-19.7516641135853	16.3499250325763	-14.111503621859	-6.32094060483596	-3.2310421542807	-6.04662471432969	-11.6211165725214	-15.7653559823419	-4.32670987736984	2.82755805188733	17.7798939777327	-8.17653553625915	0.268719514673657	-4.5316819346598	-1.22836510579252	-12.7552309239981	0.249196954813386	2.41840267392042	-1.3205579492124
"g114"	2.92024076918046	8.36160025303008	11.8262430696012	6.86437562239168	8.52140087980068	-7.46613917620416	-20.1588366075162	6.54207612795828	3.20901637768454	-14.7464840012061	4.77181262737679	-12.0252776275894	15.6607675618108	-8.10466574656464	-2.72215740572096	-1.09804024969381	-23.0901477636466	-1.86215313035213	-18.9296848902252	12.7327416279807	4.21003406836354	7.55843521087151
"g115"	-5.47502962568659	-5.85220173844959	17.4199470562157	-7.26364383501362	14.0633551690639	-2.71637584127134	19.3742765678487	-5.75214248073177	-24.9360570730795	-9.30502069854581	-1.60430404671554	-4.95437540872251	7.15886216959481	5.23767657833118	-15.1254514231451	11.6596901408267	-11.5745221952062	5.91892254876249	10.8067146850352	-1.33801911151132	1.84633121384602	-3.73866615513753
