"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"
"g42"	6.24553401788245	7.13200421843831	3.18021592224542	-23.8763531791577	27.3652967694037	-5.05836430906793	-14.6598779678595	-19.4480237112166	11.248348819196	-6.38323335099533	-8.42557139848185	-6.88072082633991	9.04665452057167	-10.112758080497	7.36818324630498	8.54957152997471	-8.76625123013427	-14.589850092801	-13.5616664556489	10.9916534728873	-1.15795177891501	-9.75016712788287	-22.0112606458611	17.1044143612476	-18.2558381306734	-1.3180574838894	5.76026881456754	-5.4834548103676	10.3078370461221	9.77837034801187	6.95312486620895	-9.15132458527782	8.59794867258901	7.05863850393745	-3.29905370082901	1.00445555952065	9.88284872797607	-10.0766407125091
"g43"	-2.27868234615985	-14.0545733261752	-3.23879711661286	-1.47735478150517	-8.75923006758644	-8.89956708718002	-4.35977414550461	-6.34665306274751	-2.55233114975816	10.375007630598	-1.21682197561701	6.37875155674645	1.33987955152234	-3.75913796218422	9.16588447488112	13.2267793093739	6.35937456254063	6.96223999610582	-10.174375670601	-11.597920992875	-9.89725700446085	8.76737642645977	-2.96357583544272	-14.0592811017274	25.7959461488985	-2.39988159149981	-12.8488827636449	3.23651943171082	3.479539261959	14.5150489351745	8.08645620702222	5.87791285613014	6.55826192730064	2.13840560304992	2.00126404238664	2.12165106494242	-2.66537112753356	11.7610086647243
"g44"	-6.9769280157539	9.97453126846914	9.32766508213244	9.53768450871295	-4.96962057768299	9.81205571210127	-3.48353767396175	-14.5848526296671	-2.3965117331676	3.36405774770781	11.804050459074	14.2520019023698	7.38312127869598	2.82839635793083	-0.0567986284385013	-0.652846765964648	1.67010523232763	-5.38520071699618	-16.9105849451267	5.1751023851191	10.2745019027037	-13.0809908264731	3.48337407502058	-17.2957253258647	4.10443464249699	5.54062173664232	-0.970711302302752	-6.95832925060615	-6.22831239789952	1.14889663357782	-6.59925056909441	-3.31626090515965	4.61863578495014	2.80187152759514	-2.91434863785077	-4.25130991869901	22.6558219454599	-3.128265735585
"g45"	24.1730560884432	3.76380528578611	11.5765844257241	-8.5081911721596	7.86126954307682	-0.559487021295509	-1.7775054082347	-4.70881283079645	-8.22989645251625	-8.39315230574329	-3.90067023690701	-2.17434049854204	2.06061470332842	14.7958767101433	-4.09624761078315	-4.69612154279745	-12.5585592925606	0.00364075321699304	0.943851088561082	1.29155824637598	-23.4264758157623	-2.11658748923278	4.20757508302152	-1.77367135250032	8.56221233724485	13.4784729494111	11.1241928749101	5.95936998871009	14.5705196929701	-1.05914833283209	14.6690333851781	9.12891362283518	-13.8675053721371	11.012027467761	-5.59804376881537	-5.23758648362458	-21.8486700180237	15.8154716891147
"g46"	-1.76022382669087	5.87917173840632	21.4512958744366	-4.30950350010109	-6.56291748399946	5.53976200885351	-4.37075251496674	8.4927696979585	7.99862665778555	-2.59421802595447	-1.55654698142593	-14.7538802731936	3.0746456077144	13.6110334885965	-6.74118175230397	17.0774526533594	9.36436014242147	-12.9379053069379	-5.32000372057191	-3.47793301866657	-7.32418644989701	-0.651827265570918	-21.597891219476	-11.7101765795771	-3.2739718513641	-0.947418401069122	-3.81586730668355	-3.79028953731911	-7.13002831485993	-14.2005151660251	-12.8294867427503	-3.34359077571542	-15.064006512754	2.62252746629671	4.66826459618166	-5.57006243027819	4.61521736595785	26.3423637194046
"g47"	-24.626933318884	17.7843661150155	-11.1950980129367	10.9695378561273	7.68335717345755	1.40024242022905	1.13918414143607	3.6358462719535	3.49956157027707	6.27304974522357	17.5567359322219	-3.49931605913997	-5.97540980820723	-9.06323236942078	6.88788214144113	2.69013942952901	4.64764310197654	-26.3430539958728	-2.92076091412645	-9.65602545442487	-25.8758503234773	3.34789330258767	-9.4501272144163	2.0509979915651	19.1050998130521	-6.29336082120649	-3.86338067580186	-20.0210934974196	6.54709882333754	3.48618683300355	17.4496956909622	5.1932430010499	-6.75314530557401	-7.67791129024167	3.12142638099233	3.13623854040409	19.0182213933093	21.246247212076
"g48"	-5.11311894412093	14.0956564889277	-20.0247424921807	18.364434578198	-6.99191510254043	-4.48826762616291	31.2983260207534	4.82653008428169	-8.56919510989303	2.7312630255798	-1.63433144931357	1.30631142605475	-3.23231400643643	7.11677057450215	4.85029584449783	-1.6336066834394	14.5278647189879	-11.1699701789601	3.26026986866103	7.84696984897951	14.5863119391248	-7.73025642093893	-4.88320623626233	4.60995268793034	-8.16145457941593	-9.66487589081308	-4.95541619861004	-9.04430179702844	-3.08769322607356	4.59255936271227	-2.50799463255028	18.4507453817074	0.20575636125632	-11.1299087420491	-6.01753861809427	-3.06150096103835	13.3535756625615	9.7036454006119
"g49"	6.19009015233857	-7.57594731234761	0.175855999196696	28.2142322742649	-7.70392547429284	-0.762555256365586	5.92221339662788	5.93039545629499	-20.0887309279613	4.33758906618048	-10.2044956315467	-3.1732682420723	-13.9380393369139	-11.364030856346	6.37055963569278	-8.94003376460901	-10.2624424110103	29.8326605500277	0.298548888791801	4.84431900017926	-0.656149566727237	-14.5409597254043	11.8720382752429	0.948105919495807	5.63633837800429	-6.08221230764232	-5.42932113407893	-11.6409016010302	-17.7025679179379	11.2161609435475	8.45261738134017	-1.53808839853537	15.139775403303	0.483972175070502	-13.5359573641774	-0.912289372634545	-1.10283149477832	9.70869784100568
"g50"	14.9935182054467	13.7365876199215	3.43830948982157	-12.8894535649343	-5.60895186063834	-2.62982490063847	-1.83811653476871	13.2903419566328	-1.80100875299189	-12.2916998280826	-3.45349935022271	6.45088057080912	6.7015494455316	-4.68208827980586	-32.4277709677209	-5.02502682553303	3.17658576520937	2.07650540384618	4.09141689556977	-0.160692461121534	6.69747785727834	-10.568862792911	7.34240022747164	-8.38921169609995	-4.48526683690771	-0.151144748596818	-6.47295212981256	-5.13353983905015	-8.76937472628612	2.42031261115091	5.28104646275342	17.4356423821256	12.7042006265539	16.7853919778768	-9.98661252671985	14.2370260160268	7.11046214946758	9.66103376652149
"g51"	2.65940974828319	-3.96959479373371	1.99789696448387	14.2571979389384	9.66512877465845	1.67899388657012	-0.0729334204717483	-12.1286227118311	3.18194760756667	-3.93028036901221	-14.5796745258182	7.53405932618915	3.20371301764067	-19.717888060826	-3.49335743319346	-1.96637851587725	-13.8677305727557	-12.4072130172158	9.12060712007574	-11.8955982670334	2.59992995693744	9.36766270790259	7.59829093494915	-1.24295624783124	-2.48875588770354	-16.5794707739409	-12.5940749387421	-6.37506522274022	-4.48314745323391	6.0038074251447	-3.12557087334878	16.0046096657657	6.25420477595799	11.4367363945298	-3.7661556748957	2.53681141839524	-8.49614536165375	1.16434188855404
"g52"	2.73796490702103	5.78941803975461	12.1509003041444	23.8919408365063	-3.61915515891154	10.1030315069352	34.0263915031358	-0.779823734098148	-6.88809100070323	2.75777533621578	6.50088834249671	-9.15212988024953	-8.00580521739761	3.53870385410764	-4.37753364874497	-2.9663638989023	3.99430236637512	24.9661616954217	-9.33810347102041	0.894944519600652	1.94273551204425	-8.29049129449985	8.95743818038147	-5.65296464308394	7.01615130045413	1.82941496755515	10.0410375406121	-21.0986841051505	12.8545379333714	6.24884817884435	4.5226096544851	10.6707143303118	-9.56122906118284	3.17458567426344	4.23203850908627	4.22933543494376	-3.98178666494928	0.902592323081602
"g53"	-10.57569046537	10.6830637071684	9.11858117963931	-8.34028349688243	4.88067813723944	13.1124209508146	22.7320167913668	0.131864940246608	3.33998547925103	-14.1772165641127	18.3907370851168	-3.33580833721166	18.5793522802126	4.50670582356703	-0.350107690875116	4.99546473127782	-3.75256068745741	8.53312965753515	-6.85789632555957	1.65057306299816	6.73224890942242	6.69878059657239	-5.89105217731129	7.45132437941857	10.9170515006663	-3.12531039978787	0.479770882642578	4.68449043420329	-15.4045905409206	10.4099203642103	-7.13382283073512	0.530496809936501	2.06978844629097	-8.5044925155989	-6.20616928483998	-3.97514431215082	2.44946321914194	-10.8562994631627
"g54"	3.74740660203551	8.5510400462121	10.5309845632007	-12.8188983190762	8.92694983065194	-13.8510846469126	4.85116739672454	-11.3800695902738	12.2617992385465	-1.81552694720578	-4.24746697082673	-2.84857733479125	24.7141215297234	-14.4881996046277	5.88534455793228	-9.89895479781769	-3.70893769631999	-14.9323804356198	-6.52143713769302	23.1389977015929	-11.1131632276058	7.402212560796	3.16474720935692	-8.0593944963015	1.17287545605027	-23.5140677257555	-8.12994352569558	-11.8627679453883	5.20342909000295	-10.045292622184	-8.73989654162372	-6.80875730380245	9.68411378497863	-3.98079144518665	2.94436164558598	5.88999622762652	1.58922654973581	0.3469837850609
"g55"	1.38453049014855	-22.2526104017317	8.6723601860701	1.0944032299076	3.10919008730825	-2.93264737235625	1.39854583362387	-21.004393190983	11.9599328542815	-1.72454000762072	-2.84667239224918	2.28200885154522	-12.8899044485632	-5.24925206995459	-23.5607911437381	4.32136566536894	-14.2190992609997	-22.645802140625	-13.3683484952385	2.68823516232296	1.50509846070883	-5.17783127878605	-0.243446354315116	-14.6331911737832	5.73323272155659	8.51866854772415	14.4679474481012	24.6534515106384	1.48617754979632	7.61315304176964	2.67804980917021	-7.28679273426091	12.9234115260143	-0.867130467616932	-1.86185042103205	-10.1699008515394	-6.41177699258016	2.13950980282294
"g56"	4.60080204551673	1.65529161828488	8.25877479230065	10.1830268489498	-1.75534153908029	-13.161007655959	-4.11096207757674	10.1246474980173	2.17407490493243	1.39659295918576	-1.37631734119702	-1.59304868238992	1.63207581585313	-2.60814784836802	4.62267133109563	24.0616521253349	-10.2563180970489	-8.14711193337408	-5.60955221012843	-2.42749481992458	7.54745712695869	2.07336955332602	-2.81956531591838	-1.00340110894038	5.48374495952575	-15.7956303229908	-5.37974154874084	-10.8934769290502	6.79253245039447	18.0501396577586	4.9134446753524	-9.66517990625703	17.2419150063128	0.953372065828226	2.673416390435	-0.481097800923944	-11.3109247634997	6.35011558971981
"g57"	20.3588645910853	1.24288667061297	14.8925083823716	14.9416887234585	16.150001411835	-11.9626433075007	-23.6832212798068	5.46790554380359	-4.36937589933399	2.34127615593014	5.56215910658901	12.4483204119528	-6.90937351020677	-3.12030655874725	6.27079297319411	-8.39867262437404	-17.7282224452342	1.96864482970284	10.4698811924478	-5.86336774964445	-0.646115440174491	9.57885540964731	-1.3016765982435	-5.90246899915241	-8.99960988537619	1.2291329288827	12.6262856785345	21.7367315282359	11.320616185142	-9.46727029253357	-5.37341582576741	18.3527795091051	1.34627660721098	16.0433483628995	2.80639859186389	-8.92530164329004	-13.6314336465077	-12.0160701279656
"g58"	14.7367708894936	-10.5263541507491	-3.36701185319586	6.18939671645568	13.7381890056032	-6.01801823406969	-3.20085666422079	-2.3105878695664	-3.74856007223267	7.3518032207038	3.28037953149984	-20.9865284674362	3.57152599745922	6.08781472813355	-14.8703066699782	-8.79181426117822	-12.0805308226084	7.80730910125171	-0.770422047345977	6.01770256311954	-5.07636574657358	8.97229700224933	-7.70086791045815	4.70735942009964	-8.9722254256734	0.167555813436575	7.96246865322794	-17.2552194557001	-0.604703974050279	-20.785120157131	14.0138563358954	-16.4909485207565	-17.5319358608201	-9.49249206082426	-7.55163310465351	13.1330538811441	2.62796402589133	-1.53069914144865
"g59"	-7.17511181761033	-4.4045827389523	15.2579146840166	-3.1876428917742	-2.11952556740127	-2.00833290371771	-0.92206575868422	-0.669853865015921	-14.083093281522	14.2225554904689	-14.9941183240783	3.68373984264474	-6.04179146444317	-6.14788011762742	-9.3019717059472	16.0321319002789	-5.7973197745333	-5.21278777689729	-29.1088819404705	-5.19661534031833	-9.23950190676748	9.09133179547946	-4.68415171827722	-7.6847790086772	11.6196765805958	-8.44560698265942	-2.94959088541928	11.0877990104868	-1.32554512111192	13.2789836623433	-5.11699774816692	-11.4999015503428	7.70665734884927	11.5830200117379	-2.79687093586038	-13.7450717896226	6.97860268604608	-10.807643289981
"g60"	3.91077174980055	4.15656708210531	4.0812623234302	-3.5370679856334	1.73330224913069	7.74844465001983	6.27692262489297	-13.7031959980336	-6.43605001366496	-2.61551456343364	-10.4028882676436	-3.64918090890663	1.15315391411336	3.99621553073239	14.3149343903637	7.8347824517393	-8.15745051513511	0.986727452989755	-16.717506931517	1.30618589275954	-21.932149034883	7.90376657749487	8.6549481947975	9.21501737849728	27.2018908032168	4.79707263463532	14.4373148257831	-8.45206676258034	0.774447661466375	15.4021992225926	23.4150069427676	-1.15211770728718	-5.01959460049572	15.3093980055562	-0.64605198166614	-17.5874343280321	18.8137702493315	0.907927260053686
"g61"	7.17583583815459	10.6756652219494	-9.43311499021614	19.8281353385937	-6.5696164812751	7.7953073544439	10.9591654639814	-12.3184434845687	0.506422725859927	-2.72377367864229	-19.3916558378905	-9.58443760895398	-9.5041382882993	-8.24823629542732	-2.0119059461106	19.9570143913561	-15.1573288724784	13.9714144513409	-4.89364538013288	7.60240992816284	13.9459431045534	4.92960838477597	-16.4579579729857	-9.0403559680115	-6.69388118024131	3.27102967601665	8.32421203876841	15.3483138782417	3.50022039187006	0.508421265687152	-6.92686170947387	-1.98538635673577	-15.0966723557121	24.6063993334764	22.8952758067767	-5.64240834192438	-19.3266340570594	9.48800621544396
"g62"	-18.1175269306015	11.2092761978742	-1.17619809604736	3.93871507668992	16.5623910858253	-9.17544275559172	-14.3761805659899	5.40400983747391	-11.5560223892784	13.703189936012	0.291967028365264	-17.5883600020264	-0.578891580544595	-0.893770979020332	-4.18074924664155	2.46397880588224	-9.18189825036792	-1.05688028607784	0.414515872714604	-1.29474058910914	-0.706256099669021	-5.88285167330263	-2.01037009959279	2.28047287544003	-13.8517503504113	-14.8544625350356	-4.69676633092949	17.8653355702537	-5.61707160110526	-3.68660290741706	-8.2366685332202	-5.36649362631969	-2.43202466299273	6.16478970686453	-2.22216394632852	2.25729334366221	2.59232314844169	9.77582555513285
"g63"	-17.663813787665	-2.4359990757011	-3.44501605262313	-0.92573078252863	-18.0195384859209	-0.837737281391013	2.69551623691017	2.02262117633731	-13.6671821860323	11.7058238706042	-14.3849090145198	7.81286320475158	2.64894881410498	4.83867671279305	-12.5947530269699	5.00645367527766	2.08501775974422	0.450959550221336	5.04360945618648	-8.42714124464949	-11.042478049104	3.3094749976741	-13.0834555940157	3.72987733243679	4.6526768882514	5.05250967805502	-2.11346601252462	-4.41054988896557	-1.05094048882823	-10.1649681548823	-8.13491065805236	4.13191889174553	17.4786679172995	-10.949761503322	-8.89854502347355	-5.3853247189109	-4.64008225471859	-3.38439391158564
"g64"	-6.91411670384072	10.5355618663149	-6.5635203001423	18.6242180342122	-14.9013934454109	5.99902868204459	-11.2946956990918	-1.34146462546108	-0.138335931263909	-7.51727927429182	-16.734248950993	5.65675157405908	22.5192799314203	7.23954241298741	13.8862632453641	-13.8012796361672	-4.43779023262622	1.60742474290433	2.98644116019385	21.8954012045432	5.29905358044431	2.07885530326855	-7.46204492694929	-3.69765124404056	10.7123785964595	-11.109603284442	0.073027092415387	-5.36593502407661	-9.91224873015299	1.18557065775614	-9.67669393943499	1.72489994807613	-5.21837285692335	-7.81937522242119	-4.23326354355861	-4.92171879080861	10.6262160723172	-4.56480639929109
"g65"	-9.91207553712667	-9.99462502320987	1.63383459164364	5.61775966420928	1.08961356045199	4.38128030702153	10.4006680615922	12.9260767244777	-15.0272026154823	7.81566733193763	7.5303515156778	-9.10241110133727	-0.728012649957145	-11.7109512725831	5.94955449580588	-1.97216929080837	-9.1244214900501	-11.8849228764347	4.56384668646438	-17.0168140875628	-0.268555193586961	22.0077138784024	8.08354156392038	-22.4284637134952	10.172642020082	-13.1741271129317	-7.82970198276228	5.07482119379038	-19.4379417479383	2.38398505504166	-5.35637242071451	-6.45364823624522	1.11734121813493	-0.526725769606451	-1.74077428114738	15.5391902803807	4.67088158101418	-18.3634702995131
"g66"	-1.6813989748834	-4.23280594092581	-5.12588791544617	-3.57397772217978	0.60081027520607	-7.30774748237784	-13.8928496721507	2.92377229050734	-9.18552354360894	-15.1158739390132	4.03945259617252	1.41305958220192	14.2521565752793	-9.68962978607984	2.51170056119961	-2.00099952096895	-21.0104047211376	-3.11215128915991	6.17313085190159	4.3218675561207	-15.6370518403918	8.57346922151654	11.0077853311257	12.6840092517443	17.3308032393574	15.8394084762874	-0.807081557005668	-14.3549404574884	-2.58728495666983	-1.07235712530498	17.5265011413511	-17.7698885159036	-7.76837056286764	3.64072159078862	-11.5184169674541	19.2221800116334	-18.8850034366178	-5.33309554438276
"g67"	3.30543710303075	2.46783870425281	7.78003694483016	0.29645826415789	4.5135717445276	1.26235090370606	-1.28231482347138	-10.3574218526124	-17.9685980750287	-3.71020498492954	1.47707948441372	-3.03024068848638	1.12001420123467	-11.0378603895103	-9.36160031326868	-9.31139550062277	2.28560354221991	-2.67482310497423	2.65091410419271	-2.10113233945141	3.14203675148097	-9.19108218591786	-17.2387421136493	0.101900087384734	-3.43010855751857	4.09314451322845	-8.40420871449962	-11.8803836871044	-2.60224287434652	15.7361763651478	-16.4669136192702	-4.63648048225353	-3.26606215407823	-1.09411645206376	2.99551381934138	-17.203295667656	3.19266635439365	9.08170033861348
