"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"
"g40"	-14.3354046958471	3.93647231666457	-5.92352299877367	2.21079835562264	2.09788390194224	8.50120504739791	-11.9790045687609	11.229180689702	0.708968051258669	2.7947693255212	12.5000206058985	13.8302917310554	-0.733871410576229	20.9422472674417	14.2558127046633	-5.52856011874131	-10.9921180056561	0.917062709090337	4.69442569193527	1.34872572362144	9.86647799470493	-8.10471201009853	3.95953440703493	1.64874894857494	5.7735007817541	-4.23492726986757	7.81133674731524	11.2830719296278	18.5357547048511	5.08516245009304	-1.06266402465702	9.88918469796941	-5.01641877808424	-1.50061004511839	-8.14784457983524	16.7955069314337	-19.4383580320785	-3.70233067716875	11.3012112381663	7.86433878716641
"g41"	-9.47509397931105	-3.28862515938665	8.85784898722191	-6.34460387914785	-14.0644264459594	12.6020222358231	9.01021595667517	10.2250194929495	14.4565830477609	5.013036926063	-1.97148231910794	-0.401513576041615	7.28528644989567	18.5821006428301	4.14019924084086	16.7795895615403	7.8756752175826	15.3488958025401	4.97260070130183	8.02676180515399	15.8783285074209	5.73234989742209	-11.2688426771484	-11.6010311524954	33.7609324100855	-2.47838125646305	6.91712765420773	-19.3775888886261	9.62438455658369	3.35416745616961	-3.78908363279856	3.72578263869398	-22.2269286723475	-19.2381904106765	-8.47247006048475	2.48905706310317	8.2531630919679	4.72846932842253	-9.93700020418588	2.7655444103418
"g42"	-4.52487958052293	-0.770738040910788	-0.41516917447562	11.0825757352355	10.2046769574021	-4.56500934015056	-2.80606817978194	6.12150389745788	15.8399872380648	4.49652519414628	5.74731838063768	13.5854295597476	0.469457620246817	4.88543642604147	14.9347919039202	-6.85817584392023	-15.1825512688568	-9.14714203838592	0.903572894969022	-13.3878110200653	-11.2611311143119	5.39620031973013	7.04028159483826	5.32726967746908	13.1729244010456	11.6629512603913	13.6552430065536	-8.72604080681276	8.999903414021	9.70322968057155	-11.9862746036909	10.2764784270724	-2.66265594773862	-11.2210422618398	4.65361360544244	5.33390451919377	0.0964330736691354	14.4776395427648	-6.42021141419098	5.186192528692
"g43"	13.2613376645639	2.41489521331063	2.31601275053824	4.83789873780126	1.85628581443058	-10.6983859388404	0.485760674264671	15.7415699198374	-3.3904060299694	9.12264980784165	1.52733204869497	-6.88119865264724	-10.1813946638081	3.56444734218744	7.30834635977863	-5.30498212192495	13.2815690671367	13.3491907218542	-8.69182544246116	-7.00769907819981	14.4445296305814	-8.51540309186008	-15.1747979501843	17.8792627238494	-0.29777102858371	-2.05488408406515	-3.06709782368222	-2.3144400082213	-6.1702805882393	-23.6134720364382	-6.76545205020347	1.23582020893512	-4.1124898236433	-10.7321163896456	-5.45010488344415	7.61838755537156	-20.0423545456123	-7.03746008916703	26.4190185780959	4.99598662794467
"g44"	-0.51730449317781	13.028616295092	3.02729556879746	7.1466374176174	10.8718334415108	-7.75934245775004	0.57862318573038	-20.6182307394588	-16.6812297792846	-2.64009147336871	15.904157133128	-2.01663357746813	0.91705882295788	14.862251592839	-4.85544531653023	2.53467740729222	-0.365127987792447	-0.755778971379046	-0.922753363922122	-8.91646336517171	9.47486439013888	5.64805369581507	-8.38369615900991	8.09805754162707	1.46173873658064	-0.491896563591549	-15.113773882743	-2.34433282973549	4.04031948929655	-1.56537024611087	9.60042460818095	-6.6213589485761	8.00163545156946	-3.81090629140521	6.68506022500807	3.05766015611449	-19.6548981639358	2.08437006892053	19.6514277844977	16.1038135370267
"g45"	-26.1076489955887	4.6842137890845	-9.98432762599768	-3.12726631158799	-0.784552355006941	6.88154919459282	-3.30917847311043	5.79250362305971	-28.0006730425936	3.21278678091569	-12.8700721856393	-7.87708305550641	8.52202437005817	0.626228462731425	4.29467806922932	-4.2069009756122	-8.56120263458157	6.17625022661203	3.22728387109311	16.1696196532551	-4.08019877291227	7.26675292852279	-5.23185122547867	14.6618550436446	-12.768817400759	14.6859033099531	-12.7842560548254	2.94111547153164	14.3161395994505	1.47044548770727	-7.01007900344497	-0.0961143957545074	-9.75609968609165	9.81281790074776	-0.639663159847395	11.2669625209901	9.10228494316194	-12.2213304043926	-9.60163676694961	-11.4425042207767
"g46"	7.38389905712473	-4.00539923762556	14.1714700934904	-13.7606726664184	-12.6818774926329	10.8228340007059	0.968969767357604	-2.20286319038275	-10.9398271071694	-6.57348703854491	-6.24574015967359	-5.00934138213575	14.5618774652894	-8.27552536209975	1.51972637677305	-1.14843473674417	5.93679536325151	-12.0498530502233	-8.52512467866499	0.506878162687906	-5.64051813239584	12.6519927434952	0.659109551063204	14.0701847668263	-10.8762975886226	3.51747340001024	-10.7243250297767	3.13221449931917	19.4292637034811	20.7073268763847	-10.2202832219456	7.90669566277902	-1.93013265630949	22.5096665920719	-10.8353166077164	-2.63887866727683	5.76935882802316	-9.61613201381124	1.76102798016123	9.11887760932028
"g47"	6.75860093388151	-10.1031641847659	-6.54214403456729	-0.552553949299971	-15.6820374528627	10.4436690114257	13.4663664463165	-3.80086678270462	-1.80410665107902	11.6801402227166	6.69228529463074	-15.6991354291119	3.41726955332572	10.0689055828773	7.93280618775214	-6.89184291727819	-4.40312325786013	6.61725661102939	1.11356388423033	1.27308915090684	11.0621482302554	19.9591096983989	-2.85871422759969	-9.19321154464597	9.67175176271739	16.3983979534998	-9.1727470410357	10.2929052681816	12.3068073571311	-7.32591251264891	8.48220101872348	-1.8249058830575	7.24796813508982	-7.1946918619566	4.44997541307567	-2.34496317629123	13.9342846160823	8.15364132299447	-1.34019392589763	15.6556225655097
"g48"	-8.1541585214101	1.73475636674142	1.05261236306118	-0.119688840154825	-9.06439192654453	-15.2405011392907	-10.4453727622763	12.8552572749255	9.92312739482201	3.11610047971889	11.4386293874278	-10.3416920001484	11.9222504285208	-3.76303913077329	2.49568242221608	-4.62208812483123	-0.659170481890254	2.29829291186343	22.1937368458019	-15.4948702582249	-8.68187215693764	-23.2703957703688	-0.381897965825284	11.0169210429438	12.1174161714846	-2.26060152081809	8.14789219090814	11.0899435742656	7.15333608329111	11.5631492688336	8.89611584111859	18.4655151693865	2.40865442475673	-3.62411784722811	-9.09846276063662	-14.6129447530233	-14.8842595707133	16.5310730345363	-5.3730265251916	8.89375881868938
"g49"	14.4610523613634	-9.93198640962826	5.94406633390474	-1.6432484595553	-1.87366156830585	-9.08770472548222	4.4177993989123	-0.390057259974516	-13.2426092014773	6.27320749776292	-8.72891440903591	14.4267786535697	16.7208263589123	-13.9119166965084	19.3749473069921	10.4029567080346	-17.3793941758372	-5.05696609049125	-0.270755578475663	-1.22287750135571	-0.701170647628353	-17.4420346706502	-5.4320234374664	7.34843004254316	13.6895114077337	12.5367507174978	10.9104333216866	-4.42145358546291	-18.0456842910737	-11.1558888704216	1.65157830141306	-1.51763784080658	14.8646176470211	6.26039743163011	11.8223362164393	-11.5827698259325	3.88392633263976	2.58487861377808	4.47266253400387	-2.89693015586509
"g50"	-1.15470791954541	-7.60777584431453	-3.37957373949313	10.0399747188977	5.98294738140673	0.552135878698893	-16.8868564419599	6.44122238126898	10.0454094229009	1.23435300377836	-2.51435611394258	7.81588165145375	10.8945423545048	-4.01821933363594	3.82443446319361	-7.9130394789975	29.3380606767352	0.733401753095254	-10.4523207291803	1.1147225801304	5.72084065987308	0.110582123562726	-12.642409011345	-5.914832366849	12.35684958735	-13.1174530262581	-18.8681769181497	-16.1751639186122	-18.046274397771	8.79736874267669	-5.48094180377952	16.0559457144175	-0.291366281205646	6.75420635782185	1.65034994641314	19.4228066661657	-3.57284642778702	9.07766385594471	-0.801769089772268	-5.40366393232336
"g51"	-8.71082912358933	-2.97868962614576	-3.0370630595752	5.70016000759867	6.40154999163047	2.43189065739243	-5.60899179155337	0.723463835433606	-9.82649127035319	-15.2138854304693	-3.48200364864642	3.98807291306904	-22.8870293605036	4.09950175994742	3.60825710888644	0.437285672652446	-4.35525093006488	-2.62732069691489	-7.70513649957486	-2.74912260066821	4.03166298618039	-10.4886144603526	7.57162666282568	18.88441116419	13.1528790289422	7.68615856312747	8.74878791210199	1.23669731976906	12.7374197654601	-5.94276110815444	-17.2139535156168	0.66261554474754	-2.71270796908071	7.35187966134346	5.18292642221889	-10.6863901413302	-23.132040283296	-4.45967434488607	2.01480223159384	-21.1272917951256
"g52"	-10.6308632274878	23.6019394750474	-7.9930524195131	-2.50943703973341	-0.991401441365567	-9.95762890394044	-18.4275282567097	9.10870439386456	-2.16134695246095	-6.25309662255713	17.6381651016629	-9.19615471883271	-16.6567288848954	7.67164671002284	-12.2014223736137	-0.831083557122492	-25.9344425254995	-20.022043457226	-2.20525600936048	-2.99552841737697	8.70830302820769	-2.77459158079451	12.7269923893829	-7.70836732237609	-7.55061178864015	1.32213764084761	17.6533802845536	1.05884310050028	0.113644474252091	5.64444311469432	-12.5095638348604	-12.8213355310341	5.32131109483951	-1.46349997030798	-4.41459521888899	4.74723790626868	3.53543202422861	17.1343783853331	21.6742728199292	1.26500849501068
"g53"	-8.72990688303472	-3.05036610314505	-21.2712058367527	-10.7914252225473	-7.28886731795057	-10.827789530808	-26.6951645766915	-6.92905679817217	7.68077536847974	-0.483836808923357	-5.31229257565574	-6.72482972825875	2.09684427605387	-0.177867671003406	21.7958654710066	9.75143003041412	-3.14618091700999	16.6478132262041	-10.6290783760481	-18.7775212989706	3.27034418177845	14.6219985067657	12.1821031452622	14.7934532862116	-4.49281934891359	-1.99422753371067	-2.58689464631531	14.4893674937327	-5.13648968682267	-10.3126961088218	6.83034287765418	6.83681209200171	-16.1594780178655	14.9768145393336	3.91124863587492	5.06047529268348	10.2860122200898	-21.1429531498951	-9.3319927478126	-13.9615293480945
"g54"	11.7110254334637	10.427739055146	-6.00235798888571	-15.9878165377679	-5.17333463518581	-19.5830009255276	-2.60458981257631	12.911531227157	-9.96682240299133	-22.5681301807416	-10.0154372782197	-4.53514227538915	0.969064324660226	-13.9195983369464	-6.81293985401432	-1.43945049030534	-0.823848299161925	8.40577755478573	-6.96437961793591	9.45953877773387	-7.96885358343384	8.79793904206641	0.450340772119836	-5.04243372009482	3.80030281444064	-6.20439134175552	3.42543701349217	12.2285613446289	5.7305566318269	12.2821542127345	1.16816192206925	-5.53615658487301	-3.61344994955862	-0.543074244124703	17.12881819939	-6.96822217765865	1.35958971203375	0.561063226239892	0.910862159389199	-11.9981075861056
"g55"	15.8755353510939	-6.71307239959258	-2.85163807828992	2.67133062855488	15.7704894156134	8.56946298248861	-2.10297331865022	22.7253931168199	-10.9547946461262	-10.0291010122381	8.73263932549213	-8.76177585065567	-0.899199045777605	-2.71812542864579	0.521474962919297	1.07395868130447	-6.08643622215978	-5.85555894451676	12.8849237162328	4.30891971479133	-0.631054399452973	0.157275650974631	-16.094555962436	-9.06974100030868	5.52935010732794	3.91829159548437	8.50022805276218	-5.20663511099452	0.409769879445334	-2.43715132838825	3.40820505413314	14.3173926512253	-7.75330634053736	-1.96121590657604	-7.86254730271461	-2.85777827288195	-3.70181545445658	-9.80782356199254	-13.9577170115814	2.25985434216049
"g56"	16.6577756766317	3.74280162573094	3.685326562395	-19.1122362352768	-5.79903122045897	4.0652633595784	-1.70974514612196	-2.74298492107342	-6.27029747577603	-13.7345268550993	-5.36617009103873	-16.8507290626019	-5.83258485043106	-11.1916690315033	-13.703322101558	-8.93320304101586	-4.68834641106996	13.8957192992077	0.450521207164364	-19.4601811890135	15.0815846195278	5.781893665748	9.07860256875563	-9.04284677677766	8.52729345749968	3.24682299202698	13.3377099666016	-1.09496198132172	1.79354538426417	9.25035520987738	11.6873339826661	-10.133270591828	-9.558742534448	0.551021985943293	-4.61931344627541	9.68893001927106	16.1729199248793	8.43679982892702	-5.57257013425394	-7.64179301594311
"g57"	14.2881945035999	-1.60255363955058	9.23493307432979	4.19847797873977	-7.39637606989214	-7.90161965282527	7.58655803243244	-11.0052525595403	-7.14870593057474	-6.7468491250281	-4.11416436647387	0.56835485225764	-7.16541081178218	-3.545905141272	-4.14302989998688	10.0440429720204	-8.5675492834288	-14.7573880386346	-16.8202912716036	-3.98784563860523	-2.69539641785824	10.2043667987259	-0.210777718872603	4.54228235128641	2.92326531494402	-3.67165601030867	10.5483972887772	-2.66619574355157	1.36601032280406	-6.89925038800122	3.32565110095596	-4.9925307858335	9.62268396649961	-8.90475667544385	-5.97378150295477	-2.81115173296493	0.942467076193638	-6.97566955649419	7.99245058816795	-3.23462833366515
"g58"	-8.42961769807905	2.80028333132005	18.4348768984634	2.95335041865222	4.34961864871747	-1.26439530942979	5.56791175229894	-16.7462075908347	-13.7920317162927	-8.71415512141422	-0.506220393328021	2.05388651508246	5.68099032442751	19.2345973004352	9.03454055347405	8.62055590750813	-9.39896343247919	-3.69783509968437	-17.6650917056003	2.44386731319116	3.36026640066709	-5.54027381746251	-0.0603531360461532	0.429513940098187	-8.37239735081863	-1.36643674780754	-5.0034404463639	-4.35840098213756	-5.5668527092092	-10.0443761637938	10.3786118658155	6.16065604184958	10.73754030999	20.3411393453524	13.3141214918997	0.843879196252259	-20.4311370053424	-11.6822509024103	-15.1014542214337	-6.99207769256811
"g59"	14.6540180658815	5.65328171866312	-0.259720002538239	2.32898404578252	-4.0292734075208	10.2901934336171	-1.22551603020196	8.75720462187451	-8.80740311810283	2.23534282090419	-6.36948799198986	-10.7565251546	9.42330073824679	11.9492469500458	9.27706193881864	1.51311760870339	6.12510169910537	9.56109646443863	4.25010295231283	-6.46894444157216	14.2493026930635	-2.55577530155805	5.99751365735502	5.59084989284927	-4.54941728455321	-1.03372023438538	8.48160115891515	7.72541709986735	5.59853498057584	-14.2204884441258	-18.6902730844949	-15.7761068228869	16.9612023441952	-7.29501878623892	2.39454676368741	4.78924534179643	-4.76124512287234	-6.14742613772689	1.10388372853698	2.19881947057226
"g60"	4.76262428860534	2.7551729162547	2.17111232967037	-0.561155190964501	3.82190195315525	-14.8576279428418	-4.53576198705729	-6.24715096091618	-7.80239591445594	-4.68387822510159	6.94438583015735	6.35267815118421	-0.676080498887539	-13.4034823451278	-11.7314240139864	-12.9733033638609	6.40790848628377	-5.22611281236635	6.22864846912046	-10.2115926733138	7.94693346361437	-22.5599814786318	-8.5919894284916	-10.7691233789982	-0.774974784293148	-2.2142996419828	-2.79052025087983	7.44068746694534	4.88168543708161	7.03186638563718	-17.9641192344013	-5.49462619570286	10.7743477954285	6.32352155298295	-5.18352011649921	-19.7299397336391	-11.5745254431586	2.43103502473049	-5.63487827407649	-6.13861755800034
"g61"	-8.18291562915278	-0.201727002648216	-0.798115516238443	2.04027582142022	20.7585850322523	25.2344381123065	-7.6218362197678	-3.595402397155	3.41177903682429	-4.18752310331325	8.62650559803797	-2.59748097520167	-3.68336624826259	5.93500667740854	-3.64340903442401	-7.51525367995802	-1.26989783251772	-7.64552286472519	2.31782662196907	3.55545581082133	5.44842033887618	5.01035539123392	9.17216332274723	13.276642562145	12.538817508014	3.73528920383524	4.03142637603278	-2.61353618512498	3.68843258385466	-22.3010967823804	2.15281763906647	-5.23464418094069	-18.074987698826	-0.138218631501841	4.26563362340516	-7.16119237428858	12.3108485190633	-11.4491250159532	-8.33882324819905	2.98442652923805
"g62"	2.88945384826074	-3.90410598038935	-20.8393794181512	2.59980901062715	10.9711291458334	-14.9561499199052	-6.48163953787429	-0.616731839282524	-2.02908712545837	-0.705866727648514	-6.58884077158466	3.89847556809588	-12.5718520544615	-1.99851389167017	15.3035631332912	22.7954642749236	-1.93947138032351	-13.2889021909983	-4.28158630150983	3.77454223166568	9.1552151760398	-9.87527886642028	-11.4510829285447	-5.37517591288146	3.9904625971676	3.88895295338049	6.44047792501857	2.53805636881147	-1.01217653026035	-9.33991796003691	-25.5863535210449	-10.1033073307899	-14.8686625318919	-2.0310191382074	2.00352138151961	1.81270559021063	-3.12883786301501	-5.01334849396011	26.7471743486181	-14.2209431876498
"g63"	-7.79535694321478	10.0569253383057	-1.58839264105064	-0.281117229089765	-26.7001013110183	17.097552375118	5.62805057974602	-9.11226224498311	-1.25946394607874	23.8100792589923	5.34836319414979	-2.7379303623844	-13.9511600713513	8.85041178679241	4.21604929996218	7.40404251216918	12.0505616606016	-15.5629392835057	-3.9218268998962	2.01968043058104	-4.10830457383395	-2.79470999122851	6.94044298775661	-7.76521048080764	1.05999206834294	13.970391230174	3.14689172545441	-20.8080527207948	-6.51292930327561	-4.01690040191375	-0.425516438570645	7.49980223702863	8.07053913505962	7.92362622205576	8.6487589044756	-4.63837965143407	-13.3677007007208	1.74055315946989	7.08074753672694	2.60157653993767
"g64"	16.6009512717906	-12.7892958940222	-14.2909771279152	-9.49746024262491	-5.63741454604923	-2.08932590335234	13.5605602205606	-0.623572960042843	-2.89938088398008	-6.36846856072249	-12.7400484760644	2.151941555417	-2.74541443554114	-4.8598798541257	-3.89172137822354	16.7234352523289	4.47706502729635	-5.16814962659254	-8.7889422840497	-8.50323070221574	-10.0886671362182	2.58634158890869	8.02704502969687	-7.31879164440222	6.59607450403042	-0.884068035930721	6.58514648781082	-12.0375464064693	-9.58090120078907	-10.0742413571582	10.0684785897739	-15.2910478336639	-9.66955302355534	-1.8164346462121	5.59759888772757	9.83908367356426	10.0234658999802	-1.0609313917257	4.37326033456485	-5.09147053247262
